target_id	length	eff_length	est_counts	tpm
Blon_0747	903	704	3108	438.669
Blon_0748	1233	1034	3840	369.011
Blon_0749	252	53.2554	628	1171.72
Blon_0750	789	590	316	53.2187
Blon_0751	804	605	187	30.7125
Blon_0752	1044	845	114	13.4053
Blon_0753	1164	965	256	26.3598
Blon_0754	1815	1616	453	27.8539
Blon_0755	1776	1577	442	27.8496
Blon_0756	1203	1004	763	75.5127
Blon_0757	1296	1097	2349	212.768
Blon_0758	246	47.5399	155	323.968
Blon_0759	759	560	1093	193.937
Blon_0760	813	614	1292	209.085
Blon_0761	663	464	609	130.415
Blon_0762	918	719	1128	155.887
Blon_0763	666	467	60	12.7663
Blon_0764	1836	1637	2258	137.058
Blon_0765	222	27.8721	26	92.69
Blon_0767	846	647	506	77.7097
Blon_0768	795	596	314	52.3495
Blon_0769	894	695	1306	186.719
Blon_0770	738	539	681	125.542
Blon_0771	894	695	626	89.4991
Blon_0772	225	29.9375	400	1327.62
Blon_0773	1656	1457	2921	199.205
Blon_0774	1575	1376	668	48.2378
Blon_0775	1737	1538	3304	213.458
Blon_0776	882	683	365	53.1008
Blon_0777	426	227	982	429.848
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	3150	207.971
Blon_0779	1191	992	1945	194.822
Blon_0780	1224	1025	4639	449.707
Blon_0781	1713	1514	4351	285.557
Blon_0782	720	521	416	79.3386
Blon_0783	789	590	957	161.172
Blon_0784	1200	1001	342	33.9485
Blon_0785	1071	872	2011	229.153
Blon_0786	783	584	1606	273.251
Blon_0787	1557	1358	28748	2103.47
Blon_0788	1326	1127	17204	1516.82
Blon_0789	1041	842	2270	267.882
Blon_0790	1398	1199	109	9.03309
Blon_0791	402	203	11	5.38426
Blon_0792	615	416	50	11.9428
Blon_0793	378	179	306	169.862
Blon_0794	819	620	1470	235.589
Blon_0795	1209	1010	956	94.0515
Blon_0796	2754	2555	2562	99.6362
Blon_0797	945	746	236	31.4342
Blon_0798	1473	1274	8004	624.262
Blon_0799	1245	1046	1828	173.65
Blon_0800	1212	1013	5778	566.757
Blon_0801	480	281	1883	665.845
Blon_0802	303	104	208	198.728
Blon_0803	1380	1181	12691	1067.76
Blon_0804	549	350	854	242.448
Blon_0805	963	764	863	112.24
Blon_0806	867	668	205	30.4934
Blon_0807	1047	848	119	13.9438
Blon_0808	2637	2438	37	1.50799
Blon_0809	3306	3107	159	5.08493
Blon_0810	4116	3917	275	6.97603
Blon_0811	429	230	7	3.02412
Blon_0812	1287	1088	39	3.56176
Blon_0813	339	140	36	25.5507
Blon_0814	1938	1739	901	51.4819
Blon_0815	1308	1109	121	10.8413
Blon_0816	528	329	88	26.5776
Blon_0817	3558	3359	2704	79.9882
Blon_0818	450	251	169	66.9025
Blon_0819	1878	1679	2617	154.875
Blon_R0026	1519	1320	222.75	16.7677
Blon_R0027	2858	2659	127899	4779.44
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1154	182.299
Blon_0821	1467	1268	590	46.234
Blon_0822	294	95.0001	50	52.2968
Blon_0823	1398	1199	2580	213.811
Blon_0824	1161	962	2153	222.381
Blon_0825	600	401	887	219.79
Blon_0826	795	596	1291	215.233
Blon_0827	648	449	838	185.45
Blon_0828	726	527	751	141.598
Blon_0830	1338	1139	2248	196.111
Blon_0831	1212	1013	1145	112.312
Blon_0832	924	725	4713	645.935
Blon_0833	1002	803	3804	470.711
Blon_0834	1668	1469	10613	717.869
Blon_0835	1683	1484	3786	253.499
Blon_0836	993	794	845	105.746
Blon_0837	4137	3938	4105	103.578
Blon_0838	657	458	212	45.9938
Blon_0839	1506	1307	916	69.6384
Blon_0840	963	764	9668	1257.4
Blon_0841	939	740	857	115.074
Blon_0842	726	527	351	66.1798
Blon_0843	360	161	187	115.41
Blon_0844	477	278	428	152.978
Blon_0845	1200	1001	2147	213.121
Blon_0846	2331	2132	4023	187.496
Blon_0847	522	323	920	283.018
Blon_0848	1080	881	2152	242.714
Blon_0849	450	251	886	350.743
Blon_0850	1803	1604	4239	262.596
Blon_0851	828	629	2427	383.397
Blon_0852	1452	1253	3961	314.111
Blon_0853	1086	887	2834	317.472
Blon_0854	1446	1247	3722	296.578
Blon_0855	1218	1019	1901	185.369
Blon_0856	1182	983	2001	202.266
Blon_0857	1539	1340	2802	207.775
Blon_0858	1065	866	1501	172.223
Blon_R0029	393	194	214677	109954
Blon_0859	216	24.1385	57	234.636
Blon_0862	909	710	2477	346.654
Blon_0863	732	533	1457	271.62
Blon_0864	456	257	718.325	277.726
Blon_0865	285	86.0009	171	197.571
Blon_0866	297	98.0001	18	18.2505
Blon_0867	489	290	180	61.6742
Blon_0868	3120	2921	693.35	23.5858
Blon_0869	3165	2966	1309.65	43.8746
Blon_0870	1626	1427	1579	109.948
Blon_0871	984	785	384	48.6061
Blon_0872	1182	983	485	49.025
Blon_0873	1722	1523	833	54.3468
Blon_0874	1122	923	1065	114.651
Blon_0875	1236	1037	1149	110.096
Blon_0876	1329	1130	205	18.0262
Blon_0877	897	698	1084	154.313
Blon_0878	1215	1016	359	35.1099
Blon_0879	915	716	3018	418.828
Blon_0880	1125	926	1031	110.631
Blon_0881	813	614	20320	3288.4
Blon_0882	1284	1085	22037	2018.14
Blon_0883	1338	1139	2510	218.967
Blon_0884	912	713	830	115.669
Blon_0885	933	734	1275	172.601
Blon_0886	180	11.1077	3	26.8364
Blon_0887	546	347	1038	297.233
Blon_0888	1590	1391	2640	188.584
Blon_0889	981	782	23	2.92247
Blon_0890	1626	1427	2004	139.541
Blon_0891	3678	3479	2070	59.1214
Blon_0892	996	797	1509	188.131
Blon_0893	1554	1355	2571	188.535
Blon_0894	753	554	603	108.153
Blon_0895	321	122	167	136.015
Blon_0896	945	746	2065	275.049
Blon_0897	957	758	3688	483.449
Blon_0898	993	794	992	124.142
Blon_0899	543	344	781	225.591
Blon_0900	1059	860	47240	5458.09
Blon_0901	726	527	400	75.4186
Blon_0902	636	437	7579	1723.29
Blon_0903	195	14.9308	851	5663.38
Blon_0904	384	185	7162	3846.73
Blon_0905	927	728	845	115.333
Blon_0906	960	761	1336	174.442
Blon_0907	915	716	372	51.6249
Blon_0908	717	518	218	41.8173
Blon_0909	828	629	328	51.8146
Blon_0910	1281	1082	552	50.6922
Blon_0911	1632	1433	644	44.6549
Blon_0912	894	695	269	38.4589
Blon_0913	1248	1049	216	20.4601
Blon_0914	1932	1733	8847	507.255
Blon_0915	1407	1208	290	23.8539
Blon_0916	438	239	41	17.0457
Blon_0917	447	248	200	80.1323
Blon_0918	978	779	788	100.512
Blon_0919	1065	866	619	71.0235
Blon_0920	258	59.1108	290	487.484
Blon_0921	1068	869	940	107.482
Blon_0922	1641	1442	19698	1357.33
Blon_0923	927	728	5487	748.915
Blon_0924	1005	806	6541	806.377
Blon_0925	2010	1811	13602	746.3
Blon_0926	861	662	325	48.7814
Blon_0927	846	647	4251	652.854
Blon_0928	780	581	2413	412.677
Blon_0929	1269	1070	4453	413.521
Blon_0930	696	497	737	147.347
Blon_0931	2550	2351	11497	485.916
Blon_0932	2700	2501	8490	337.305
Blon_0933	363	164	65	39.3821
Blon_0934	495	296	68	22.8269
Blon_0935	2106	1907	2877	149.906
Blon_0936	651	452	232	51.001
Blon_0938	684	485	3040	622.818
Blon_0939	1017	818	725	88.0671
Blon_0940	732	533	1386	258.384
Blon_0941	1455	1256	1037	82.0386
Blon_0942	987	788	719	90.6633
Blon_0943	651	452	470	103.321
Blon_0944	2943	2744	3676	133.113
Blon_0945	651	452	1276	280.505
Blon_0946	534	335	831	246.482
Blon_0947	510	311	2450	782.771
Blon_0948	300	101	93	91.4936
Blon_0949	1257	1058	2911	273.392
Blon_0950	594	395	691	173.824
Blon_0951	663	464	4253	910.765
Blon_0952	2895	2696	11363	418.796
Blon_0953	633	434	765	175.146
Blon_0954	1047	848	864	101.239
Blon_0955	657	458	635	137.765
Blon_0956	702	503	1277	252.262
Blon_0957	2271	2072	3154	151.252
Blon_0958	1083	884	594	66.7672
Blon_0959	663	464	12	2.56976
Blon_0960	1395	1196	3883	322.601
Blon_0961	2319	2120	3703	173.559
Blon_0962	1227	1028	497	48.0388
Blon_0963	990	791	1629	204.632
Blon_0964	4734	4535	1455	31.8797
Blon_0965	789	590	365	61.471
Blon_0966	2730	2531	1691	66.3866
Blon_0967	1290	1091	510	46.4488
Blon_0968	1092	893	950	105.706
Blon_0969	294	95.0001	1047	1095.09
Blon_0970	477	278	1400	500.394
Blon_0971	2325	2126	4837	226.069
Blon_0972	540	341	2314	674.277
Blon_0973	405	206	157	75.7289
Blon_0974	1314	1115	518	46.1619
Blon_0975	843	644	262	40.4245
Blon_0977	648	449	89	19.6958
Blon_0978	1308	1109	936	83.8636
Blon_0980	1188	989	295	29.6384
Blon_0981	897	698	119	16.9403
Blon_0982	768	569	997	174.105
Blon_0983	1344	1145	128	11.1079
Blon_0984	519	320	26	8.07333
Blon_0985	954	755	805	105.944
Blon_0986	450	251	135	53.4428
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	22	43.3944
Blon_0988	1263	1064	455	42.4912
Blon_0990	381	182	21	11.4651
Blon_0991	438	239	28	11.641
Blon_0992	234	36.8813	9	24.2474
Blon_0993	243	44.7603	99	219.771
Blon_0994	1302	1103	254.373	22.9153
Blon_0995	651	452	66	14.5089
Blon_0996	1956	1757	102	5.76843
Blon_0997	378	179	36	19.9838
Blon_0998	1137	938	180.833	19.156
Blon_0999	645	446	35	7.79762
Blon_1000	744	545	47	8.56901
Blon_1001	744	545	27	4.92262
Blon_1002	807	608	73	11.9302
Blon_1003	666	467	124	26.3836
Blon_1004	1365	1166	274	23.3497
Blon_1005	972	773	1090	140.112
Blon_1006	936	737	325	43.8172
Blon_1007	405	206	1676	808.418
Blon_1008	1302	1103	428	38.5565
Blon_1009	846	647	548	84.1599
Blon_1010	951	752	1500	198.199
Blon_1011	927	728	704	96.0883
Blon_1012	2964	2765	9252	332.483
Blon_1013	780	581	62	10.6034
Blon_1014	1755	1556	98	6.25814
Blon_1015	972	773	299	38.4345
Blon_1016	567	368	196	52.9221
Blon_1017	819	620	1139	182.541
Blon_1018	555	356	467	130.345
Blon_1019	1044	845	1183	139.11
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	26	7.85247
Blon_1021	1068	869	20	2.28686
Blon_1022	390	191	13	6.763
Blon_1023	1125	926	92	9.87202
Blon_1024	810	611	28	4.55351
Blon_1025	1266	1067	128	11.92
Blon_1026	399	200	1	0.49682
Blon_1027	720	521	13	2.47933
Blon_1028	903	704	7	0.987994
Blon_1029	1137	938	23	2.43643
Blon_1030	1800	1601	27	1.67572
Blon_1033	309	110	64	57.8118
Blon_1034	345	146	63	42.8762
Blon_1035	258	59.1108	21	35.3006
Blon_1036	348	149	36	24.0074
Blon_1037	285	86.0009	15	17.3308
Blon_1038	540	341	246	71.682
Blon_1039	1116	917	249	26.9811
Blon_1042	1095	896	131	14.5275
Blon_1043	840	641	78	12.0911
Blon_1044	852	653	121	18.412
Blon_1045	489	290	31	10.6217
Blon_1046	351	152	15	9.80566
Blon_1047	1386	1187	365	30.5542
Blon_1048	684	485	80	16.3899
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	118	23.8797
Blon_1050	1632	1433	1659	115.035
Blon_1051	1221	1022	1007	97.9056
Blon_1052	1125	926	2195	235.533
Blon_1053	492	293	115	38.9995
Blon_1054	2097	1898	4915	257.31
Blon_1055	489	290	1269	434.803
Blon_1056	846	647	20111	3088.58
Blon_1057	852	653	22836	3474.85
Blon_1058	741	542	4039	740.463
Blon_1059	552	353	4868	1370.27
Blon_1060	987	788	5798	731.107
Blon_1061	1170	971	1207	123.514
Blon_1062	444	245	101	40.9623
Blon_1063	771	572	600	104.228
Blon_1064	411	212	245	114.831
Blon_1065	1557	1358	1832	134.046
Blon_1066	648	449	365	80.7747
Blon_1067	954	755	348	45.7996
Blon_1068	729	530	228	42.7453
Blon_1069	1602	1403	1476	104.534
Blon_1070	708	509	442	86.2847
Blon_1071	852	653	45	6.84744
Blon_1072	261	62.0706	23	36.8189
Blon_1073	276	77.0053	23	29.6781
Blon_1076	315	116	2	1.71317
Blon_1077	246	47.5399	2	4.18024
Blon_1078	654	455	23	5.0228
Blon_1079	1626	1427	979	68.1691
Blon_1080	663	464	290	62.1025
Blon_1081	3555	3356	2060	60.9922
Blon_1082	2934	2735	3653	132.715
Blon_1083	2367	2168	1140	52.2486
Blon_1084	972	773	1178	151.424
Blon_1085	987	788	1021	128.744
Blon_1086	951	752	2166	286.2
Blon_1087	1206	1007	23474	2316.26
Blon_1088	804	605	2845	467.257
Blon_1089	249	50.3754	1503	2964.63
Blon_1090	1014	815	1858	226.526
Blon_1091	852	653	1153	175.447
Blon_1092	1476	1277	1039	80.8451
Blon_1093	1359	1160	972	83.2602
Blon_1094	1359	1160	1678	143.735
Blon_1095	1104	905	56252	6176.16
Blon_1096	2109	1910	88038	4580
Blon_1097	1119	920	815	88.0235
Blon_1098	1146	947	2476	259.794
Blon_1099	261	62.0706	4	6.40329
Blon_1100	1245	1046	40	3.79977
Blon_1101	381	182	13	7.09743
Blon_1102	294	95.0001	4	4.18374
Blon_1103	4476	4277	210	4.87876
Blon_1104	1221	1022	65	6.31963
Blon_1105	900	701	82	11.6232
Blon_1106	900	701	75	10.631
Blon_1107	3354	3155	61	1.92114
Blon_1108	297	98.0001	3	3.04175
Blon_1109	495	296	12	4.02827
Blon_1110	243	44.7603	0	0
Blon_1111	537	338	10	2.93976
Blon_1112	408	209	6	2.85256
Blon_1113	390	191	12	6.24276
Blon_1114	372	173	11	6.31794
Blon_1115	420	221	11	4.94572
Blon_1116	888	689	26	3.74959
Blon_1117	669	470	14	2.95978
Blon_1118	870	671	14	2.07317
Blon_1119	1434	1235	39	3.13781
Blon_1120	1620	1421	79	5.52411
Blon_1121	537	338	9	2.64579
Blon_1122	495	296	11	3.69258
Blon_1123	777	578	35	6.01685
Blon_1124	513	314	22	6.96181
Blon_1125	243	44.7603	13	28.8589
Blon_1126	186	12.4336	0	0
Blon_1127	375	176	4	2.25827
Blon_1128	2283	2084	83	3.9574
Blon_1129	177	10.528	0	0
Blon_1130	825	626	27	4.28567
Blon_1131	933	734	9	1.21836
Blon_1132	399	200	1	0.49682
Blon_1133	384	185	2	1.07421
Blon_1134	330	131	4	3.03402
Blon_1135	429	230	3	1.29605
Blon_1136	264	65.044	3	4.58293
Blon_1137	342	143	1	0.694853
Blon_1138	234	36.8813	3	8.08248
Blon_1139	279	80.003	0	0
Blon_1140	810	611	22	3.57775
Blon_1141	303	104	0	0
Blon_1142	279	80.003	2	2.48401
Blon_1143	396	197	162	81.7105
Blon_1144	324	125	202	160.572
Blon_1145	1065	866	1082	124.148
Blon_1146	2055	1856	2019	108.09
Blon_1147	690	491	518	104.828
Blon_1148	618	419	584	138.493
Blon_1149	1176	977	162	16.4759
Blon_1150	792	593	352	58.9817
Blon_1151	885	686	1848	267.674
Blon_1152	858	659	607	91.5234
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	11218	607.447
Blon_1154	588	389	2880	735.651
Blon_1155	756	557	8709	1553.61
Blon_1156	585	386	1434	369.14
Blon_1157	627	428	2463	571.807
Blon_1158	1065	866	2771	317.942
Blon_1159	447	248	2433	974.809
Blon_1160	582	383	2519	653.519
Blon_1161	1203	1004	5003	495.138
Blon_1162	912	713	3952	550.753
Blon_1163	1380	1181	3468	291.782
Blon_1164	1554	1355	10941	802.319
Blon_1165	969	770	5179	668.32
Blon_1166	771	572	1944	337.699
Blon_1167	2130	1931	5236	269.43
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	127	13.8521
Blon_1169	1530	1331	5452	407.012
Blon_1170	1914	1715	9380	543.46
Blon_1171	318	119	274	228.788
Blon_1172	2592	2393	2929	121.62
Blon_1173	348	149	782	521.494
Blon_1174	720	521	638	121.678
Blon_1175	234	36.8813	26	70.0482
Blon_1176	249	50.3754	9	17.7523
Blon_1177	1395	1196	138	11.4651
Blon_1178	417	218	10	4.55798
Blon_1179	1323	1124	277	24.4874
Blon_1180	579	380	130	33.9929
Blon_1181	1065	866	55	6.31065
Blon_1182	876	677	40	5.87084
Blon_1183	282	83.0016	5	5.98567
Blon_1184	2412	2213	317	14.2333
Blon_1185	420	221	24	10.7907
Blon_1186	291	92.0002	20	21.6008
Blon_1187	459	260	63	24.0767
Blon_1188	213	22.4695	7	30.9552
Blon_1189	828	629	117	18.4827
Blon_1190	411	212	47	22.0288
Blon_1191	747	548	52	9.4287
Blon_1192	429	230	22	9.50438
Blon_1193	1881	1682	199	11.7559
Blon_1194	1314	1115	84	7.48572
Blon_1195	1458	1259	165	13.0223
Blon_1197	681	482	56	11.5444
Blon_1198	774	575	63	10.8868
Blon_1199	342	143	20	13.8971
Blon_1200	918	719	131	18.1039
Blon_1201	930	731	204	27.7295
Blon_1202	870	671	246	36.4285
Blon_1203	180	11.1077	20	178.909
Blon_1204	720	521	100	19.0718
Blon_1205	1014	815	156	19.0194
Blon_1206	354	155	67	42.9509
Blon_1207	396	197	83	41.864
Blon_1208	2943	2744	651	23.5736
Blon_1209	762	563	78	13.7662
Blon_1210	702	503	57	11.2599
Blon_1211	387	188	13	6.87092
Blon_1212	669	470	89	18.8157
Blon_1213	459	260	49	18.7263
Blon_1214	552	353	28	7.88156
Blon_1215	1317	1118	242	21.5081
Blon_1216	525	326	28	8.53433
Blon_1217	1083	884	143	16.0736
Blon_1218	564	365	64	17.4227
Blon_1219	498	299	16	5.31714
Blon_1220	984	785	14	1.7721
Blon_1221	2643	2444	140	5.69188
Blon_1222	918	719	98	13.5434
Blon_1223	696	497	73	14.5947
Blon_1224	375	176	4	2.25827
Blon_1225	483	284	89.2857	31.2387
Blon_1226	1323	1124	343.18	30.3379
Blon_1227	2946	2747	863	31.2163
Blon_1229	1011	812	1488	182.086
Blon_1230	759	560	977	173.355
Blon_1231	327	128	113	87.7198
Blon_1232	993	794	3456.97	432.618
Blon_1233	972	773	791.029	101.682
Blon_1234	684	485	182	37.2871
Blon_1235	402	203	38	18.6002
Blon_1236	324	125	36	28.6168
Blon_1237	558	359	165	45.6687
Blon_1238	576	377	1011	266.464
Blon_1239	1449	1250	769	61.1287
Blon_1240	396	197	49	24.7149
Blon_1241	1200	1001	163.72	16.2516
Blon_1242	4149	3950	1156	29.0797
Blon_1243	261	62.0706	21	33.6173
Blon_1244	1317	1118	168	14.9313
Blon_1245	807	608	116	18.9576
Blon_1246	1272	1073	132	12.2237
Blon_1247	276	77.0053	30	38.7106
Blon_1248	663	464	143	30.623
Blon_1249	1074	875	399	45.31
Blon_1250	2370	2171	204	9.33683
Blon_1251	906	707	66	9.27585
Blon_1252	411	212	26	12.1862
Blon_1253	792	593	76	12.7347
Blon_1254	591	392	46	11.6601
Blon_1255	1665	1466	226	15.3181
Blon_1256	294	95.0001	42	43.9293
Blon_1257	1275	1076	109	10.0657
Blon_1258	3297	3098	199	6.38265
Blon_1259	2922	2723	5870	214.2
Blon_1260	210	20.9285	101	479.527
Blon_1261	6585	6386	1276	19.8541
Blon_1262	684	485	88	18.0289
Blon_1263	2514	2315	295	12.6619
Blon_1264	249	50.3754	15	29.5871
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	16	70.7547
Blon_1266	243	44.7603	27	59.9376
Blon_1267	384	185	17	9.13075
Blon_1268	456	257	35	13.5321
Blon_1269	285	86.0009	6	6.9323
Blon_1270	294	95.0001	31	32.424
Blon_1271	327	128	46	35.7089
Blon_1272	306	107	21	19.5013
Blon_1273	531	332	61	18.2566
Blon_1274	267	68.0268	11	16.0673
Blon_1275	291	92.0002	5	5.4002
Blon_1276	1011	812	44	5.38426
Blon_1277	612	413	176	42.344
Blon_1278	567	368	53	14.3106
Blon_1279	615	416	79	18.8696
Blon_1280	1056	857	122	14.1452
Blon_1281	540	341	16	4.66224
Blon_1282	303	104	13	12.4205
Blon_1283	363	164	21	12.7234
Blon_1284	255	56.1701	2	3.53797
Blon_1285	507	308	31	10.0009
Blon_1286	225	29.9375	1	3.31905
Blon_1287	597	398	31	7.73941
Blon_1288	738	539	521	96.0457
Blon_1289	360	161	40	24.6867
Blon_1290	519	320	32	9.9364
Blon_1291	408	209	11	5.22968
Blon_1292	537	338	18	5.29157
Blon_1293	489	290	19	6.51006
Blon_1294	300	101	20	19.676
Blon_1295	423	224	19	8.4282
Blon_1296	219	25.9389	2	7.6614
Blon_1297	366	167	14	8.32992
Blon_1298	864	665	40	5.97678
Blon_1299	177	10.528	1	9.43805
Blon_1300	816	617	90	14.4939
Blon_1301	552	353	32	9.0075
Blon_1302	243	44.7603	15	33.2987
Blon_1303	1272	1073	112	10.3716
Blon_1304	273	74.0093	17	22.824
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	8	13.4478
Blon_1307	399	200	14	6.95548
Blon_1308	1146	947	49	5.14133
Blon_1309	333	134	64	47.4574
Blon_1310	276	77.0053	10	12.9035
Blon_1311	828	629	202	31.9102
Blon_1312	336	137	31	22.4838
Blon_1313	681	482	106	21.8518
Blon_1314	444	245	109	44.2068
Blon_1315	1230	1031	3580	345.027
Blon_1316	1326	1127	135	11.9025
Blon_1317	255	56.1701	11	19.4588
Blon_1318	333	134	18	13.3474
Blon_1319	1353	1154	154	13.26
Blon_1320	1050	851	50	5.83807
Blon_1321	309	110	29	26.196
Blon_1322	204	18.2087	4	21.8278
Blon_1323	471	272	47	17.1695
Blon_1324	2799	2600	1265	48.3444
Blon_1325	393	194	33	16.9021
Blon_1326	411	212	16	7.49917
Blon_1327	384	185	7	3.75972
Blon_1328	348	149	20	13.3375
Blon_1329	540	341	19	5.53641
Blon_1330	366	167	14	8.32992
Blon_1331	351	152	13	8.49824
Blon_1332	312	113	19	16.7072
Blon_1333	474	275	27	9.75574
Blon_1334	642	443	109	24.4485
Blon_1335	198	15.9266	8	49.911
Blon_1336	468	269	178	65.7502
Blon_1337	288	89.0004	129	144.021
Blon_1338	309	110	171	154.466
Blon_1339	348	149	79	52.6829
Blon_1340	432	233	22	9.38201
Blon_1341	285	86.0009	26	30.04
Blon_1342	537	338	46	13.5229
Blon_1343	363	164	12	7.27054
Blon_1344	582	383	16	4.15098
Blon_1345	282	83.0016	2	2.39427
Blon_1346	1119	920	72.7961	7.8623
Blon_1347	396	197	9	4.53947
Blon_1348	1365	1166	60	5.11307
Blon_1349	2115	1916	115.204	5.97449
Blon_1350	1461	1262	414	32.5964
Blon_1351	309	110	44	39.7456
Blon_1352	207	19.5103	10	50.929
Blon_1353	1341	1142	696	60.5581
Blon_1354	303	104	29	27.7073
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	512.658	58.2169
Blon_1357	627	428	217	50.3785
Blon_1358	1194	995	919	91.7744
Blon_1359	423	224	506	224.456
Blon_1360	633	434	3416	782.091
Blon_1361	444	245	1166	472.892
Blon_1362	822	623	970	154.708
Blon_1363	333	134	411	304.766
Blon_1364	600	401	579	143.471
Blon_1365	1023	824	1848	222.845
Blon_1366	852	653	3019	459.387
Blon_1367	264	65.044	739	1128.93
Blon_1368	669	470	2013	425.574
Blon_1369	948	749	1234	163.705
Blon_1370	870	671	315	46.6463
Blon_1371	2088	1889	743	39.0828
Blon_1372	693	494	224	45.0557
Blon_1373	855	656	458	69.373
Blon_1374	1401	1202	641	52.9886
Blon_1375	609	410	95	23.0234
Blon_1376	1014	815	398	48.5238
Blon_1377	660	461	36	7.75945
Blon_1378	516	317	344	107.827
Blon_1379	246	47.5399	151	315.608
Blon_1380	534	335	2001	593.515
Blon_1381	246	47.5399	13.2809	27.7586
Blon_1383	1752	1553	4441	284.144
Blon_1384	342	143	625	434.283
Blon_1385	513	314	16	5.06313
Blon_1386	1245	1046	549	52.1519
Blon_1387	1038	839	108	12.7906
Blon_1388	555	356	254.626	71.0693
Blon_1389	321	122	163	132.757
Blon_1390	807	608	268	43.7986
Blon_1391	306	107	70	65.0045
Blon_1392	996	797	86	10.7218
Blon_1394	513	314	42	13.2907
Blon_1395	837	638	76	11.8365
Blon_1396	681	482	52	10.7198
Blon_1397	1170	971	369	37.7604
Blon_1398	264	65.044	32	48.8846
Blon_1399	294	95.0001	57	59.6183
Blon_1400	435	236	54	22.7358
Blon_1401	552	353	88	24.7706
Blon_1402	828	629	174	27.487
Blon_1403	627	428	128	29.7163
Blon_1404	783	584	193	32.8378
Blon_1405	876	677	306	44.9119
Blon_1406	399	200	144	71.5421
Blon_1407	363	164	356	215.693
Blon_1408	819	620	2510	402.264
Blon_1409	624	425	3228	754.699
Blon_1410	729	530	4415.8	827.871
Blon_1411	657	458	4830.77	1048.04
Blon_1412	1203	1004	95.6336	9.46468
Blon_1414	669	470	56	11.8391
Blon_1415	1269	1070	914	84.8773
Blon_1416	1425	1226	133	10.7793
Blon_1417	903	704	106	14.9611
Blon_1418	534	335	110	32.627
Blon_1419	303	104	61	58.2808
Blon_1420	345	146	107	72.8216
Blon_1421	414	215	68	31.4268
Blon_1422	642	443	181	40.5979
Blon_1423	324	125	147	116.852
Blon_1424	621	422	671	157.993
Blon_1425	891	692	54	7.75384
Blon_1426	687	488	65	13.235
Blon_1427	1581	1382	502	36.0931
Blon_1428	240	42.049	239	564.77
Blon_1429	363	164	38	23.0234
Blon_1430	318	119	45	37.5746
Blon_1431	1077	878	1958	221.589
Blon_1432	327	128	189	146.717
Blon_1433	402	203	69	33.774
Blon_1435	552	353	28	7.88156
Blon_1436	369	170	6	3.50696
Blon_1437	351	152	12	7.84453
Blon_1438	885	686	18	2.60722
Blon_1439	1191	992	2015	201.833
Blon_1440	1764	1565	1658	105.269
Blon_1441	630	431	623	143.628
Blon_1443	924	725	842	115.399
Blon_1444	1122	923	326	35.095
Blon_1445	696	497	1347	269.302
Blon_1446	972	773	1316	169.163
Blon_1447	825	626	1039	164.919
Blon_1448	954	755	2177	286.511
Blon_1449	1497	1298	3454	264.409
Blon_1450	420	221	651	292.697
Blon_1451	963	764	1755	228.251
Blon_1452	3231	3032	7205	236.121
Blon_1453	954	755	9038	1189.47
Blon_1454	855	656	9912	1501.37
Blon_1455	2304	2105	54707	2582.38
Blon_1456	558	359	559	154.72
Blon_1457	1071	872	898	102.327
Blon_1458	435	236	75	31.5775
Blon_1459	264	65.044	45	68.7439
Blon_1460	735	536	242	44.8621
Blon_1461	657	458	73	15.8375
Blon_1463	936	737	302	40.7163
Blon_1464	1923	1724	535	30.8351
Blon_1465	639	440	45	10.1622
Blon_1466	2706	2507	419	16.6069
Blon_1467	2175	1976	471	23.6844
Blon_1468	390	191	80	41.6184
Blon_1469	240	42.049	3	7.08916
Blon_1470	489	290	50	17.1317
Blon_1471	825	626	148	23.4918
Blon_1472	546	347	121	34.6485
Blon_1473	303	104	18	17.1976
Blon_1475	846	647	618	94.9103
Blon_1476	849	650	769	117.555
Blon_1477	1251	1052	2381	224.891
Blon_1478	465	266	783	292.489
