target_id	length	eff_length	est_counts	tpm
Blon_0745	675	476	1140	203.944
Blon_0746	792	593	1770	254.175
Blon_0747	903	704	3946	477.307
Blon_0748	1233	1034	4078	335.846
Blon_0749	252	53.2554	599	957.804
Blon_0750	789	590	357	51.5264
Blon_0751	804	605	312	43.915
Blon_0752	1044	845	151	15.2172
Blon_0753	1164	965	328	28.9441
Blon_0754	1815	1616	460	24.2399
Blon_0755	1776	1577	537	28.9972
Blon_0756	1203	1004	893	75.7411
Blon_0757	1296	1097	2587	200.818
Blon_0758	246	47.5399	285	510.505
Blon_0759	759	560	1661	252.578
Blon_0760	813	614	2114	293.191
Blon_0761	663	464	993	182.241
Blon_0762	918	719	1288	152.546
Blon_0763	666	467	51	9.29966
Blon_0764	1836	1637	2646	137.643
Blon_0765	222	27.8721	37	113.044
Blon_0767	846	647	527	69.3617
Blon_0768	795	596	326	46.5785
Blon_0769	894	695	1285	157.446
Blon_0770	738	539	822	129.866
Blon_0771	894	695	841	103.045
Blon_0772	225	29.9375	539	1533.16
Blon_0773	1656	1457	3488	203.859
Blon_0774	1575	1376	855	52.9129
Blon_0775	1737	1538	4043	223.852
Blon_0776	882	683	423	52.7392
Blon_0777	426	227	785	294.481
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	3511	198.659
Blon_0779	1191	992	2137	183.445
Blon_0780	1224	1025	5198	431.843
Blon_0781	1713	1514	5556	312.5
Blon_0782	720	521	522	85.3191
Blon_0783	789	590	1133	163.528
Blon_0784	1200	1001	488	41.5145
Blon_0785	1071	872	2817	275.096
Blon_0786	783	584	1006	146.689
Blon_0787	1557	1358	15755	987.944
Blon_0788	1326	1127	10044	758.921
Blon_0789	1041	842	2879	291.168
Blon_0790	1398	1199	125	8.87778
Blon_0791	402	203	20	8.38972
Blon_0792	615	416	66	13.5103
Blon_0793	378	179	307	146.049
Blon_0794	819	620	1238	170.037
Blon_0795	1209	1010	1272	107.246
Blon_0796	2754	2555	2875	95.821
Blon_0797	945	746	233	26.5969
Blon_0798	1473	1274	8798	588.069
Blon_0799	1245	1046	2311	188.14
Blon_0800	1212	1013	6359	534.556
Blon_0801	480	281	2149	651.244
Blon_0802	303	104	214	175.224
Blon_0803	1380	1181	14138	1019.42
Blon_0804	549	350	951	231.38
Blon_0805	963	764	826	92.0662
Blon_0806	867	668	258	32.8895
Blon_0807	1047	848	136	13.657
Blon_0808	2637	2438	55	1.92107
Blon_0809	3306	3107	180	4.93338
Blon_0810	4116	3917	255	5.54371
Blon_0811	429	230	15	5.55363
Blon_0812	1287	1088	46	3.60033
Blon_0813	339	140	86	52.3099
Blon_0814	1938	1739	1421	69.5838
Blon_0815	1308	1109	229	17.584
Blon_0816	528	329	101	26.142
Blon_0817	3558	3359	3134	79.4516
Blon_0818	450	251	226	76.6741
Blon_0819	1878	1679	3247	164.682
Blon_R0026	1519	1320	107	6.90277
Blon_R0027	2858	2659	152016	4868.39
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1622	219.591
Blon_0821	1467	1268	1020	68.5006
Blon_0822	294	95.0001	68	60.9535
Blon_0823	1398	1199	2823	200.496
Blon_0824	1161	962	2650	234.576
Blon_0825	600	401	1091	231.683
Blon_0826	795	596	1463	209.032
Blon_0827	648	449	919	174.294
Blon_0828	726	527	925	149.467
Blon_0830	1338	1139	2887	215.842
Blon_0831	1212	1013	1528	128.448
Blon_0832	924	725	4981	585.049
Blon_0833	1002	803	4210	446.458
Blon_0834	1668	1469	12555	727.794
Blon_0835	1683	1484	4585	263.099
Blon_0836	993	794	1292	138.566
Blon_0837	4137	3938	5252	113.57
Blon_0838	657	458	291	54.1055
Blon_0839	1506	1307	977	63.655
Blon_0840	963	764	13200	1471.28
Blon_0841	939	740	1195	137.515
Blon_0842	726	527	482	77.8843
Blon_0843	360	161	391	206.807
Blon_0844	477	278	525	160.816
Blon_0845	1200	1001	2694	229.18
Blon_0846	2331	2132	4679	186.887
Blon_0847	522	323	1024	269.967
Blon_0848	1080	881	2554	246.865
Blon_0849	450	251	1042	353.515
Blon_0850	1803	1604	5010	265.979
Blon_0851	828	629	2565	347.257
Blon_0852	1452	1253	4535	308.205
Blon_0853	1086	887	3387	325.166
Blon_0854	1446	1247	4241	289.611
Blon_0855	1218	1019	2273	189.95
Blon_0856	1182	983	2062	178.628
Blon_0857	1539	1340	3485	221.468
Blon_0858	1065	866	1875	184.373
Blon_R0029	393	194	218510	95914.3
Blon_0859	216	24.1385	83	292.807
Blon_0862	909	710	3124	374.685
Blon_0863	732	533	2029	324.167
Blon_0864	456	257	783.908	259.744
Blon_0865	285	86.0009	206	203.976
Blon_0866	297	98.0001	31	26.937
Blon_0867	489	290	208	61.0772
Blon_0868	3120	2921	769	22.4186
Blon_0869	3165	2966	1772	50.8752
Blon_0870	1626	1427	2439	145.546
Blon_0871	984	785	688	74.6333
Blon_0872	1182	983	809	70.0824
Blon_0873	1722	1523	1256	70.2269
Blon_0874	1122	923	1396	128.795
Blon_0875	1236	1037	1135	93.2032
Blon_0876	1329	1130	206	15.524
Blon_0877	897	698	1194	145.667
Blon_0878	1215	1016	569	47.6905
Blon_0879	915	716	145	17.2452
Blon_0880	1125	926	1035	95.1794
Blon_0881	813	614	1595	221.211
Blon_0882	1284	1085	1664	130.598
Blon_0883	1338	1139	703	52.5588
Blon_0884	912	713	266	31.7692
Blon_0885	933	734	717	83.1834
Blon_0886	180	11.1077	1	7.66633
Blon_0887	546	347	1406	345.04
Blon_0888	1590	1391	3774	231.041
Blon_0889	981	782	30	3.26684
Blon_0890	1626	1427	2481	148.053
Blon_0891	3678	3479	2585	63.2732
Blon_0892	996	797	2136	228.222
Blon_0893	1554	1355	3489	219.268
Blon_0894	753	554	583	89.6133
Blon_0895	321	122	195	136.11
Blon_0896	945	746	2248	256.609
Blon_0897	957	758	4234	475.659
Blon_0898	993	794	1097	117.652
Blon_0899	543	344	755	186.897
Blon_0900	1059	860	51032	5053.1
Blon_0901	726	527	369	59.6251
Blon_0902	636	437	6839	1332.68
Blon_0903	195	14.9308	1065	6074.08
Blon_0904	384	185	9049	4165.26
Blon_0905	927	728	770	90.0685
Blon_0906	960	761	1483	165.947
Blon_0907	915	716	412	49.0002
Blon_0908	717	518	217	35.6733
Blon_0909	828	629	358	48.467
Blon_0910	1281	1082	622	48.9527
Blon_0911	1632	1433	706	41.9539
Blon_0912	894	695	246	30.1414
Blon_0913	1248	1049	241	19.5639
Blon_0914	1932	1733	10109	496.733
Blon_0915	1407	1208	485	34.1892
Blon_0916	438	239	56	19.9528
Blon_0917	447	248	227	77.9449
Blon_0918	978	779	699	76.4106
Blon_0919	1065	866	608	59.786
Blon_0920	258	59.1108	465	669.884
Blon_0921	1068	869	1218	119.355
Blon_0922	1641	1442	30533	1803.09
Blon_0923	927	728	5939	694.697
Blon_0924	1005	806	7103	750.448
Blon_0925	2010	1811	13800	648.895
Blon_0926	861	662	304	39.1047
Blon_0927	846	647	4714	620.439
Blon_0928	780	581	2335	342.235
Blon_0929	1269	1070	4823	383.837
Blon_0930	696	497	941	161.23
Blon_0931	2550	2351	12221	442.657
Blon_0932	2700	2501	9519	324.109
Blon_0933	363	164	66	34.27
Blon_0934	495	296	84	24.1658
Blon_0935	2106	1907	3570	159.416
Blon_0936	651	452	295	55.5773
Blon_0938	684	485	3633	637.878
Blon_0939	1017	818	702	73.0798
Blon_0940	732	533	1308	208.975
Blon_0941	1455	1256	1113	75.4604
Blon_0942	987	788	796	86.0202
Blon_0943	651	452	489	92.1264
Blon_0944	2943	2744	4491	139.371
Blon_0945	651	452	1229	231.541
Blon_0946	534	335	804	204.374
Blon_0947	510	311	3535	967.927
Blon_0948	300	101	106	89.3713
Blon_0949	1257	1058	3468	279.13
Blon_0950	594	395	828	178.504
Blon_0951	663	464	6031	1106.84
Blon_0952	2895	2696	14438	456.038
Blon_0953	633	434	935	183.458
Blon_0954	1047	848	994	99.8169
Blon_0955	657	458	677	125.874
Blon_0956	702	503	1350	228.549
Blon_0957	2271	2072	3521	144.707
Blon_0958	1083	884	623	60.0136
Blon_0959	663	464	27	4.95518
Blon_0960	1395	1196	4442	316.272
Blon_0961	2319	2120	4516	181.398
Blon_0962	1227	1028	577	47.7965
Blon_0963	990	791	1587	170.85
Blon_0964	4734	4535	1754	32.9356
Blon_0965	789	590	499	72.0215
Blon_0966	2730	2531	2091	70.3519
Blon_0967	1290	1091	484	37.7776
Blon_0968	1092	893	1068	101.844
Blon_0969	294	95.0001	951	852.452
Blon_0970	477	278	1345	411.994
Blon_0971	2325	2126	5011	200.713
Blon_0972	540	341	2677	668.51
Blon_0973	405	206	184	76.0614
Blon_0974	1314	1115	611	46.6638
Blon_0975	843	644	314	41.52
Blon_0977	648	449	111	21.0519
Blon_0978	1308	1109	1181	90.6843
Blon_0980	1188	989	349	30.0499
Blon_0981	897	698	177	21.5939
Blon_0982	768	569	1343	200.991
Blon_0983	1344	1145	173	12.8663
Blon_0984	519	320	37	9.84613
Blon_0985	954	755	998	112.563
Blon_0986	450	251	173	58.693
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	26	43.951
Blon_0988	1263	1064	484	38.7362
Blon_0990	381	182	29	13.5688
Blon_0991	438	239	55	19.5965
Blon_0992	234	36.8813	19	43.8694
Blon_0993	243	44.7603	99	188.346
Blon_0994	1302	1103	289.328	22.3372
Blon_0995	651	452	93	17.521
Blon_0996	1956	1757	132	6.39758
Blon_0997	378	179	35	16.6506
Blon_0998	1137	938	116.264	10.5549
Blon_0999	645	446	35	6.68262
Blon_1000	744	545	48	7.49995
Blon_1001	744	545	63	9.84369
Blon_1002	807	608	95	13.3056
Blon_1003	666	467	150	27.3519
Blon_1004	1365	1166	331	24.1737
Blon_1005	972	773	998	109.942
Blon_1006	936	737	291	33.6232
Blon_1007	405	206	2562	1059.07
Blon_1008	1302	1103	456	35.2049
Blon_1009	846	647	528	69.4934
Blon_1010	951	752	1688	191.147
Blon_1011	927	728	806	94.2795
Blon_1012	2964	2765	10120	311.673
Blon_1013	780	581	98	14.3636
Blon_1014	1755	1556	153	8.37328
Blon_1015	972	773	283	31.176
Blon_1016	567	368	230	53.2223
Blon_1017	819	620	1144	157.126
Blon_1018	555	356	467	111.707
Blon_1019	1044	845	1340	135.04
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	41	10.6121
Blon_1021	1068	869	25	2.44982
Blon_1022	390	191	29	12.9294
Blon_1023	1125	926	114	10.4835
Blon_1024	810	611	34	4.73861
Blon_1025	1266	1067	107	8.53951
Blon_1026	399	200	4	1.70311
Blon_1027	720	521	17	2.77859
Blon_1028	903	704	14	1.69344
Blon_1029	1137	938	10	0.907843
Blon_1030	1800	1601	46	2.4467
Blon_1033	309	110	60	46.4486
Blon_1034	345	146	69	40.2448
Blon_1035	258	59.1108	14	20.1686
Blon_1036	348	149	52	29.7188
Blon_1037	285	86.0009	14	13.8624
Blon_1038	540	341	323	80.6607
Blon_1039	1116	917	364	33.8023
Blon_1042	1095	896	136	12.9254
Blon_1043	840	641	88	11.6906
Blon_1044	852	653	89	11.6062
Blon_1045	489	290	61	17.9121
Blon_1046	351	152	23	12.8854
Blon_1047	1386	1187	477	34.2201
Blon_1048	684	485	128	22.4741
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	136	23.5869
Blon_1050	1632	1433	1940	115.284
Blon_1051	1221	1022	1263	105.236
Blon_1052	1125	926	2062	189.623
Blon_1053	492	293	178	51.7328
Blon_1054	2097	1898	5672	254.48
Blon_1055	489	290	1299	381.439
Blon_1056	846	647	27570	3628.66
Blon_1057	852	653	27131	3538.07
Blon_1058	741	542	4856	762.945
Blon_1059	552	353	6190	1493.24
Blon_1060	987	788	7971	861.391
Blon_1061	1170	971	1264	110.851
Blon_1062	444	245	123	42.7516
Blon_1063	771	572	690	102.723
Blon_1064	411	212	304	122.11
Blon_1065	1557	1358	2068	129.677
Blon_1066	648	449	338	64.1038
Blon_1067	954	755	311	35.0774
Blon_1068	729	530	211	33.9016
Blon_1069	1602	1403	1613	97.9017
Blon_1070	708	509	569	95.1937
Blon_1071	852	653	59	7.69401
Blon_1072	261	62.0706	40	54.8767
Blon_1073	276	77.0053	20	22.1168
Blon_1076	315	116	4	2.9364
Blon_1077	246	47.5399	3	5.37374
Blon_1078	654	455	30	5.61466
Blon_1079	1626	1427	1166	69.5806
Blon_1080	663	464	363	66.6196
Blon_1081	3555	3356	2305	58.4874
Blon_1082	2934	2735	4099	127.625
Blon_1083	2367	2168	1319	51.8083
Blon_1084	972	773	1664	183.311
Blon_1085	987	788	1409	152.264
Blon_1086	951	752	2407	272.566
Blon_1087	1206	1007	24218	2047.96
Blon_1088	804	605	3679	517.831
Blon_1089	249	50.3754	1717	2902.46
Blon_1090	1014	815	2066	215.867
Blon_1091	852	653	1335	174.093
Blon_1092	1476	1277	1669	111.296
Blon_1093	1359	1160	1275	93.5979
Blon_1094	1359	1160	1866	136.983
Blon_1095	1104	905	65482	6161.51
Blon_1096	2109	1910	93883	4185.69
Blon_1097	1119	920	650	60.1643
Blon_1098	1146	947	2060	185.238
Blon_1099	261	62.0706	3	4.11575
Blon_1100	1245	1046	59	4.80324
Blon_1101	381	182	15	7.01833
Blon_1102	294	95.0001	7	6.27462
Blon_1103	4476	4277	284	5.65448
Blon_1104	1221	1022	89	7.41571
Blon_1105	900	701	95	11.5404
Blon_1106	900	701	82	9.96115
Blon_1107	3354	3155	99	2.67208
Blon_1108	297	98.0001	7	6.08255
Blon_1109	495	296	13	3.73995
Blon_1110	243	44.7603	1	1.90248
Blon_1111	537	338	13	3.27522
Blon_1112	408	209	15	6.11165
Blon_1113	390	191	14	6.24178
Blon_1114	372	173	9	4.43007
Blon_1115	420	221	19	7.32108
Blon_1116	888	689	27	3.33702
Blon_1117	669	470	23	4.16719
Blon_1118	870	671	14	1.77672
Blon_1119	1434	1235	45	3.10284
Blon_1120	1620	1421	90	5.39339
Blon_1121	537	338	11	2.77134
Blon_1122	495	296	15	4.31532
Blon_1123	777	578	41	6.04046
Blon_1124	513	314	35	9.49188
Blon_1125	243	44.7603	30	57.0744
Blon_1126	186	12.4336	2	13.6977
Blon_1127	375	176	7	3.38687
Blon_1128	2283	2084	102	4.16789
Blon_1129	177	10.528	0	0
Blon_1130	825	626	23	3.12872
Blon_1131	933	734	26	3.01641
Blon_1132	399	200	1	0.425778
Blon_1133	384	185	5	2.30151
Blon_1134	330	131	4	2.60017
Blon_1135	429	230	6	2.22145
Blon_1136	264	65.044	3	3.9276
Blon_1137	342	143	4	2.38198
Blon_1138	234	36.8813	1	2.30892
Blon_1139	279	80.003	1	1.06441
Blon_1140	810	611	29	4.04176
Blon_1141	303	104	1	0.818805
Blon_1142	279	80.003	4	4.25763
Blon_1143	396	197	129	55.7619
Blon_1144	324	125	223	151.918
Blon_1145	1065	866	1426	140.222
Blon_1146	2055	1856	2968	136.176
Blon_1147	690	491	823	142.736
Blon_1148	618	419	708	143.891
Blon_1149	1176	977	208	18.1294
Blon_1150	792	593	414	59.451
Blon_1151	885	686	2766	343.354
Blon_1152	858	659	982	126.894
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	11769	546.157
Blon_1154	588	389	2949	645.563
Blon_1155	756	557	10399	1589.83
Blon_1156	585	386	1655	365.111
Blon_1157	627	428	2924	581.765
Blon_1158	1065	866	3045	299.422
Blon_1159	447	248	2795	959.718
Blon_1160	582	383	2963	658.789
Blon_1161	1203	1004	6120	519.077
Blon_1162	912	713	4488	536.015
Blon_1163	1380	1181	4589	330.889
Blon_1164	1554	1355	13968	877.826
Blon_1165	969	770	6425	710.552
Blon_1166	771	572	2558	380.819
Blon_1167	2130	1931	6673	294.274
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	143	13.3669
Blon_1169	1530	1331	7270	465.125
Blon_1170	1914	1715	10091	501.053
Blon_1171	318	119	383	274.073
Blon_1172	2592	2393	3185	113.339
Blon_1173	348	149	799	456.64
Blon_1174	720	521	768	125.527
Blon_1175	234	36.8813	24	55.414
Blon_1176	249	50.3754	16	27.0468
Blon_1177	1395	1196	171	12.1753
Blon_1178	417	218	14	5.46871
Blon_1179	1323	1124	275	20.8344
Blon_1180	579	380	130	29.1322
Blon_1181	1065	866	85	8.35824
Blon_1182	876	677	49	6.16341
Blon_1183	282	83.0016	13	13.3374
Blon_1184	2412	2213	420	16.1615
Blon_1185	420	221	31	11.9449
Blon_1186	291	92.0002	30	27.7681
Blon_1187	459	260	91	29.8045
Blon_1188	213	22.4695	14	53.0576
Blon_1189	828	629	130	17.5997
Blon_1190	411	212	34	13.657
Blon_1191	747	548	62	9.6344
Blon_1192	429	230	21	7.77509
Blon_1193	1881	1682	249	12.6063
Blon_1194	1314	1115	109	8.32464
Blon_1195	1458	1259	208	14.0686
Blon_1197	681	482	83	14.6637
Blon_1198	774	575	91	13.4768
Blon_1199	342	143	34	20.2468
Blon_1200	918	719	190	22.5029
Blon_1201	930	731	251	29.2395
Blon_1202	870	671	329	41.7529
Blon_1203	180	11.1077	30	229.99
Blon_1204	720	521	123	20.1039
Blon_1205	1014	815	204	21.315
Blon_1206	354	155	87	47.7971
Blon_1207	396	197	106	45.8198
Blon_1208	2943	2744	696	21.5993
Blon_1209	762	563	83	12.554
Blon_1210	702	503	61	10.327
Blon_1211	387	188	14	6.34138
Blon_1212	669	470	110	19.9301
Blon_1213	459	260	48	15.7211
Blon_1214	552	353	28	6.75456
Blon_1215	1317	1118	248	18.8896
Blon_1216	525	326	40	10.4486
Blon_1217	1083	884	152	14.6422
Blon_1218	564	365	54	12.5984
Blon_1219	498	299	19	5.41123
Blon_1220	984	785	31	3.36284
Blon_1221	2643	2444	183	6.37622
Blon_1222	918	719	123	14.5677
Blon_1223	696	497	96	16.4486
Blon_1224	375	176	4	1.93536
Blon_1225	483	284	112	33.5825
Blon_1226	1323	1124	459.206	34.7901
Blon_1227	2946	2747	1014	31.4335
Blon_1229	1011	812	1422	149.127
Blon_1230	759	560	982	149.327
Blon_1231	327	128	162	107.775
Blon_1232	993	794	3607.09	386.856
Blon_1233	972	773	946.913	104.314
Blon_1234	684	485	171	30.024
Blon_1235	402	203	53	22.2328
Blon_1236	324	125	40	27.2498
Blon_1237	558	359	176	41.7476
Blon_1238	576	377	835	188.607
Blon_1239	1449	1250	644	43.8722
Blon_1240	396	197	57	24.639
Blon_1241	1200	1001	191.529	16.2935
Blon_1242	4149	3950	1017	21.9249
Blon_1243	261	62.0706	27	37.0418
Blon_1244	1317	1118	153	11.6537
Blon_1245	807	608	112	15.6866
Blon_1246	1272	1073	121	9.60283
Blon_1247	276	77.0053	34	37.5986
Blon_1248	663	464	132	24.2253
Blon_1249	1074	875	452	43.989
Blon_1250	2370	2171	242	9.49225
Blon_1251	906	707	74	8.91304
Blon_1252	411	212	18	7.2302
Blon_1253	792	593	67	9.6213
Blon_1254	591	392	44	9.55829
Blon_1255	1665	1466	267	15.5093
Blon_1256	294	95.0001	51	45.7151
Blon_1257	1275	1076	148	11.7129
Blon_1258	3297	3098	245	6.73439
Blon_1259	2922	2723	6407	200.364
Blon_1260	210	20.9285	167	679.505
Blon_1261	6585	6386	1723	22.9758
Blon_1262	684	485	107	18.7869
Blon_1263	2514	2315	370	13.6102
Blon_1264	249	50.3754	17	28.7372
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	31	117.485
Blon_1266	243	44.7603	26	49.4645
Blon_1267	384	185	14	6.44421
Blon_1268	456	257	33	10.9344
Blon_1269	285	86.0009	10	9.90173
Blon_1270	294	95.0001	20	17.9275
Blon_1271	327	128	43	28.607
Blon_1272	306	107	13	10.346
Blon_1273	531	332	77	19.75
Blon_1274	267	68.0268	18	22.5323
Blon_1275	291	92.0002	8	7.40482
Blon_1276	1011	812	84	8.80921
Blon_1277	612	413	210	43.2995
Blon_1278	567	368	74	17.1237
Blon_1279	615	416	72	14.7385
Blon_1280	1056	857	113	11.2282
Blon_1281	540	341	19	4.74475
Blon_1282	303	104	17	13.9197
Blon_1283	363	164	25	12.9811
Blon_1284	255	56.1701	7	10.6122
Blon_1285	507	308	44	12.1651
Blon_1286	225	29.9375	7	19.9112
Blon_1287	597	398	42	8.98628
Blon_1288	738	539	465	73.4646
Blon_1289	360	161	44	23.2724
Blon_1290	519	320	40	10.6445
Blon_1291	408	209	19	7.74143
Blon_1292	537	338	29	7.30626
Blon_1293	489	290	29	8.51557
Blon_1294	300	101	21	17.7056
Blon_1295	423	224	26	9.88414
Blon_1296	219	25.9389	6	19.6976
Blon_1297	366	167	11	5.60906
Blon_1298	864	665	43	5.50631
Blon_1299	177	10.528	1	8.08848
Blon_1300	816	617	108	14.9057
Blon_1301	552	353	43	10.3731
Blon_1302	243	44.7603	17	32.3422
Blon_1303	1272	1073	132	10.4758
Blon_1304	273	74.0093	15	17.2591
Blon_1305	177	10.528	4	32.3539
Blon_1306	258	59.1108	11	15.8467
Blon_1307	399	200	15	6.38668
Blon_1308	1146	947	88	7.9131
Blon_1309	333	134	72	45.7553
Blon_1310	276	77.0053	16	17.6935
Blon_1311	828	629	240	32.4918
Blon_1312	336	137	28	17.4041
Blon_1313	681	482	111	19.6105
Blon_1314	444	245	130	45.1847
Blon_1315	1230	1031	3745	309.319
Blon_1316	1326	1127	188	14.2052
Blon_1317	255	56.1701	22	33.3527
Blon_1318	333	134	22	13.9808
Blon_1319	1353	1154	175	12.9136
Blon_1320	1050	851	83	8.30543
Blon_1321	309	110	19	14.7087
Blon_1322	204	18.2087	12	56.1198
Blon_1323	471	272	51	15.9667
Blon_1324	2799	2600	1664	54.4996
Blon_1325	393	194	48	21.0695
Blon_1326	411	212	16	6.42684
Blon_1327	384	185	21	9.66632
Blon_1328	348	149	28	16.0024
Blon_1329	540	341	35	8.74032
Blon_1330	366	167	31	15.8073
Blon_1331	351	152	20	11.2047
Blon_1332	312	113	26	19.5933
Blon_1333	474	275	42	13.0056
Blon_1334	642	443	124	23.8359
Blon_1335	198	15.9266	9	48.1209
Blon_1336	468	269	221	69.9606
Blon_1337	288	89.0004	160	153.088
Blon_1338	309	110	178	137.797
Blon_1339	348	149	126	72.0109
Blon_1340	432	233	29	10.5988
Blon_1341	285	86.0009	30	29.7052
Blon_1342	537	338	59	14.8645
Blon_1343	363	164	15	7.78863
Blon_1344	582	383	44	9.7829
Blon_1345	282	83.0016	6	6.15571
Blon_1346	1119	920	88.955	8.23372
Blon_1347	396	197	7	3.02584
Blon_1348	1365	1166	79	5.76955
Blon_1349	2115	1916	115.045	5.11312
Blon_1350	1461	1262	354	23.8868
Blon_1351	309	110	55	42.5778
Blon_1352	207	19.5103	22	96.0224
Blon_1353	1341	1142	790	58.9081
Blon_1354	303	104	44	36.0274
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	624.496	60.7764
Blon_1357	627	428	222	44.1695
Blon_1358	1194	995	1135	97.1374
Blon_1359	423	224	469	178.295
Blon_1360	633	434	3425	672.024
Blon_1361	444	245	1339	465.402
Blon_1362	822	623	1122	153.362
Blon_1363	333	134	502	319.016
Blon_1364	600	401	689	146.315
Blon_1365	1023	824	2270	234.592
Blon_1366	852	653	3444	449.121
Blon_1367	264	65.044	812	1063.07
Blon_1368	669	470	2295	415.813
Blon_1369	948	749	1428	162.353
Blon_1370	870	671	397	50.3827
Blon_1371	2088	1889	907	40.8874
Blon_1372	693	494	257	44.3016
Blon_1373	855	656	505	65.5543
Blon_1374	1401	1202	969	68.6488
Blon_1375	609	410	122	25.339
Blon_1376	1014	815	557	58.1984
Blon_1377	660	461	44	8.12766
Blon_1378	516	317	418	112.287
Blon_1379	246	47.5399	156	279.435
Blon_1380	534	335	2173	552.368
Blon_1381	246	47.5399	35.9552	64.4046
Blon_1383	1752	1553	3362	184.349
Blon_1384	342	143	633	376.948
Blon_1385	513	314	14	3.79675
Blon_1386	1245	1046	636	51.7773
Blon_1387	1038	839	188	19.0814
Blon_1388	555	356	294.521	70.4497
Blon_1389	321	122	153	106.794
Blon_1390	807	608	218	30.5328
Blon_1391	306	107	70	55.7093
Blon_1392	996	797	93	9.93661
Blon_1394	513	314	55	14.9158
Blon_1395	837	638	104	13.8812
Blon_1396	681	482	46	8.12689
Blon_1397	1170	971	491	43.0602
Blon_1398	264	65.044	28	36.6576
Blon_1399	294	95.0001	89	79.7773
Blon_1400	435	236	78	28.1447
Blon_1401	552	353	105	25.3296
Blon_1402	828	629	272	36.8241
Blon_1403	627	428	207	41.1851
Blon_1404	783	584	341	49.7228
Blon_1405	876	677	404	50.8167
Blon_1406	399	200	191	81.3237
Blon_1407	363	164	408	211.851
Blon_1408	819	620	3251	446.518
Blon_1409	624	425	3985	798.46
Blon_1410	729	530	4807.78	772.472
Blon_1411	657	458	5399.26	1003.88
Blon_1412	1203	1004	143.403	12.1629
Blon_1414	669	470	68	12.3204
Blon_1415	1269	1070	843	67.09
Blon_1416	1425	1226	143	9.93252
Blon_1417	903	704	124	14.999
Blon_1418	534	335	152	38.6378
Blon_1419	303	104	135	110.539
Blon_1420	345	146	141	82.2394
Blon_1421	414	215	67	26.5369
Blon_1422	642	443	181	34.7927
Blon_1423	324	125	135	91.9681
Blon_1424	621	422	691	139.437
Blon_1425	891	692	103	12.6749
Blon_1426	687	488	67	11.6915
Blon_1427	1581	1382	647	39.8667
Blon_1428	240	42.049	231	467.811
Blon_1429	363	164	47	24.4044
Blon_1430	318	119	53	37.9265
Blon_1431	1077	878	2499	242.374
Blon_1432	327	128	251	166.985
Blon_1433	402	203	139	58.3086
Blon_1435	552	353	42	10.1318
Blon_1436	369	170	15	7.51374
Blon_1437	351	152	21	11.7649
Blon_1438	885	686	32	3.97228
Blon_1439	1191	992	2662	228.513
Blon_1440	1764	1565	1970	107.193
Blon_1441	630	431	862	170.311
Blon_1443	924	725	949	111.466
Blon_1444	1122	923	326	30.0767
Blon_1445	696	497	1627	278.769
Blon_1446	972	773	1360	149.821
Blon_1447	825	626	1393	189.492
Blon_1448	954	755	2496	281.521
Blon_1449	1497	1298	3732	244.839
Blon_1450	420	221	636	245.063
Blon_1451	963	764	1771	197.396
Blon_1452	3231	3032	7787	218.703
Blon_1453	954	755	9650	1088.41
Blon_1454	855	656	10935	1419.48
Blon_1455	2304	2105	54552	2206.85
Blon_1456	558	359	631	149.675
Blon_1457	1071	872	1051	102.636
Blon_1458	435	236	82	29.588
Blon_1459	264	65.044	50	65.4601
Blon_1460	735	536	232	36.8584
Blon_1461	657	458	100	18.5929
Blon_1463	936	737	315	36.3963
Blon_1464	1923	1724	688	33.9832
Blon_1465	639	440	54	10.4509
Blon_1466	2706	2507	373	12.6698
Blon_1467	2175	1976	544	23.4437
Blon_1468	390	191	73	32.5464
Blon_1469	240	42.049	4	8.10062
Blon_1470	489	290	49	14.3884
Blon_1471	825	626	139	18.9084
Blon_1472	546	347	120	29.4487
Blon_1473	303	104	31	25.3829
