target_id	length	eff_length	est_counts	tpm
Blon_0751	804	605	139	38.6366
Blon_0752	1044	845	80	15.9211
Blon_0753	1164	965	165	28.7538
Blon_0754	1815	1616	286	29.7621
Blon_0755	1776	1577	290	30.9247
Blon_0756	1203	1004	433	72.5259
Blon_0757	1296	1097	1746	267.656
Blon_0758	246	47.5399	109	385.574
Blon_0759	759	560	529	158.857
Blon_0760	813	614	704	192.816
Blon_0761	663	464	316	114.527
Blon_0762	918	719	899	210.266
Blon_0763	666	467	20	7.20199
Blon_0764	1836	1637	1451	149.059
Blon_0765	222	27.8721	15	90.5025
Blon_0767	846	647	417	108.385
Blon_0768	795	596	211	59.5354
Blon_0769	894	695	919	222.367
Blon_0770	738	539	285	88.9191
Blon_0771	894	695	475	114.934
Blon_0772	225	29.9375	294	1651.47
Blon_0773	1656	1457	2468	284.856
Blon_0774	1575	1376	515	62.9402
Blon_0775	1737	1538	2615	285.927
Blon_0776	882	683	220	54.1678
Blon_0777	426	227	505	374.115
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	2495	278.787
Blon_0779	1191	992	1575	266.998
Blon_0780	1224	1025	3462	567.992
Blon_0781	1713	1514	2408	267.467
Blon_0782	720	521	198	63.9097
Blon_0783	789	590	664	189.258
Blon_0784	1200	1001	241	40.4876
Blon_0785	1071	872	1493	287.927
Blon_0786	783	584	123	35.4186
Blon_0787	1557	1358	83	10.2782
Blon_0788	1326	1127	81	12.0865
Blon_0789	1041	842	709	141.603
Blon_0790	1398	1199	52	7.29329
Blon_0791	402	203	1	0.828406
Blon_0792	615	416	31	12.5316
Blon_0793	378	179	363	341.03
Blon_0794	819	620	1060	287.51
Blon_0795	1209	1010	558	92.9078
Blon_0796	2754	2555	1904	125.319
Blon_0797	945	746	145	32.6865
Blon_0798	1473	1274	5300	699.593
Blon_0799	1245	1046	1083	174.115
Blon_0800	1212	1013	4433	735.915
Blon_0801	480	281	1306	781.585
Blon_0802	303	104	74	119.657
Blon_0803	1380	1181	9419	1341.2
Blon_0804	549	350	564	270.988
Blon_0805	963	764	489	107.635
Blon_0806	867	668	210	52.8667
Blon_0807	1047	848	89	17.6495
Blon_0808	2637	2438	21	1.44852
Blon_0809	3306	3107	105	5.68313
Blon_0810	4116	3917	200	8.58649
Blon_0811	429	230	7	5.11811
Blon_0812	1287	1088	26	4.01868
Blon_0813	339	140	19	22.8226
Blon_0814	1938	1739	359	34.7163
Blon_0815	1308	1109	54	8.18844
Blon_0816	528	329	32	16.3566
Blon_0817	3558	3359	1833	91.7681
Blon_0818	450	251	97	64.9886
Blon_0819	1878	1679	2968	297.271
Blon_R0026	1519	1320	58.25	7.42098
Blon_R0027	2858	2659	106008	6704.39
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	789	210.943
Blon_0821	1467	1268	273	36.2062
Blon_0822	294	95.0001	20	35.4034
Blon_0823	1398	1199	2309	323.85
Blon_0824	1161	962	1899	331.963
Blon_0825	600	401	683	286.428
Blon_0826	795	596	1042	294.009
Blon_0827	648	449	706	264.422
Blon_0828	726	527	584	186.355
Blon_0830	1338	1139	1848	272.846
Blon_0831	1212	1013	882	146.419
Blon_0832	924	725	3543	821.812
Blon_0833	1002	803	2642	553.295
Blon_0834	1668	1469	7986	914.211
Blon_0835	1683	1484	2531	286.812
Blon_0836	993	794	488	103.357
Blon_0837	4137	3938	2219	94.7591
Blon_0838	657	458	122	44.7954
Blon_0839	1506	1307	538	69.2223
Blon_0840	963	764	10214	2248.23
Blon_0841	939	740	557	126.579
Blon_0842	726	527	279	89.0293
Blon_0843	360	161	122	127.43
Blon_0844	477	278	213	128.847
Blon_0845	1200	1001	1292	217.054
Blon_0846	2331	2132	2611	205.949
Blon_0847	522	323	526	273.856
Blon_0848	1080	881	1554	296.629
Blon_0849	450	251	517	346.383
Blon_0850	1803	1604	3138	328.994
Blon_0851	828	629	1618	432.581
Blon_0852	1452	1253	3086	414.175
Blon_0853	1086	887	2391	453.31
Blon_0854	1446	1247	3132	422.371
Blon_0855	1218	1019	1274	210.249
Blon_0856	1182	983	1690	289.116
Blon_0857	1539	1340	1988	249.489
Blon_0858	1065	866	893	173.409
Blon_R0029	393	194	100872	87439.6
Blon_0859	216	24.1385	13	90.5675
Blon_0862	909	710	2181	516.579
Blon_0863	732	533	1541	486.2
Blon_0864	456	257	578.349	378.439
Blon_0865	285	86.0009	148	289.4
Blon_0866	297	98.0001	6	10.2959
Blon_0867	489	290	103	59.7281
Blon_0868	3120	2921	535	30.8008
Blon_0869	3165	2966	1139	64.5791
Blon_0870	1626	1427	1517	178.773
Blon_0871	984	785	368	78.8347
Blon_0872	1182	983	541	92.5514
Blon_0873	1722	1523	751	82.9238
Blon_0874	1122	923	796	145.028
Blon_0875	1236	1037	1254	203.356
Blon_0876	1329	1130	262	38.9908
Blon_0877	897	698	938	225.989
Blon_0878	1215	1016	188	31.1174
Blon_0879	915	716	6174	1450.08
Blon_0880	1125	926	809	146.919
Blon_0881	813	614	22290	6104.93
Blon_0882	1284	1085	23480	3639.21
Blon_0883	1338	1139	4026	594.414
Blon_0884	912	713	1287	303.549
Blon_0885	933	734	1862	426.602
Blon_0886	180	11.1077	6	90.8373
Blon_0887	546	347	820	397.396
Blon_0888	1590	1391	2009	242.88
Blon_0889	981	782	9	1.93542
Blon_0890	1626	1427	1385	163.217
Blon_0891	3678	3479	1434	69.3161
Blon_0892	996	797	872	183.991
Blon_0893	1554	1355	1834	227.614
Blon_0894	753	554	477	144.793
Blon_0895	321	122	132	181.951
Blon_0896	945	746	1673	377.135
Blon_0897	957	758	2988	662.904
Blon_0898	993	794	609	128.984
Blon_0899	543	344	454	221.941
Blon_0900	1059	860	39177	7660.76
Blon_0901	726	527	295	94.1349
Blon_0902	636	437	3173	1221.03
Blon_0903	195	14.9308	650	7320.99
Blon_0904	384	185	4718	4288.7
Blon_0905	927	728	453	104.642
Blon_0906	960	761	896	197.999
Blon_0907	915	716	282	66.2331
Blon_0908	717	518	164	53.2419
Blon_0909	828	629	185	49.4607
Blon_0910	1281	1082	403	62.635
Blon_0911	1632	1433	354	41.5428
Blon_0912	894	695	143	34.6011
Blon_0913	1248	1049	137	21.9626
Blon_0914	1932	1733	5410	524.974
Blon_0915	1407	1208	68	9.46632
Blon_0916	438	239	17	11.9616
Blon_0917	447	248	160	108.494
Blon_0918	978	779	611	131.899
Blon_0919	1065	866	563	109.328
Blon_0920	258	59.1108	307	873.395
Blon_0921	1068	869	582	112.627
Blon_0922	1641	1442	15771	1839.22
Blon_0923	927	728	3585	828.127
Blon_0924	1005	806	5015	1046.35
Blon_0925	2010	1811	9232	857.268
Blon_0926	861	662	156	39.6283
Blon_0927	846	647	2390	621.202
Blon_0928	780	581	1332	385.538
Blon_0929	1269	1070	2636	414.287
Blon_0930	696	497	332	112.336
Blon_0931	2550	2351	5584	399.422
Blon_0932	2700	2501	4913	330.348
Blon_0933	363	164	39	39.9908
Blon_0934	495	296	46	26.134
Blon_0935	2106	1907	1994	175.838
Blon_0936	651	452	149	55.4354
Blon_0938	684	485	1378	477.801
Blon_0939	1017	818	348	71.5427
Blon_0940	732	533	813	256.509
Blon_0941	1455	1256	747	100.016
Blon_0942	987	788	543	115.881
Blon_0943	651	452	291	108.266
Blon_0944	2943	2744	2891	177.175
Blon_0945	651	452	737	274.2
Blon_0946	534	335	516	259.026
Blon_0947	510	311	1388	750.53
Blon_0948	300	101	45	74.9256
Blon_0949	1257	1058	1507	239.534
Blon_0950	594	395	390	166.038
Blon_0951	663	464	3756	1361.28
Blon_0952	2895	2696	6709	418.482
Blon_0953	633	434	570	220.864
Blon_0954	1047	848	797	158.053
Blon_0955	657	458	459	168.534
Blon_0956	702	503	968	323.628
Blon_0957	2271	2072	1947	158.021
Blon_0958	1083	884	454	86.366
Blon_0959	663	464	7	2.53699
Blon_0960	1395	1196	2291	322.131
Blon_0961	2319	2120	2473	196.168
Blon_0962	1227	1028	215	35.171
Blon_0963	990	791	1063	225.993
Blon_0964	4734	4535	881	32.6691
Blon_0965	789	590	255	72.6821
Blon_0966	2730	2531	1108	73.6185
Blon_0967	1290	1091	375	57.8024
Blon_0968	1092	893	693	130.503
Blon_0969	294	95.0001	638	1129.37
Blon_0970	477	278	1162	702.911
Blon_0971	2325	2126	3761	297.495
Blon_0972	540	341	1622	799.9
Blon_0973	405	206	96	78.3688
Blon_0974	1314	1115	341	51.4303
Blon_0975	843	644	209	54.5757
Blon_0977	648	449	55	20.5994
Blon_0978	1308	1109	655	99.3228
Blon_0980	1188	989	144	24.4853
Blon_0981	897	698	54	13.01
Blon_0982	768	569	876	258.899
Blon_0983	1344	1145	78	11.4559
Blon_0984	519	320	14	7.35728
Blon_0985	954	755	559	124.51
Blon_0986	450	251	94	62.9786
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	9	30.0444
Blon_0988	1263	1064	282	44.5704
Blon_0990	381	182	6	5.54395
Blon_0991	438	239	8	5.629
Blon_0992	234	36.8813	3	13.679
Blon_0993	243	44.7603	49	184.095
Blon_0994	1302	1103	143.165	21.8273
Blon_0995	651	452	20	7.44099
Blon_0996	1956	1757	41	3.9242
Blon_0997	378	179	22	20.6685
Blon_0998	1137	938	77	13.8047
Blon_0999	645	446	8	3.01644
Blon_1000	744	545	24	7.40549
Blon_1001	744	545	18	5.55412
Blon_1002	807	608	21	5.80838
Blon_1003	666	467	67	24.1267
Blon_1004	1365	1166	112	16.1532
Blon_1005	972	773	694	150.98
Blon_1006	936	737	262	59.7823
Blon_1007	405	206	1326	1082.47
Blon_1008	1302	1103	300	45.7388
Blon_1009	846	647	371	96.4293
Blon_1010	951	752	734	164.141
Blon_1011	927	728	477	110.186
Blon_1012	2964	2765	6920	420.872
Blon_1013	780	581	35	10.1305
Blon_1014	1755	1556	51	5.51188
Blon_1015	972	773	156	33.9378
Blon_1016	567	368	100	45.6974
Blon_1017	819	620	555	150.536
Blon_1018	555	356	225	106.285
Blon_1019	1044	845	732	145.678
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	13	6.64487
Blon_1021	1068	869	8	1.54814
Blon_1022	390	191	8	7.04362
Blon_1023	1125	926	38	6.901
Blon_1024	810	611	32	8.8074
Blon_1025	1266	1067	193	30.4181
Blon_1026	399	200	1	0.840832
Blon_1027	720	521	17	5.48719
Blon_1028	903	704	10	2.38873
Blon_1029	1137	938	6	1.07569
Blon_1030	1800	1601	6	0.63023
Blon_1033	309	110	36	55.0363
Blon_1034	345	146	31	35.7066
Blon_1035	258	59.1108	9	25.6044
Blon_1036	348	149	29	32.7304
Blon_1037	285	86.0009	11	21.5094
Blon_1038	540	341	216	106.522
Blon_1039	1116	917	175	32.0928
Blon_1042	1095	896	68	12.7626
Blon_1043	840	641	46	12.0681
Blon_1044	852	653	88	22.6625
Blon_1045	489	290	23	13.3373
Blon_1046	351	152	22	24.3399
Blon_1047	1386	1187	233	33.0099
Blon_1048	684	485	51	17.6835
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	59	20.2074
Blon_1050	1632	1433	1108	130.027
Blon_1051	1221	1022	788	129.663
Blon_1052	1125	926	1815	329.613
Blon_1053	492	293	110	63.1341
Blon_1054	2097	1898	4100	363.268
Blon_1055	489	290	953	552.63
Blon_1056	846	647	10114	2628.8
Blon_1057	852	653	13242	3410.2
Blon_1058	741	542	2854	885.511
Blon_1059	552	353	3110	1481.58
Blon_1060	987	788	3305	705.317
Blon_1061	1170	971	950	164.529
Blon_1062	444	245	61	41.87
Blon_1063	771	572	364	107.015
Blon_1064	411	212	115	91.2223
Blon_1065	1557	1358	1175	145.505
Blon_1066	648	449	255	95.5065
Blon_1067	954	755	251	55.907
Blon_1068	729	530	211	66.9493
Blon_1069	1602	1403	671	80.4274
Blon_1070	708	509	235	77.6407
Blon_1071	852	653	18	4.63552
Blon_1072	261	62.0706	26	70.4412
Blon_1073	276	77.0053	5	10.9191
Blon_1076	315	116	0	0
Blon_1077	246	47.5399	0	0
Blon_1078	654	455	10	3.69596
Blon_1079	1626	1427	579	68.2329
Blon_1080	663	464	150	54.3641
Blon_1081	3555	3356	1460	73.1594
Blon_1082	2934	2735	2315	142.342
Blon_1083	2367	2168	799	61.9764
Blon_1084	972	773	907	197.318
Blon_1085	987	788	855	182.465
Blon_1086	951	752	1306	292.055
Blon_1087	1206	1007	16828	2810.23
Blon_1088	804	605	1989	552.864
Blon_1089	249	50.3754	985	3288.19
Blon_1090	1014	815	1086	224.084
Blon_1091	852	653	697	179.498
Blon_1092	1476	1277	665	87.5729
Blon_1093	1359	1160	440	63.7872
Blon_1094	1359	1160	1077	156.134
Blon_1095	1104	905	53155	9877.22
Blon_1096	2109	1910	94493	8319.66
Blon_1097	1119	920	603	110.222
Blon_1098	1146	947	1585	281.461
Blon_1099	261	62.0706	1	2.70928
Blon_1100	1245	1046	19	3.05465
Blon_1101	381	182	8	7.39193
Blon_1102	294	95.0001	6	10.621
Blon_1103	4476	4277	106	4.16779
Blon_1104	1221	1022	25	4.11366
Blon_1105	900	701	31	7.43674
Blon_1106	900	701	29	6.95695
Blon_1107	3354	3155	41	2.18536
Blon_1108	297	98.0001	2	3.43196
Blon_1109	495	296	7	3.97691
Blon_1110	243	44.7603	0	0
Blon_1111	537	338	4	1.99013
Blon_1112	408	209	10	8.04624
Blon_1113	390	191	6	5.28271
Blon_1114	372	173	6	5.83236
Blon_1115	420	221	3	2.2828
Blon_1116	888	689	17	4.14924
Blon_1117	669	470	3	1.0734
Blon_1118	870	671	4	1.00248
Blon_1119	1434	1235	20	2.72334
Blon_1120	1620	1421	66	7.81068
Blon_1121	537	338	2	0.995067
Blon_1122	495	296	9	5.11317
Blon_1123	777	578	12	3.49134
Blon_1124	513	314	12	6.42674
Blon_1125	243	44.7603	8	30.0563
Blon_1126	186	12.4336	2	27.0504
Blon_1127	375	176	3	2.86647
Blon_1128	2283	2084	49	3.95401
Blon_1129	177	10.528	0	0
Blon_1130	825	626	15	4.02955
Blon_1131	933	734	12	2.74931
Blon_1132	399	200	3	2.5225
Blon_1133	384	185	1	0.909007
Blon_1134	330	131	2	2.56743
Blon_1135	429	230	2	1.46232
Blon_1136	264	65.044	0	0
Blon_1137	342	143	2	2.35198
Blon_1138	234	36.8813	1	4.55967
Blon_1139	279	80.003	0	0
Blon_1140	810	611	8	2.20185
Blon_1141	303	104	0	0
Blon_1142	279	80.003	3	6.30601
Blon_1143	396	197	108	92.1927
Blon_1144	324	125	134	180.274
Blon_1145	1065	866	941	182.73
Blon_1146	2055	1856	1434	129.93
Blon_1147	690	491	550	188.374
Blon_1148	618	419	424	170.173
Blon_1149	1176	977	117	20.1387
Blon_1150	792	593	244	69.1949
Blon_1151	885	686	1218	298.581
Blon_1152	858	659	390	99.5218
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	7045	645.631
Blon_1154	588	389	1613	697.307
Blon_1155	756	557	5844	1764.39
Blon_1156	585	386	804	350.274
Blon_1157	627	428	1341	526.895
Blon_1158	1065	866	1700	330.119
Blon_1159	447	248	1338	907.285
Blon_1160	582	383	1718	754.334
Blon_1161	1203	1004	3096	518.569
Blon_1162	912	713	2510	592.002
Blon_1163	1380	1181	2614	372.216
Blon_1164	1554	1355	11171	1386.41
Blon_1165	969	770	3241	707.828
Blon_1166	771	572	872	256.366
Blon_1167	2130	1931	2782	242.278
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	71	13.1063
Blon_1169	1530	1331	4016	507.405
Blon_1170	1914	1715	7638	748.953
Blon_1171	318	119	263	371.662
Blon_1172	2592	2393	2128	149.544
Blon_1173	348	149	529	597.047
Blon_1174	720	521	458	147.831
Blon_1175	234	36.8813	13	59.2757
Blon_1176	249	50.3754	15	50.074
Blon_1177	1395	1196	46	6.46794
Blon_1178	417	218	10	7.71405
Blon_1179	1323	1124	181	27.0802
Blon_1180	579	380	91	40.2714
Blon_1181	1065	866	38	7.37913
Blon_1182	876	677	18	4.47119
Blon_1183	282	83.0016	9	18.2346
Blon_1184	2412	2213	198	15.0461
Blon_1185	420	221	20	15.2187
Blon_1186	291	92.0002	9	16.451
Blon_1187	459	260	37	23.9314
Blon_1188	213	22.4695	7	52.3894
Blon_1189	828	629	47	12.5657
Blon_1190	411	212	34	26.9701
Blon_1191	747	548	27	8.28557
Blon_1192	429	230	11	8.04274
Blon_1193	1881	1682	108	10.7978
Blon_1194	1314	1115	46	6.93781
Blon_1195	1458	1259	72	9.61714
Blon_1197	681	482	23	8.02454
Blon_1198	774	575	46	13.4533
Blon_1199	342	143	12	14.1119
Blon_1200	918	719	64	14.9689
Blon_1201	930	731	81	18.634
Blon_1202	870	671	149	37.3425
Blon_1203	180	11.1077	25	378.489
Blon_1204	720	521	40	12.911
Blon_1205	1014	815	72	14.8564
Blon_1206	354	155	25	27.1236
Blon_1207	396	197	43	36.7064
Blon_1208	2943	2744	309	18.9371
Blon_1209	762	563	40	11.9479
Blon_1210	702	503	24	8.02384
Blon_1211	387	188	7	6.26151
Blon_1212	669	470	49	17.5322
Blon_1213	459	260	18	11.6423
Blon_1214	552	353	18	8.57506
Blon_1215	1317	1118	147	22.1113
Blon_1216	525	326	18	9.28526
Blon_1217	1083	884	76	14.4577
Blon_1218	564	365	34	15.6648
Blon_1219	498	299	4	2.24972
Blon_1220	984	785	10	2.14225
Blon_1221	2643	2444	89	6.1239
Blon_1222	918	719	95	22.2195
Blon_1223	696	497	36	12.1811
Blon_1224	375	176	6	5.73294
Blon_1225	483	284	51.1424	30.2832
Blon_1226	1323	1124	247.319	37.0024
Blon_1227	2946	2747	501	30.6703
Blon_1229	1011	812	924	191.362
Blon_1230	759	560	700	210.208
Blon_1231	327	128	46	60.4348
Blon_1232	993	794	2154.37	456.289
Blon_1233	972	773	478.625	104.125
Blon_1234	684	485	92	31.8996
Blon_1235	402	203	21	17.3965
Blon_1236	324	125	17	22.8706
Blon_1237	558	359	101	47.3114
Blon_1238	576	377	968	431.791
Blon_1239	1449	1250	587	78.9709
Blon_1240	396	197	55	46.95
Blon_1241	1200	1001	161.295	27.0973
Blon_1242	4149	3950	866	36.8689
Blon_1243	261	62.0706	16	43.3484
Blon_1244	1317	1118	163	24.518
Blon_1245	807	608	73	20.191
Blon_1246	1272	1073	75	11.7544
Blon_1247	276	77.0053	15	32.7574
Blon_1248	663	464	64	23.1954
Blon_1249	1074	875	186	35.7474
Blon_1250	2370	2171	137	10.6121
Blon_1251	906	707	59	14.0337
Blon_1252	411	212	9	7.13914
Blon_1253	792	593	30	8.50757
Blon_1254	591	392	14	6.00594
Blon_1255	1665	1466	130	14.9124
Blon_1256	294	95.0001	16	28.3227
Blon_1257	1275	1076	61	9.5336
Blon_1258	3297	3098	81	4.39686
Blon_1259	2922	2723	6103	376.908
Blon_1260	210	20.9285	106	851.741
Blon_1261	6585	6386	715	18.8285
Blon_1262	684	485	53	18.3769
Blon_1263	2514	2315	183	13.2935
Blon_1264	249	50.3754	6	20.0296
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	17	127.231
Blon_1266	243	44.7603	29	108.954
Blon_1267	384	185	9	8.18107
Blon_1268	456	257	15	9.81516
Blon_1269	285	86.0009	8	15.6432
Blon_1270	294	95.0001	17	30.0929
Blon_1271	327	128	29	38.1002
Blon_1272	306	107	4	6.28659
Blon_1273	531	332	31	15.7023
Blon_1274	267	68.0268	8	19.7765
Blon_1275	291	92.0002	4	7.31156
Blon_1276	1011	812	41	8.49116
Blon_1277	612	413	103	41.9398
Blon_1278	567	368	29	13.2522
Blon_1279	615	416	40	16.1698
Blon_1280	1056	857	42	8.24153
Blon_1281	540	341	8	3.94525
Blon_1282	303	104	7	11.3189
Blon_1283	363	164	14	14.3557
Blon_1284	255	56.1701	2	5.98776
Blon_1285	507	308	7	3.82196
Blon_1286	225	29.9375	3	16.8518
Blon_1287	597	398	11	4.64781
Blon_1288	738	539	358	111.695
Blon_1289	360	161	19	19.8457
Blon_1290	519	320	33	17.3422
Blon_1291	408	209	5	4.02312
Blon_1292	537	338	9	4.4778
Blon_1293	489	290	12	6.95861
Blon_1294	300	101	7	11.6551
Blon_1295	423	224	12	9.00891
Blon_1296	219	25.9389	2	12.9664
Blon_1297	366	167	8	8.05587
Blon_1298	864	665	16	4.04611
Blon_1299	177	10.528	0	0
Blon_1300	816	617	47	12.8101
Blon_1301	552	353	23	10.957
Blon_1302	243	44.7603	6	22.5422
Blon_1303	1272	1073	54	8.46317
Blon_1304	273	74.0093	10	22.7223
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	3	8.53481
Blon_1307	399	200	8	6.72666
Blon_1308	1146	947	30	5.32734
Blon_1309	333	134	41	51.4539
Blon_1310	276	77.0053	3	6.55149
Blon_1311	828	629	121	32.35
Blon_1312	336	137	10	12.2749
Blon_1313	681	482	50	17.4446
Blon_1314	444	245	69	47.3611
Blon_1315	1230	1031	2552	416.257
Blon_1316	1326	1127	64	9.54982
Blon_1317	255	56.1701	3	8.98163
Blon_1318	333	134	9	11.2948
Blon_1319	1353	1154	64	9.32638
Blon_1320	1050	851	27	5.33548
Blon_1321	309	110	9	13.7591
Blon_1322	204	18.2087	1	9.23549
Blon_1323	471	272	22	13.6017
Blon_1324	2799	2600	923	59.6991
Blon_1325	393	194	38	32.9398
Blon_1326	411	212	11	8.72561
Blon_1327	384	185	7	6.36305
Blon_1328	348	149	7	7.90043
Blon_1329	540	341	17	8.38366
Blon_1330	366	167	8	8.05587
Blon_1331	351	152	5	5.53179
Blon_1332	312	113	15	22.323
Blon_1333	474	275	13	7.94968
Blon_1334	642	443	65	24.6745
Blon_1335	198	15.9266	4	42.2354
Blon_1336	468	269	118	73.7681
Blon_1337	288	89.0004	142	268.309
Blon_1338	309	110	128	195.685
Blon_1339	348	149	53	59.8176
Blon_1340	432	233	9	6.4957
Blon_1341	285	86.0009	11	21.5094
Blon_1342	537	338	26	12.9359
Blon_1343	363	164	9	9.22864
Blon_1344	582	383	10	4.39077
Blon_1345	282	83.0016	1	2.02606
Blon_1346	1119	920	54.445	9.95197
Blon_1347	396	197	3	2.56091
Blon_1348	1365	1166	51	7.35548
Blon_1349	2115	1916	43.555	3.8228
Blon_1350	1461	1262	254	33.8465
Blon_1351	309	110	30	45.8636
Blon_1352	207	19.5103	12	103.432
Blon_1353	1341	1142	529	77.8984
Blon_1354	303	104	30	48.5095
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	405.236	77.8823
Blon_1357	627	428	213	83.6903
Blon_1358	1194	995	682	115.266
Blon_1359	423	224	314	235.733
Blon_1360	633	434	2108	816.808
Blon_1361	444	245	972	667.174
Blon_1362	822	623	632	170.596
Blon_1363	333	134	289	362.687
Blon_1364	600	401	386	161.876
Blon_1365	1023	824	1316	268.576
Blon_1366	852	653	2468	635.581
Blon_1367	264	65.044	601	1553.84
Blon_1368	669	470	1852	662.647
Blon_1369	948	749	869	195.109
Blon_1370	870	671	227	56.8909
Blon_1371	2088	1889	541	48.162
Blon_1372	693	494	187	63.6581
Blon_1373	855	656	283	72.5474
Blon_1374	1401	1202	352	49.2467
Blon_1375	609	410	47	19.2776
Blon_1376	1014	815	193	39.8234
Blon_1377	660	461	33	12.0379
Blon_1378	516	317	251	133.154
Blon_1379	246	47.5399	110	389.111
Blon_1380	534	335	2084	1046.15
Blon_1381	246	47.5399	17.1155	60.544
Blon_1383	1752	1553	7113	770.23
Blon_1384	342	143	806	947.847
Blon_1385	513	314	2	1.07112
Blon_1386	1245	1046	301	48.392
Blon_1387	1038	839	37	7.41616
Blon_1388	555	356	174.755	82.5505
Blon_1389	321	122	124	170.923
Blon_1390	807	608	209	57.8072
Blon_1391	306	107	34	53.436
Blon_1392	996	797	33	6.96297
Blon_1394	513	314	17	9.10455
Blon_1395	837	638	56	14.7607
Blon_1396	681	482	22	7.67564
Blon_1397	1170	971	124	21.4754
Blon_1398	264	65.044	14	36.196
Blon_1399	294	95.0001	27	47.7946
Blon_1400	435	236	47	33.4908
Blon_1401	552	353	89	42.3989
Blon_1402	828	629	135	36.0929
Blon_1403	627	428	117	45.9707
Blon_1404	783	584	198	57.0153
Blon_1405	876	677	277	68.8066
Blon_1406	399	200	130	109.308
Blon_1407	363	164	249	255.326
Blon_1408	819	620	1625	440.759
Blon_1409	624	425	2110	834.897
Blon_1410	729	530	2526	801.487
Blon_1411	657	458	2654.68	974.733
Blon_1412	1203	1004	119.371	19.9942
Blon_1414	669	470	31	11.0918
Blon_1415	1269	1070	473	74.339
Blon_1416	1425	1226	94	12.8937
Blon_1417	903	704	79	18.8709
Blon_1418	534	335	103	51.7049
Blon_1419	303	104	56	90.5511
Blon_1420	345	146	58	66.8058
Blon_1421	414	215	75	58.6627
Blon_1422	642	443	128	48.5898
Blon_1423	324	125	114	153.368
Blon_1424	621	422	493	196.46
Blon_1425	891	692	40	9.7206
Blon_1426	687	488	34	11.7165
Blon_1427	1581	1382	311	37.8435
Blon_1428	240	42.049	258	1031.82
Blon_1429	363	164	26	26.6605
Blon_1430	318	119	33	46.6344
Blon_1431	1077	878	1348	258.187
Blon_1432	327	128	124	162.911
Blon_1433	402	203	40	33.1362
Blon_1435	552	353	13	6.1931
Blon_1436	369	170	7	6.9245
Blon_1437	351	152	4	4.42543
Blon_1438	885	686	11	2.69655
Blon_1439	1191	992	1996	338.367
Blon_1440	1764	1565	1583	170.101
Blon_1441	630	431	598	233.326
Blon_1443	924	725	602	139.636
Blon_1444	1122	923	234	42.6337
Blon_1445	696	497	957	323.813
Blon_1446	972	773	1072	233.214
Blon_1447	825	626	779	209.268
Blon_1448	954	755	1758	391.572
Blon_1449	1497	1298	3015	390.618
Blon_1450	420	221	417	317.309
Blon_1451	963	764	1593	350.64
Blon_1452	3231	3032	4014	222.632
Blon_1453	954	755	5107	1137.52
Blon_1454	855	656	7175	1839.32
Blon_1455	2304	2105	39589	3162.73
Blon_1456	558	359	365	170.977
Blon_1457	1071	872	634	122.268
Blon_1458	435	236	42	29.9279
Blon_1459	264	65.044	23	59.4648
Blon_1460	735	536	150	47.0615
Blon_1461	657	458	47	17.2572
Blon_1463	936	737	299	68.2249
Blon_1464	1923	1724	357	34.8233
Blon_1465	639	440	39	14.9057
Blon_1466	2706	2507	283	18.9833
Blon_1467	2175	1976	358	30.4674
Blon_1468	390	191	58	51.0662
Blon_1469	240	42.049	5	19.9965
Blon_1470	489	290	22	12.7574
Blon_1471	825	626	141	37.8777
Blon_1472	546	347	103	49.9168
Blon_1473	303	104	14	22.6378
Blon_1475	846	647	554	143.994
Blon_1476	849	650	763	197.401
Blon_1477	1251	1052	2641	422.174
Blon_1478	465	266	719	454.555
Blon_1479	1896	1697	329	32.6027
Blon_1480	1713	1514	401	44.5408
Blon_1481	1536	1337	2245	282.374
Blon_1482	4524	4325	6233	242.354
Blon_1483	1047	848	299	59.2945
Blon_1484	1134	935	693	124.641
Blon_1485	1179	980	449	77.0477
