target_id	length	eff_length	est_counts	tpm
Blon_0747	903	704	3233	433.499
Blon_0748	1233	1034	3634	331.756
Blon_0749	252	53.2554	574	1017.43
Blon_0750	789	590	285	45.5982
Blon_0751	804	605	259	40.4109
Blon_0752	1044	845	132	14.7459
Blon_0753	1164	965	273	26.7048
Blon_0754	1815	1616	444	25.9356
Blon_0755	1776	1577	461	27.5946
Blon_0756	1203	1004	831	78.1307
Blon_0757	1296	1097	2575	221.577
Blon_0758	246	47.5399	205	407.052
Blon_0759	759	560	1320	222.505
Blon_0760	813	614	1427	219.387
Blon_0761	663	464	697	141.798
Blon_0762	918	719	1285	168.705
Blon_0763	666	467	49	9.90453
Blon_0764	1836	1637	2318	133.666
Blon_0765	222	27.8721	28	94.8294
Blon_0767	846	647	547	79.8064
Blon_0768	795	596	326	51.6328
Blon_0769	894	695	1358	184.446
Blon_0770	738	539	731	128.022
Blon_0771	894	695	702	95.347
Blon_0772	225	29.9375	532	1677.46
Blon_0773	1656	1457	3028	196.178
Blon_0774	1575	1376	721	49.462
Blon_0775	1737	1538	3621	222.242
Blon_0776	882	683	382	52.7956
Blon_0777	426	227	984	409.189
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	3504	219.777
Blon_0779	1191	992	2237	212.867
Blon_0780	1224	1025	4780	440.209
Blon_0781	1713	1514	4558	284.186
Blon_0782	720	521	369	66.8564
Blon_0783	789	590	981	156.954
Blon_0784	1200	1001	361	34.043
Blon_0785	1071	872	2282	247.032
Blon_0786	783	584	1757	283.997
Blon_0787	1557	1358	30987	2153.94
Blon_0788	1326	1127	20017	1676.6
Blon_0789	1041	842	2360	264.579
Blon_0790	1398	1199	88	6.92816
Blon_0791	402	203	12	5.58007
Blon_0792	615	416	63	14.2956
Blon_0793	378	179	372	196.175
Blon_0794	819	620	1385	210.869
Blon_0795	1209	1010	998	93.2747
Blon_0796	2754	2555	2925	108.066
Blon_0797	945	746	259	32.773
Blon_0798	1473	1274	8530	632.025
Blon_0799	1245	1046	1922	173.451
Blon_0800	1212	1013	6231	580.635
Blon_0801	480	281	2051	688.992
Blon_0802	303	104	258	234.175
Blon_0803	1380	1181	14399	1150.9
Blon_0804	549	350	946	255.14
Blon_0805	963	764	899	111.076
Blon_0806	867	668	219	30.9473
Blon_0807	1047	848	175	19.4804
Blon_0808	2637	2438	49	1.89722
Blon_0809	3306	3107	195	5.92445
Blon_0810	4116	3917	310	7.47073
Blon_0811	429	230	10	4.10418
Blon_0812	1287	1088	56	4.85863
Blon_0813	339	140	54	36.41
Blon_0814	1938	1739	988	53.6305
Blon_0815	1308	1109	172	14.6404
Blon_0816	528	329	96	27.5442
Blon_0817	3558	3359	3098	87.0615
Blon_0818	450	251	198	74.464
Blon_0819	1878	1679	2812	158.095
Blon_R0026	1519	1320	90.5	6.47186
Blon_R0027	2858	2659	137981	4898.41
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1229	184.44
Blon_0821	1467	1268	605	45.0392
Blon_0822	294	95.0001	53	52.6631
Blon_0823	1398	1199	2736	215.403
Blon_0824	1161	962	2438	239.229
Blon_0825	600	401	908	213.745
Blon_0826	795	596	1312	207.798
Blon_0827	648	449	836	175.758
Blon_0828	726	527	763	136.669
Blon_0830	1338	1139	2376	196.914
Blon_0831	1212	1013	1205	112.288
Blon_0832	924	725	4323	562.862
Blon_0833	1002	803	3963	465.868
Blon_0834	1668	1469	11128	715.072
Blon_0835	1683	1484	3927	249.794
Blon_0836	993	794	929	110.446
Blon_0837	4137	3938	4267	102.283
Blon_0838	657	458	242	49.8775
Blon_0839	1506	1307	952	68.7569
Blon_0840	963	764	12663	1564.58
Blon_0841	939	740	1098	140.064
Blon_0842	726	527	426	76.3051
Blon_0843	360	161	186	109.054
Blon_0844	477	278	473	160.609
Blon_0845	1200	1001	2322	218.969
Blon_0846	2331	2132	4008	177.458
Blon_0847	522	323	807	235.844
Blon_0848	1080	881	2266	242.794
Blon_0849	450	251	894	336.216
Blon_0850	1803	1604	4765	280.423
Blon_0851	828	629	2567	385.239
Blon_0852	1452	1253	4387	330.5
Blon_0853	1086	887	2963	315.328
Blon_0854	1446	1247	3996	302.492
Blon_0855	1218	1019	2083	192.961
Blon_0856	1182	983	1974	189.561
Blon_0857	1539	1340	2649	186.609
Blon_0858	1065	866	1454	158.49
Blon_R0029	393	194	195957	95348.5
Blon_0859	216	24.1385	48	187.709
Blon_0862	909	710	2550	339.029
Blon_0863	732	533	1700	301.076
Blon_0864	456	257	602.108	221.154
Blon_0865	285	86.0009	216	237.086
Blon_0866	297	98.0001	15	14.4484
Blon_0867	489	290	195	63.4733
Blon_0868	3120	2921	764	24.6897
Blon_0869	3165	2966	1445	45.9887
Blon_0870	1626	1427	1816	120.129
Blon_0871	984	785	468	56.277
Blon_0872	1182	983	582	55.8887
Blon_0873	1722	1523	887	54.9767
Blon_0874	1122	923	1163	118.941
Blon_0875	1236	1037	1160	105.593
Blon_0876	1329	1130	177	14.786
Blon_0877	897	698	1099	148.627
Blon_0878	1215	1016	448	41.6235
Blon_0879	915	716	3088	407.117
Blon_0880	1125	926	1202	122.532
Blon_0881	813	614	22952	3528.64
Blon_0882	1284	1085	22853	1988.24
Blon_0883	1338	1139	2797	231.805
Blon_0884	912	713	968	128.156
Blon_0885	933	734	1416	182.105
Blon_0886	180	11.1077	5	42.4912
Blon_0887	546	347	1143	310.936
Blon_0888	1590	1391	2875	195.104
Blon_0889	981	782	24	2.89707
Blon_0890	1626	1427	2079	137.526
Blon_0891	3678	3479	2218	60.1813
Blon_0892	996	797	1516	179.554
Blon_0893	1554	1355	2793	194.575
Blon_0894	753	554	614	104.62
Blon_0895	321	122	169	130.762
Blon_0896	945	746	2237	283.062
Blon_0897	957	758	3792	472.23
Blon_0898	993	794	1054	125.307
Blon_0899	543	344	792	217.331
Blon_0900	1059	860	49789	5464.99
Blon_0901	726	527	407	72.9018
Blon_0902	636	437	6965	1504.51
Blon_0903	195	14.9308	978	6183.16
Blon_0904	384	185	8271	4220.28
Blon_0905	927	728	843	109.308
Blon_0906	960	761	1498	185.815
Blon_0907	915	716	501	66.051
Blon_0908	717	518	219	39.9088
Blon_0909	828	629	350	52.5257
Blon_0910	1281	1082	516	45.0171
Blon_0911	1632	1433	549	36.1644
Blon_0912	894	695	233	31.6465
Blon_0913	1248	1049	241	21.6868
Blon_0914	1932	1733	8994	489.902
Blon_0915	1407	1208	360	28.1313
Blon_0916	438	239	46	18.1683
Blon_0917	447	248	219	83.358
Blon_0918	978	779	758	91.8515
Blon_0919	1065	866	586	63.8755
Blon_0920	258	59.1108	325	519.005
Blon_0921	1068	869	1012	109.93
Blon_0922	1641	1442	21722	1421.97
Blon_0923	927	728	5660	733.905
Blon_0924	1005	806	6829	799.791
Blon_0925	2010	1811	13470	702.108
Blon_0926	861	662	311	44.3463
Blon_0927	846	647	4555	664.567
Blon_0928	780	581	2359	383.271
Blon_0929	1269	1070	4646	409.874
Blon_0930	696	497	885	168.09
Blon_0931	2550	2351	12327	494.948
Blon_0932	2700	2501	9384	354.184
Blon_0933	363	164	60	34.5352
Blon_0934	495	296	90	28.7016
Blon_0935	2106	1907	2944	145.728
Blon_0936	651	452	249	52.0015
Blon_0938	684	485	3258	634.109
Blon_0939	1017	818	756	87.2415
Blon_0940	732	533	1685	298.42
Blon_0941	1455	1256	1132	85.0769
Blon_0942	987	788	774	92.7191
Blon_0943	651	452	426	88.9664
Blon_0944	2943	2744	3784	130.173
Blon_0945	651	452	1317	275.044
Blon_0946	534	335	834	235.004
Blon_0947	510	311	2556	775.81
Blon_0948	300	101	83	77.5731
Blon_0949	1257	1058	2816	251.247
Blon_0950	594	395	760	181.623
Blon_0951	663	464	4592	934.197
Blon_0952	2895	2696	12168	426.044
Blon_0953	633	434	902	196.188
Blon_0954	1047	848	890	99.0715
Blon_0955	657	458	672	138.503
Blon_0956	702	503	1390	260.856
Blon_0957	2271	2072	3213	146.378
Blon_0958	1083	884	580	61.9342
Blon_0959	663	464	21	4.27224
Blon_0960	1395	1196	4095	323.204
Blon_0961	2319	2120	4032	179.531
Blon_0962	1227	1028	572	52.524
Blon_0963	990	791	1709	203.948
Blon_0964	4734	4535	1494	31.0977
Blon_0965	789	590	407	65.1174
Blon_0966	2730	2531	1919	71.5711
Blon_0967	1290	1091	534	46.2031
Blon_0968	1092	893	975	103.064
Blon_0969	294	95.0001	1027	1020.47
Blon_0970	477	278	1469	498.806
Blon_0971	2325	2126	5005	222.226
Blon_0972	540	341	2550	705.896
Blon_0973	405	206	203	93.0215
Blon_0974	1314	1115	539	45.6319
Blon_0975	843	644	276	40.4555
Blon_0977	648	449	86	18.0803
Blon_0978	1308	1109	1051	89.4594
Blon_0980	1188	989	257	24.5297
Blon_0981	897	698	137	18.5276
Blon_0982	768	569	1194	198.083
Blon_0983	1344	1145	128	10.5526
Blon_0984	519	320	28	8.25967
Blon_0985	954	755	824	103.023
Blon_0986	450	251	133	50.0187
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	22	41.2249
Blon_0988	1263	1064	521	46.2222
Blon_0990	381	182	40	20.7464
Blon_0991	438	239	45	17.7733
Blon_0992	234	36.8813	10	25.5946
Blon_0993	243	44.7603	139	293.141
Blon_0994	1302	1103	163.761	14.0149
Blon_0995	651	452	87	18.1692
Blon_0996	1956	1757	159	8.5424
Blon_0997	378	179	37	19.5121
Blon_0998	1137	938	115.63	11.6365
Blon_0999	645	446	34	7.19613
Blon_1000	744	545	56	9.69943
Blon_1001	744	545	49	8.487
Blon_1002	807	608	96	14.9047
Blon_1003	666	467	154	31.1285
Blon_1004	1365	1166	347	28.0922
Blon_1005	972	773	1023	124.925
Blon_1006	936	737	334	42.7793
Blon_1007	405	206	1876	859.647
Blon_1008	1302	1103	458	39.1963
Blon_1009	846	647	568	82.8703
Blon_1010	951	752	1653	207.496
Blon_1011	927	728	856	110.993
Blon_1012	2964	2765	9535	325.522
Blon_1013	780	581	59	9.58585
Blon_1014	1755	1556	104	6.30926
Blon_1015	972	773	321	39.1995
Blon_1016	567	368	238	61.0497
Blon_1017	819	620	1148	174.785
Blon_1018	555	356	458	121.442
Blon_1019	1044	845	1173	131.038
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	26	7.45988
Blon_1021	1068	869	29	3.15016
Blon_1022	390	191	21	10.3786
Blon_1023	1125	926	123	12.5386
Blon_1024	810	611	33	5.09832
Blon_1025	1266	1067	125	11.0586
Blon_1026	399	200	4	1.88792
Blon_1027	720	521	32	5.79785
Blon_1028	903	704	18	2.41354
Blon_1029	1137	938	20	2.01271
Blon_1030	1800	1601	49	2.88908
Blon_1033	309	110	76	65.2192
Blon_1034	345	146	60	38.793
Blon_1035	258	59.1108	19	30.3418
Blon_1036	348	149	62	39.279
Blon_1037	285	86.0009	26	28.5381
Blon_1038	540	341	287	79.4479
Blon_1039	1116	917	320	32.9409
Blon_1042	1095	896	123	12.9584
Blon_1043	840	641	62	9.13037
Blon_1044	852	653	94	13.5884
Blon_1045	489	290	44	14.3222
Blon_1046	351	152	20	12.4206
Blon_1047	1386	1187	431	34.2753
Blon_1048	684	485	145	28.2216
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	129	24.8006
Blon_1050	1632	1433	2038	134.249
Blon_1051	1221	1022	1140	105.295
Blon_1052	1125	926	2151	219.272
Blon_1053	492	293	164	52.8361
Blon_1054	2097	1898	5554	276.226
Blon_1055	489	290	1278	415.994
Blon_1056	846	647	22606	3298.18
Blon_1057	852	653	23609	3412.86
Blon_1058	741	542	4093	712.848
Blon_1059	552	353	5157	1379.04
Blon_1060	987	788	6154	737.201
Blon_1061	1170	971	1303	126.672
Blon_1062	444	245	115	44.3084
Blon_1063	771	572	648	106.938
Blon_1064	411	212	243	108.199
Blon_1065	1557	1358	1762	122.479
Blon_1066	648	449	340	71.4804
Blon_1067	954	755	354	44.26
Blon_1068	729	530	265	47.1981
Blon_1069	1602	1403	1458	98.0967
Blon_1070	708	509	512	94.9526
Blon_1071	852	653	64	9.2517
Blon_1072	261	62.0706	32	48.6652
Blon_1073	276	77.0053	14	17.1618
Blon_1076	315	116	2	1.62752
Blon_1077	246	47.5399	1	1.98562
Blon_1078	654	455	17	3.52689
Blon_1079	1626	1427	1034	68.3992
Blon_1080	663	464	314	63.8802
Blon_1081	3555	3356	2067	58.1398
Blon_1082	2934	2735	3935	135.813
Blon_1083	2367	2168	1205	52.4665
Blon_1084	972	773	1297	158.385
Blon_1085	987	788	1047	125.422
Blon_1086	951	752	2227	279.548
Blon_1087	1206	1007	22487	2107.93
Blon_1088	804	605	3314	517.073
Blon_1089	249	50.3754	1742	3264.26
Blon_1090	1014	815	1855	214.853
Blon_1091	852	653	1139	164.651
Blon_1092	1476	1277	1222	90.3306
Blon_1093	1359	1160	1037	84.387
Blon_1094	1359	1160	1812	147.453
Blon_1095	1104	905	61000	6362.62
Blon_1096	2109	1910	88595	4378.55
Blon_1097	1119	920	770	79.0055
Blon_1098	1146	947	2313	230.558
Blon_1099	261	62.0706	3	4.56237
Blon_1100	1245	1046	39	3.51955
Blon_1101	381	182	17	8.81723
Blon_1102	294	95.0001	8	7.94915
Blon_1103	4476	4277	238	5.25282
Blon_1104	1221	1022	59	5.44949
Blon_1105	900	701	86	11.5807
Blon_1106	900	701	60	8.07956
Blon_1107	3354	3155	53	1.58574
Blon_1108	297	98.0001	1	0.963226
Blon_1109	495	296	14	4.46469
Blon_1110	243	44.7603	0	0
Blon_1111	537	338	3	0.837836
Blon_1112	408	209	18	8.12982
Blon_1113	390	191	11	5.43643
Blon_1114	372	173	13	7.09336
Blon_1115	420	221	9	3.84419
Blon_1116	888	689	15	2.05507
Blon_1117	669	470	23	4.61939
Blon_1118	870	671	17	2.39156
Blon_1119	1434	1235	27	2.06372
Blon_1120	1620	1421	98	6.51009
Blon_1121	537	338	15	4.18918
Blon_1122	495	296	8	2.55125
Blon_1123	777	578	43	7.02256
Blon_1124	513	314	31	9.31937
Blon_1125	243	44.7603	27	56.941
Blon_1126	186	12.4336	0	0
Blon_1127	375	176	4	2.14537
Blon_1128	2283	2084	90	4.07661
Blon_1129	177	10.528	0	0
Blon_1130	825	626	20	3.01585
Blon_1131	933	734	19	2.4435
Blon_1132	399	200	3	1.41594
Blon_1133	384	185	4	2.041
Blon_1134	330	131	1	0.720582
Blon_1135	429	230	4	1.64167
Blon_1136	264	65.044	0	0
Blon_1137	342	143	7	4.62079
Blon_1138	234	36.8813	3	7.67839
Blon_1139	279	80.003	0	0
Blon_1140	810	611	19	2.9354
Blon_1141	303	104	5	4.53828
Blon_1142	279	80.003	3	3.53973
Blon_1143	396	197	159	76.1878
Blon_1144	324	125	244	184.261
Blon_1145	1065	866	1312	143.011
Blon_1146	2055	1856	2489	126.591
Blon_1147	690	491	709	136.307
Blon_1148	618	419	691	155.675
Blon_1149	1176	977	190	18.3575
Blon_1150	792	593	352	56.0328
Blon_1151	885	686	2210	304.104
Blon_1152	858	659	895	128.201
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	11461	589.578
Blon_1154	588	389	2709	657.376
Blon_1155	756	557	9191	1557.62
Blon_1156	585	386	1583	387.122
Blon_1157	627	428	2477	546.307
Blon_1158	1065	866	2661	290.056
Blon_1159	447	248	2395	911.609
Blon_1160	582	383	2464	607.291
Blon_1161	1203	1004	5401	507.803
Blon_1162	912	713	3839	508.257
Blon_1163	1380	1181	3855	308.127
Blon_1164	1554	1355	12431	866.007
Blon_1165	969	770	5072	621.789
Blon_1166	771	572	1929	318.34
Blon_1167	2130	1931	5186	253.516
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	135	13.9885
Blon_1169	1530	1331	6130	434.747
Blon_1170	1914	1715	9368	515.629
Blon_1171	318	119	365	289.535
Blon_1172	2592	2393	3128	123.39
Blon_1173	348	149	774	490.354
Blon_1174	720	521	796	144.222
Blon_1175	234	36.8813	21	53.7487
Blon_1176	249	50.3754	19	35.6033
Blon_1177	1395	1196	117	9.23441
Blon_1178	417	218	9	3.89709
Blon_1179	1323	1124	287	24.103
Blon_1180	579	380	109	27.0768
Blon_1181	1065	866	64	6.97617
Blon_1182	876	677	33	4.60129
Blon_1183	282	83.0016	14	15.9219
Blon_1184	2412	2213	302	12.8819
Blon_1185	420	221	40	17.0853
Blon_1186	291	92.0002	20	20.5209
Blon_1187	459	260	66	23.9621
Blon_1188	213	22.4695	17	71.4183
Blon_1189	828	629	96	14.4071
Blon_1190	411	212	38	16.9201
Blon_1191	747	548	53	9.12956
Blon_1192	429	230	14	5.74586
Blon_1193	1881	1682	198	11.112
Blon_1194	1314	1115	78	6.6035
Blon_1195	1458	1259	181	13.5709
Blon_1197	681	482	73	14.2965
Blon_1198	774	575	64	10.5067
Blon_1199	342	143	25	16.5028
Blon_1200	918	719	125	16.411
Blon_1201	930	731	185	23.8896
Blon_1202	870	671	246	34.6073
Blon_1203	180	11.1077	25	212.456
Blon_1204	720	521	83	15.0382
Blon_1205	1014	815	138	15.9837
Blon_1206	354	155	72	43.8486
Blon_1207	396	197	91	43.6044
Blon_1208	2943	2744	567	19.5053
Blon_1209	762	563	60	10.06
Blon_1210	702	503	45	8.44499
Blon_1211	387	188	12	6.02529
Blon_1212	669	470	102	20.486
Blon_1213	459	260	44	15.9747
Blon_1214	552	353	25	6.68529
Blon_1215	1317	1118	203	17.1399
Blon_1216	525	326	28	8.10765
Blon_1217	1083	884	118	12.6004
Blon_1218	564	365	48	12.4138
Blon_1219	498	299	14	4.41989
Blon_1220	984	785	25	3.00625
Blon_1221	2643	2444	155	5.98667
Blon_1222	918	719	112	14.7043
Blon_1223	696	497	63	11.9657
Blon_1224	375	176	6	3.21805
Blon_1225	483	284	97.1689	32.2971
Blon_1226	1323	1124	359.353	30.1793
Blon_1227	2946	2747	887	30.4803
Blon_1229	1011	812	1471	171.006
Blon_1230	759	560	900	151.708
Blon_1231	327	128	121	89.2339
Blon_1232	993	794	3262.18	387.831
Blon_1233	972	773	821.816	100.358
Blon_1234	684	485	171	33.282
Blon_1235	402	203	34	15.8102
Blon_1236	324	125	43	32.4723
Blon_1237	558	359	156	41.019
Blon_1238	576	377	914	228.855
Blon_1239	1449	1250	788	59.5074
Blon_1240	396	197	50	23.9584
Blon_1241	1200	1001	113.673	10.7196
Blon_1242	4149	3950	1129	26.9806
Blon_1243	261	62.0706	18	27.3742
Blon_1244	1317	1118	177	14.9447
Blon_1245	807	608	93	14.4389
Blon_1246	1272	1073	141	12.4044
Blon_1247	276	77.0053	36	44.1303
Blon_1248	663	464	130	26.4472
Blon_1249	1074	875	390	42.0737
Blon_1250	2370	2171	213	9.26135
Blon_1251	906	707	73	9.74671
Blon_1252	411	212	18	8.01477
Blon_1253	792	593	62	9.86942
Blon_1254	591	392	38	9.15066
Blon_1255	1665	1466	246	15.84
Blon_1256	294	95.0001	32	31.7966
Blon_1257	1275	1076	95	8.33424
Blon_1258	3297	3098	159	4.84474
Blon_1259	2922	2723	6300	218.397
Blon_1260	210	20.9285	169	762.261
Blon_1261	6585	6386	1390	20.5466
Blon_1262	684	485	77	14.9866
Blon_1263	2514	2315	282	11.4988
Blon_1264	249	50.3754	18	33.7294
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	32	134.435
Blon_1266	243	44.7603	43	90.6838
Blon_1267	384	185	22	11.2255
Blon_1268	456	257	32	11.7536
Blon_1269	285	86.0009	7	7.68334
Blon_1270	294	95.0001	17	16.8919
Blon_1271	327	128	50	36.8735
Blon_1272	306	107	9	7.93987
Blon_1273	531	332	72	20.4715
Blon_1274	267	68.0268	13	18.0392
Blon_1275	291	92.0002	13	13.3386
Blon_1276	1011	812	65	7.55635
Blon_1277	612	413	148	33.8272
Blon_1278	567	368	56	14.3646
Blon_1279	615	416	80	18.1531
Blon_1280	1056	857	94	10.3538
Blon_1281	540	341	24	6.64372
Blon_1282	303	104	18	16.3378
Blon_1283	363	164	29	16.692
Blon_1284	255	56.1701	7	11.7638
Blon_1285	507	308	26	7.96851
Blon_1286	225	29.9375	5	15.7656
Blon_1287	597	398	24	5.69224
Blon_1288	738	539	465	81.4365
Blon_1289	360	161	42	24.6251
Blon_1290	519	320	41	12.0945
Blon_1291	408	209	20	9.03313
Blon_1292	537	338	23	6.42341
Blon_1293	489	290	24	7.8121
Blon_1294	300	101	16	14.9539
Blon_1295	423	224	17	7.164
Blon_1296	219	25.9389	2	7.27837
Blon_1297	366	167	14	7.91346
Blon_1298	864	665	39	5.53602
Blon_1299	177	10.528	0	0
Blon_1300	816	617	86	13.1573
Blon_1301	552	353	26	6.9527
Blon_1302	243	44.7603	8	16.8714
Blon_1303	1272	1073	96	8.44552
Blon_1304	273	74.0093	9	11.4792
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	19	30.3418
Blon_1307	399	200	15	7.07972
Blon_1308	1146	947	70	6.97755
Blon_1309	333	134	68	47.9026
Blon_1310	276	77.0053	18	22.0651
Blon_1311	828	629	200	30.0147
Blon_1312	336	137	20	13.7805
Blon_1313	681	482	124	24.2845
Blon_1314	444	245	129	49.7025
Blon_1315	1230	1031	3875	354.787
Blon_1316	1326	1127	155	12.9826
Blon_1317	255	56.1701	11	18.486
Blon_1318	333	134	10	7.0445
Blon_1319	1353	1154	153	12.5153
Blon_1320	1050	851	56	6.21174
Blon_1321	309	110	8	6.86518
Blon_1322	204	18.2087	3	15.5524
Blon_1323	471	272	59	20.4757
Blon_1324	2799	2600	1378	50.03
Blon_1325	393	194	38	18.49
Blon_1326	411	212	13	5.78845
Blon_1327	384	185	11	5.61275
Blon_1328	348	149	18	11.4036
Blon_1329	540	341	36	9.96558
Blon_1330	366	167	17	9.6092
Blon_1331	351	152	11	6.83131
Blon_1332	312	113	16	13.3658
Blon_1333	474	275	30	10.2978
Blon_1334	642	443	101	21.5215
Blon_1335	198	15.9266	3	17.7809
Blon_1336	468	269	163	57.1992
Blon_1337	288	89.0004	171	181.367
Blon_1338	309	110	173	148.46
Blon_1339	348	149	91	57.6514
Blon_1340	432	233	28	11.3438
Blon_1341	285	86.0009	15	16.4643
Blon_1342	537	338	55	15.3603
Blon_1343	363	164	10	5.75587
Blon_1344	582	383	21	5.17577
Blon_1345	282	83.0016	5	5.68641
Blon_1346	1119	920	73.2848	7.51936
Blon_1347	396	197	11	5.27086
Blon_1348	1365	1166	71	5.74797
Blon_1349	2115	1916	96.7152	4.7649
Blon_1350	1461	1262	374	27.9748
Blon_1351	309	110	50	42.9074
Blon_1352	207	19.5103	20	96.7656
Blon_1353	1341	1142	793	65.5483
Blon_1354	303	104	42	38.1216
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	510.455	55.0686
Blon_1357	627	428	239	52.7119
Blon_1358	1194	995	994	94.3014
Blon_1359	423	224	522	219.977
Blon_1360	633	434	3500	761.26
Blon_1361	444	245	1262	486.237
Blon_1362	822	623	1164	176.368
Blon_1363	333	134	491	345.885
Blon_1364	600	401	645	151.834
Blon_1365	1023	824	2120	242.864
Blon_1366	852	653	3084	445.816
Blon_1367	264	65.044	751	1089.9
Blon_1368	669	470	2152	432.214
Blon_1369	948	749	1296	163.334
Blon_1370	870	671	343	48.2532
Blon_1371	2088	1889	873	43.6252
Blon_1372	693	494	229	43.7586
Blon_1373	855	656	455	65.473
Blon_1374	1401	1202	629	49.397
Blon_1375	609	410	75	17.2676
Blon_1376	1014	815	387	44.8237
Blon_1377	660	461	46	9.41915
Blon_1378	516	317	361	107.499
Blon_1379	246	47.5399	159	315.714
Blon_1380	534	335	2130	600.191
Blon_1381	246	47.5399	33.5312	66.5803
Blon_1383	1752	1553	4797	291.577
Blon_1384	342	143	771	508.948
Blon_1385	513	314	14	4.20875
Blon_1386	1245	1046	619	55.8616
Blon_1387	1038	839	103	11.5886
Blon_1388	555	356	240.855	63.8647
Blon_1389	321	122	176	136.178
Blon_1390	807	608	342	53.0979
Blon_1391	306	107	78	68.8122
Blon_1392	996	797	102	12.0808
Blon_1394	513	314	38	11.4237
Blon_1395	837	638	77	11.3926
Blon_1396	681	482	38	7.44203
Blon_1397	1170	971	369	35.8725
Blon_1398	264	65.044	31	44.9893
Blon_1399	294	95.0001	55	54.6504
Blon_1400	435	236	50	19.9992
Blon_1401	552	353	80	21.3929
Blon_1402	828	629	180	27.0132
Blon_1403	627	428	156	34.4061
Blon_1404	783	584	222	35.8835
Blon_1405	876	677	344	47.965
Blon_1406	399	200	186	87.7885
Blon_1407	363	164	319	183.612
Blon_1408	819	620	2695	410.319
Blon_1409	624	425	3233	718.078
Blon_1410	729	530	4357.78	776.147
Blon_1411	657	458	4925.77	1015.23
Blon_1412	1203	1004	169.008	15.8902
Blon_1414	669	470	59	11.8497
Blon_1415	1269	1070	890	78.5165
Blon_1416	1425	1226	134	10.3174
Blon_1417	903	704	101	13.5426
Blon_1418	534	335	119	33.5318
Blon_1419	303	104	96	87.135
Blon_1420	345	146	102	65.9481
Blon_1421	414	215	92	40.3928
Blon_1422	642	443	202	43.043
Blon_1423	324	125	160	120.827
Blon_1424	621	422	652	145.844
Blon_1425	891	692	46	6.27489
Blon_1426	687	488	65	12.5733
Blon_1427	1581	1382	518	35.3815
Blon_1428	240	42.049	219	491.636
Blon_1429	363	164	29	16.692
Blon_1430	318	119	60	47.5947
Blon_1431	1077	878	2141	230.185
Blon_1432	327	128	229	168.881
Blon_1433	402	203	94	43.7106
Blon_1435	552	353	38	10.1616
Blon_1436	369	170	10	5.55272
Blon_1437	351	152	12	7.45233
Blon_1438	885	686	29	3.99051
Blon_1439	1191	992	2195	208.871
Blon_1440	1764	1565	1785	107.666
Blon_1441	630	431	684	149.807
Blon_1443	924	725	998	129.941
Blon_1444	1122	923	355	36.3062
Blon_1445	696	497	1450	275.401
Blon_1446	972	773	1202	146.784
Blon_1447	825	626	1230	185.475
Blon_1448	954	755	2142	267.81
Blon_1449	1497	1298	3373	245.299
Blon_1450	420	221	567	242.184
Blon_1451	963	764	1766	218.199
Blon_1452	3231	3032	7844	244.21
Blon_1453	954	755	9522	1190.52
Blon_1454	855	656	11246	1618.26
Blon_1455	2304	2105	56885	2550.94
Blon_1456	558	359	606	159.343
Blon_1457	1071	872	970	105.005
Blon_1458	435	236	77	30.7988
Blon_1459	264	65.044	49	71.1121
Blon_1460	735	536	252	44.3803
Blon_1461	657	458	101	20.8166
Blon_1463	936	737	342	43.804
Blon_1464	1923	1724	665	36.4115
Blon_1465	639	440	69	14.803
Blon_1466	2706	2507	429	16.1532
Blon_1467	2175	1976	577	27.5641
Blon_1468	390	191	81	40.0319
Blon_1469	240	42.049	8	17.9593
Blon_1470	489	290	47	15.2987
Blon_1471	825	626	187	28.1982
Blon_1472	546	347	151	41.0773
Blon_1473	303	104	18	16.3378
Blon_1475	846	647	774	112.925
Blon_1476	849	650	889	129.105
Blon_1477	1251	1052	2411	216.34
Blon_1478	465	266	783	277.866
