target_id	length	eff_length	est_counts	tpm
Blon_0751	804	605	137	37.7833
Blon_0752	1044	845	76	15.0069
Blon_0753	1164	965	159	27.4919
Blon_0754	1815	1616	279	28.807
Blon_0755	1776	1577	291	30.789
Blon_0756	1203	1004	532	88.4123
Blon_0757	1296	1097	1293	196.665
Blon_0758	246	47.5399	87	305.349
Blon_0759	759	560	956	284.842
Blon_0760	813	614	1073	291.586
Blon_0761	663	464	580	208.567
Blon_0762	918	719	757	175.672
Blon_0763	666	467	39	13.9342
Blon_0764	1836	1637	1694	172.663
Blon_0765	222	27.8721	12	71.8367
Blon_0767	846	647	249	64.214
Blon_0768	795	596	210	58.7906
Blon_0769	894	695	720	172.855
Blon_0770	738	539	442	136.826
Blon_0771	894	695	393	94.3501
Blon_0772	225	29.9375	304	1694.31
Blon_0773	1656	1457	1984	227.205
Blon_0774	1575	1376	496	60.1448
Blon_0775	1737	1538	2462	267.095
Blon_0776	882	683	244	59.6079
Blon_0777	426	227	588	432.202
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	1959	217.186
Blon_0779	1191	992	1254	210.921
Blon_0780	1224	1025	3020	491.607
Blon_0781	1713	1514	3112	342.964
Blon_0782	720	521	307	98.3186
Blon_0783	789	590	645	182.407
Blon_0784	1200	1001	224	37.3378
Blon_0785	1071	872	1511	289.123
Blon_0786	783	584	537	153.425
Blon_0787	1557	1358	8888	1092.04
Blon_0788	1326	1127	5654	837.08
Blon_0789	1041	842	1609	318.844
Blon_0790	1398	1199	86	11.9678
Blon_0791	402	203	6	4.93163
Blon_0792	615	416	37	14.8403
Blon_0793	378	179	161	150.075
Blon_0794	819	620	735	197.802
Blon_0795	1209	1010	825	136.291
Blon_0796	2754	2555	1496	97.6957
Blon_0797	945	746	122	27.287
Blon_0798	1473	1274	5510	721.634
Blon_0799	1245	1046	1314	209.603
Blon_0800	1212	1013	3471	571.716
Blon_0801	480	281	1100	653.162
Blon_0802	303	104	71	113.909
Blon_0803	1380	1181	6867	970.179
Blon_0804	549	350	495	235.978
Blon_0805	963	764	508	110.944
Blon_0806	867	668	154	38.4662
Blon_0807	1047	848	61	12.0024
Blon_0808	2637	2438	16	1.09502
Blon_0809	3306	3107	56	3.00733
Blon_0810	4116	3917	156	6.64517
Blon_0811	429	230	8	5.80359
Blon_0812	1287	1088	23	3.52723
Blon_0813	339	140	19	22.6444
Blon_0814	1938	1739	596	57.1849
Blon_0815	1308	1109	66	9.92995
Blon_0816	528	329	75	38.0365
Blon_0817	3558	3359	1544	76.6959
Blon_0818	450	251	121	80.4353
Blon_0819	1878	1679	1741	173.015
Blon_R0026	1519	1320	157.5	19.9086
Blon_R0027	2858	2659	58373.5	3662.96
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	791	209.827
Blon_0821	1467	1268	527	69.3468
Blon_0822	294	95.0001	45	79.0357
Blon_0823	1398	1199	1696	236.016
Blon_0824	1161	962	1421	246.464
Blon_0825	600	401	646	268.796
Blon_0826	795	596	935	261.758
Blon_0827	648	449	645	239.689
Blon_0828	726	527	540	170.969
Blon_0830	1338	1139	1466	214.756
Blon_0831	1212	1013	849	139.841
Blon_0832	924	725	3263	750.955
Blon_0833	1002	803	2363	491.002
Blon_0834	1668	1469	6756	767.366
Blon_0835	1683	1484	2629	295.591
Blon_0836	993	794	697	146.469
Blon_0837	4137	3938	3132	132.703
Blon_0838	657	458	169	61.5681
Blon_0839	1506	1307	588	75.0648
Blon_0840	963	764	5498	1200.73
Blon_0841	939	740	546	123.111
Blon_0842	726	527	243	76.9362
Blon_0843	360	161	186	192.762
Blon_0844	477	278	280	168.054
Blon_0845	1200	1001	1372	228.694
Blon_0846	2331	2132	2689	210.445
Blon_0847	522	323	622	321.309
Blon_0848	1080	881	1268	240.148
Blon_0849	450	251	445	295.816
Blon_0850	1803	1604	2515	261.619
Blon_0851	828	629	1336	354.398
Blon_0852	1452	1253	2663	354.613
Blon_0853	1086	887	1883	354.211
Blon_0854	1446	1247	2410	322.467
Blon_0855	1218	1019	1230	201.403
Blon_0856	1182	983	1218	206.742
Blon_0857	1539	1340	1990	247.79
Blon_0858	1065	866	1192	229.664
Blon_R0029	393	194	136093	117049
Blon_0859	216	24.1385	50	345.617
Blon_0862	909	710	1859	436.874
Blon_0863	732	533	937	293.324
Blon_0864	456	257	542.36	352.119
Blon_0865	285	86.0009	84	162.971
Blon_0866	297	98.0001	20	34.0517
Blon_0867	489	290	139	79.9745
Blon_0868	3120	2921	483	27.5899
Blon_0869	3165	2966	1071	60.2495
Blon_0870	1626	1427	1406	164.398
Blon_0871	984	785	391	83.1078
Blon_0872	1182	983	461	78.2496
Blon_0873	1722	1523	712	78.0037
Blon_0874	1122	923	711	128.529
Blon_0875	1236	1037	656	105.55
Blon_0876	1329	1130	111	16.39
Blon_0877	897	698	606	144.861
Blon_0878	1215	1016	273	44.8336
Blon_0879	915	716	90	20.9732
Blon_0880	1125	926	596	107.392
Blon_0881	813	614	803	218.214
Blon_0882	1284	1085	969	149.015
Blon_0883	1338	1139	334	48.928
Blon_0884	912	713	132	30.8901
Blon_0885	933	734	373	84.7906
Blon_0886	180	11.1077	1	15.0213
Blon_0887	546	347	768	369.289
Blon_0888	1590	1391	2146	257.417
Blon_0889	981	782	12	2.56041
Blon_0890	1626	1427	1575	184.158
Blon_0891	3678	3479	1472	70.5973
Blon_0892	996	797	1245	260.643
Blon_0893	1554	1355	1878	231.255
Blon_0894	753	554	317	95.4738
Blon_0895	321	122	91	124.456
Blon_0896	945	746	1303	291.434
Blon_0897	957	758	2524	555.591
Blon_0898	993	794	686	144.158
Blon_0899	543	344	416	201.776
Blon_0900	1059	860	28635	5555.63
Blon_0901	726	527	207	65.5382
Blon_0902	636	437	4013	1532.23
Blon_0903	195	14.9308	423	4727.07
Blon_0904	384	185	3704	3340.67
Blon_0905	927	728	407	93.282
Blon_0906	960	761	617	135.281
Blon_0907	915	716	167	38.9169
Blon_0908	717	518	101	32.5332
Blon_0909	828	629	219	58.0936
Blon_0910	1281	1082	332	51.1971
Blon_0911	1632	1433	383	44.5951
Blon_0912	894	695	160	38.4123
Blon_0913	1248	1049	138	21.9502
Blon_0914	1932	1733	6272	603.868
Blon_0915	1407	1208	185	25.5529
Blon_0916	438	239	28	19.5477
Blon_0917	447	248	84	56.5148
Blon_0918	978	779	363	77.7506
Blon_0919	1065	866	335	64.5449
Blon_0920	258	59.1108	198	558.899
Blon_0921	1068	869	659	126.532
Blon_0922	1641	1442	15573	1801.95
Blon_0923	927	728	3108	712.335
Blon_0924	1005	806	4021	832.403
Blon_0925	2010	1811	8109	747.109
Blon_0926	861	662	160	40.3271
Blon_0927	846	647	2795	720.796
Blon_0928	780	581	1416	406.651
Blon_0929	1269	1070	2675	417.133
Blon_0930	696	497	387	129.924
Blon_0931	2550	2351	6702	475.649
Blon_0932	2700	2501	5299	353.521
Blon_0933	363	164	31	31.5393
Blon_0934	495	296	40	22.5477
Blon_0935	2106	1907	1972	172.541
Blon_0936	651	452	185	68.2917
Blon_0938	684	485	1962	674.982
Blon_0939	1017	818	420	85.6704
Blon_0940	732	533	563	176.245
Blon_0941	1455	1256	623	82.7624
Blon_0942	987	788	443	93.8021
Blon_0943	651	452	275	101.515
Blon_0944	2943	2744	2491	151.469
Blon_0945	651	452	617	227.762
Blon_0946	534	335	444	221.143
Blon_0947	510	311	2018	1082.67
Blon_0948	300	101	59	97.4687
Blon_0949	1257	1058	1984	312.889
Blon_0950	594	395	445	187.974
Blon_0951	663	464	3062	1101.09
Blon_0952	2895	2696	7651	473.514
Blon_0953	633	434	486	186.845
Blon_0954	1047	848	579	113.925
Blon_0955	657	458	378	137.709
Blon_0956	702	503	762	252.768
Blon_0957	2271	2072	1862	149.943
Blon_0958	1083	884	321	60.5881
Blon_0959	663	464	10	3.59598
Blon_0960	1395	1196	2508	349.89
Blon_0961	2319	2120	2362	185.9
Blon_0962	1227	1028	319	51.7765
Blon_0963	990	791	968	204.19
Blon_0964	4734	4535	902	33.1867
Blon_0965	789	590	254	71.8318
Blon_0966	2730	2531	1201	79.1746
Blon_0967	1290	1091	283	43.2809
Blon_0968	1092	893	589	110.052
Blon_0969	294	95.0001	606	1064.35
Blon_0970	477	278	795	477.152
Blon_0971	2325	2126	2800	219.75
Blon_0972	540	341	1371	670.838
Blon_0973	405	206	80	64.7974
Blon_0974	1314	1115	340	50.879
Blon_0975	843	644	170	44.0451
Blon_0977	648	449	47	17.4657
Blon_0978	1308	1109	598	89.9714
Blon_0980	1188	989	236	39.8154
Blon_0981	897	698	80	19.1236
Blon_0982	768	569	547	160.402
Blon_0983	1344	1145	95	13.8437
Blon_0984	519	320	13	6.77842
Blon_0985	954	755	536	118.455
Blon_0986	450	251	76	50.5213
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	10	33.122
Blon_0988	1263	1064	307	48.1428
Blon_0990	381	182	10	9.16776
Blon_0991	438	239	12	8.37757
Blon_0992	234	36.8813	2	9.04814
Blon_0993	243	44.7603	62	231.118
Blon_0994	1302	1103	154.242	23.3325
Blon_0995	651	452	22	8.12118
Blon_0996	1956	1757	54	5.1281
Blon_0997	378	179	15	13.9821
Blon_0998	1137	938	72	12.8075
Blon_0999	645	446	9	3.367
Blon_1000	744	545	27	8.26613
Blon_1001	744	545	29	8.87843
Blon_1002	807	608	48	13.1726
Blon_1003	666	467	77	27.5111
Blon_1004	1365	1166	153	21.8941
Blon_1005	972	773	644	139.008
Blon_1006	936	737	191	43.2415
Blon_1007	405	206	1242	1005.98
Blon_1008	1302	1103	206	31.1621
Blon_1009	846	647	295	76.0769
Blon_1010	951	752	851	188.819
Blon_1011	927	728	385	88.2397
Blon_1012	2964	2765	5935	358.146
Blon_1013	780	581	37	10.6258
Blon_1014	1755	1556	68	7.29179
Blon_1015	972	773	165	35.6155
Blon_1016	567	368	95	43.0735
Blon_1017	819	620	717	192.958
Blon_1018	555	356	286	134.045
Blon_1019	1044	845	774	152.834
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	14	7.10014
Blon_1021	1068	869	10	1.92006
Blon_1022	390	191	7	6.11504
Blon_1023	1125	926	29	5.22543
Blon_1024	810	611	12.0889	3.30127
Blon_1025	1266	1067	50	7.81881
Blon_1026	399	200	0	0
Blon_1027	720	521	7	2.24179
Blon_1028	903	704	4	0.94803
Blon_1029	1137	938	6	1.06729
Blon_1030	1800	1601	13	1.35484
Blon_1033	309	110	33	50.056
Blon_1034	345	146	46	52.5702
Blon_1035	258	59.1108	10	28.2272
Blon_1036	348	149	29	32.4748
Blon_1037	285	86.0009	12	23.2816
Blon_1038	540	341	135	66.0563
Blon_1039	1116	917	185.911	33.8276
Blon_1042	1095	896	60	11.1732
Blon_1043	840	641	34	8.85025
Blon_1044	852	653	68	17.3752
Blon_1045	489	290	15	8.63034
Blon_1046	351	152	9	9.87947
Blon_1047	1386	1187	254	35.7041
Blon_1048	684	485	37	12.729
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	70	23.7876
Blon_1050	1632	1433	868	101.067
Blon_1051	1221	1022	698	113.957
Blon_1052	1125	926	1256	226.315
Blon_1053	492	293	91	51.8213
Blon_1054	2097	1898	2896	254.588
Blon_1055	489	290	824	474.094
Blon_1056	846	647	13745	3544.67
Blon_1057	852	653	15935	4071.68
Blon_1058	741	542	2787	857.971
Blon_1059	552	353	3250	1536.18
Blon_1060	987	788	4337	918.328
Blon_1061	1170	971	720	123.722
Blon_1062	444	245	54	36.7758
Blon_1063	771	572	378	110.263
Blon_1064	411	212	139	109.399
Blon_1065	1557	1358	1259	154.689
Blon_1066	648	449	215	79.8964
Blon_1067	954	755	172	38.0116
Blon_1068	729	530	151	47.5375
Blon_1069	1602	1403	998	118.688
Blon_1070	708	509	346	113.421
Blon_1071	852	653	27	6.89899
Blon_1072	261	62.0706	13	34.9456
Blon_1073	276	77.0053	3	6.50033
Blon_1076	315	116	0	0
Blon_1077	246	47.5399	7	24.5683
Blon_1078	654	455	9	3.3004
Blon_1079	1626	1427	657	76.8203
Blon_1080	663	464	165	59.3336
Blon_1081	3555	3356	1210	60.1587
Blon_1082	2934	2735	2447	149.283
Blon_1083	2367	2168	689	53.0267
Blon_1084	972	773	818	176.567
Blon_1085	987	788	789	167.065
Blon_1086	951	752	1359	301.534
Blon_1087	1206	1007	15637	2590.95
Blon_1088	804	605	1795	495.044
Blon_1089	249	50.3754	937	3103.53
Blon_1090	1014	815	1250	255.91
Blon_1091	852	653	796	203.392
Blon_1092	1476	1277	818	106.88
Blon_1093	1359	1160	721	103.708
Blon_1094	1359	1160	1007	144.846
Blon_1095	1104	905	33978	6264.47
Blon_1096	2109	1910	55816	4875.96
Blon_1097	1119	920	374	67.8295
Blon_1098	1146	947	1193	210.196
Blon_1099	261	62.0706	3	8.06437
Blon_1100	1245	1046	26	4.14741
Blon_1101	381	182	9	8.25099
Blon_1102	294	95.0001	9	15.8071
Blon_1103	4476	4277	141	5.50066
Blon_1104	1221	1022	44	7.18351
Blon_1105	900	701	59	14.0433
Blon_1106	900	701	42	9.99692
Blon_1107	3354	3155	48	2.5385
Blon_1108	297	98.0001	0	0
Blon_1109	495	296	8	4.50955
Blon_1110	243	44.7603	1	3.7277
Blon_1111	537	338	7	3.45554
Blon_1112	408	209	8	6.38673
Blon_1113	390	191	10	8.73578
Blon_1114	372	173	6	5.78682
Blon_1115	420	221	6	4.52995
Blon_1116	888	689	11	2.66384
Blon_1117	669	470	12	4.26008
Blon_1118	870	671	10	2.48664
Blon_1119	1434	1235	21	2.83718
Blon_1120	1620	1421	48	5.63614
Blon_1121	537	338	8	3.94919
Blon_1122	495	296	5	2.81847
Blon_1123	777	578	32	9.23755
Blon_1124	513	314	16	8.50208
Blon_1125	243	44.7603	10	37.277
Blon_1126	186	12.4336	1	13.4196
Blon_1127	375	176	2	1.89606
Blon_1128	2283	2084	44	3.52281
Blon_1129	177	10.528	0	0
Blon_1130	825	626	8	2.13231
Blon_1131	933	734	11	2.50053
Blon_1132	399	200	0	0
Blon_1133	384	185	4	3.60764
Blon_1134	330	131	2	2.54738
Blon_1135	429	230	4	2.9018
Blon_1136	264	65.044	0	0
Blon_1137	342	143	3	3.50042
Blon_1138	234	36.8813	1	4.52407
Blon_1139	279	80.003	1	2.08559
Blon_1140	810	611	11	3.00391
Blon_1141	303	104	2	3.20872
Blon_1142	279	80.003	2	4.17118
Blon_1143	396	197	92	77.9213
Blon_1144	324	125	120	160.179
Blon_1145	1065	866	637	122.732
Blon_1146	2055	1856	1205	108.329
Blon_1147	690	491	367	124.715
Blon_1148	618	419	349	138.978
Blon_1149	1176	977	122	20.8353
Blon_1150	792	593	220	61.9017
Blon_1151	885	686	1435	349.03
Blon_1152	858	659	453	114.696
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	7152	650.319
Blon_1154	588	389	1972	845.848
Blon_1155	756	557	5734	1717.66
Blon_1156	585	386	838	362.236
Blon_1157	627	428	1573	613.225
Blon_1158	1065	866	1921	370.122
Blon_1159	447	248	1620	1089.93
Blon_1160	582	383	1804	785.91
Blon_1161	1203	1004	3412	567.035
Blon_1162	912	713	2543	595.102
Blon_1163	1380	1181	2147	303.331
Blon_1164	1554	1355	7225	889.679
Blon_1165	969	770	3858	836
Blon_1166	771	572	1451	423.259
Blon_1167	2130	1931	3978	343.73
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	86	15.7512
Blon_1169	1530	1331	3867	484.765
Blon_1170	1914	1715	5743	558.74
Blon_1171	318	119	113	158.441
Blon_1172	2592	2393	1753	122.229
Blon_1173	348	149	484	541.993
Blon_1174	720	521	361	115.612
Blon_1175	234	36.8813	21	95.0054
Blon_1176	249	50.3754	13	43.0586
Blon_1177	1395	1196	90	12.5559
Blon_1178	417	218	16	12.2461
Blon_1179	1323	1124	201	29.8376
Blon_1180	579	380	84	36.8834
Blon_1181	1065	866	41	7.89952
Blon_1182	876	677	25	6.1615
Blon_1183	282	83.0016	3	6.03073
Blon_1184	2412	2213	234	17.6429
Blon_1185	420	221	29	21.8948
Blon_1186	291	92.0002	17	30.8315
Blon_1187	459	260	48	30.8037
Blon_1188	213	22.4695	9	66.8319
Blon_1189	828	629	71	18.834
Blon_1190	411	212	22	17.315
Blon_1191	747	548	36	10.9612
Blon_1192	429	230	18	13.0581
Blon_1193	1881	1682	137	13.5903
Blon_1194	1314	1115	51	7.63186
Blon_1195	1458	1259	111	14.7107
Blon_1197	681	482	43	14.8853
Blon_1198	774	575	44	12.7679
Blon_1199	342	143	18	21.0025
Blon_1200	918	719	71	16.4765
Blon_1201	930	731	162	36.9771
Blon_1202	870	671	229	56.944
Blon_1203	180	11.1077	12	180.256
Blon_1204	720	521	72	23.0584
Blon_1205	1014	815	105	21.4964
Blon_1206	354	155	38	40.906
Blon_1207	396	197	59	49.9713
Blon_1208	2943	2744	428	26.0252
Blon_1209	762	563	41	12.151
Blon_1210	702	503	48	15.9224
Blon_1211	387	188	10	8.87518
Blon_1212	669	470	45	15.9753
Blon_1213	459	260	19	12.1931
Blon_1214	552	353	20	9.45345
Blon_1215	1317	1118	174	25.9682
Blon_1216	525	326	19	9.72458
Blon_1217	1083	884	101	19.0636
Blon_1218	564	365	48	21.9424
Blon_1219	498	299	7	3.90626
Blon_1220	984	785	13	2.76318
Blon_1221	2643	2444	118	8.05593
Blon_1222	918	719	77	17.8689
Blon_1223	696	497	56	18.8004
Blon_1224	375	176	6	5.68818
Blon_1225	483	284	60.1921	35.3635
Blon_1226	1323	1124	230	34.1426
Blon_1227	2946	2747	583	35.4115
Blon_1229	1011	812	869	178.566
Blon_1230	759	560	594	176.984
Blon_1231	327	128	75	97.7656
Blon_1232	993	794	2090.91	439.39
Blon_1233	972	773	609.085	131.472
Blon_1234	684	485	136	46.7877
Blon_1235	402	203	36	29.5898
Blon_1236	324	125	21	28.0314
Blon_1237	558	359	107	49.7307
Blon_1238	576	377	509	225.274
Blon_1239	1449	1250	312	41.6466
Blon_1240	396	197	32	27.1031
Blon_1241	1200	1001	0.00587036	0.00097851
Blon_1242	4149	3950	597	25.2181
Blon_1243	261	62.0706	21	56.4506
Blon_1244	1317	1118	106	15.8197
Blon_1245	807	608	83	22.7777
Blon_1246	1272	1073	74	11.5071
Blon_1247	276	77.0053	9	19.501
Blon_1248	663	464	76	27.3294
Blon_1249	1074	875	243	46.3375
Blon_1250	2370	2171	144	11.0672
Blon_1251	906	707	49	11.5641
Blon_1252	411	212	17	13.3797
Blon_1253	792	593	52	14.6313
Blon_1254	591	392	27	11.4924
Blon_1255	1665	1466	212	24.1289
Blon_1256	294	95.0001	29	50.9341
Blon_1257	1275	1076	76	11.7852
Blon_1258	3297	3098	184	9.90995
Blon_1259	2922	2723	3485	213.545
Blon_1260	210	20.9285	106	845.09
Blon_1261	6585	6386	948	24.7693
Blon_1262	684	485	76	26.1461
Blon_1263	2514	2315	227	16.361
Blon_1264	249	50.3754	9	29.8098
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	13	96.5349
Blon_1266	243	44.7603	13	48.4602
Blon_1267	384	185	4	3.60764
Blon_1268	456	257	21	13.6339
Blon_1269	285	86.0009	5	9.70068
Blon_1270	294	95.0001	18	31.6143
Blon_1271	327	128	24	31.285
Blon_1272	306	107	13	20.2719
Blon_1273	531	332	39	19.6002
Blon_1274	267	68.0268	7	17.1693
Blon_1275	291	92.0002	6	10.8817
Blon_1276	1011	812	45	9.2468
Blon_1277	612	413	144	58.1765
Blon_1278	567	368	33	14.9624
Blon_1279	615	416	66	26.4719
Blon_1280	1056	857	72	14.018
Blon_1281	540	341	17	8.3182
Blon_1282	303	104	8	12.8349
Blon_1283	363	164	12	12.2088
Blon_1284	255	56.1701	4	11.882
Blon_1285	507	308	30	16.2519
Blon_1286	225	29.9375	4	22.2936
Blon_1287	597	398	25	10.4807
Blon_1288	738	539	268	82.9623
Blon_1289	360	161	26	26.9453
Blon_1290	519	320	31	16.1639
Blon_1291	408	209	9	7.18507
Blon_1292	537	338	12	5.92379
Blon_1293	489	290	16	9.2057
Blon_1294	300	101	11	18.1721
Blon_1295	423	224	16	11.9181
Blon_1296	219	25.9389	2	12.8651
Blon_1297	366	167	12	11.9895
Blon_1298	864	665	25	6.27268
Blon_1299	177	10.528	0	0
Blon_1300	816	617	66	17.8482
Blon_1301	552	353	24	11.3441
Blon_1302	243	44.7603	4	14.9108
Blon_1303	1272	1073	82	12.7511
Blon_1304	273	74.0093	4	9.01796
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	8	22.5818
Blon_1307	399	200	12	10.0112
Blon_1308	1146	947	46	8.10481
Blon_1309	333	134	53	65.9942
Blon_1310	276	77.0053	4	8.66711
Blon_1311	828	629	127	33.689
Blon_1312	336	137	20	24.3581
Blon_1313	681	482	52	18.0008
Blon_1314	444	245	70	47.6724
Blon_1315	1230	1031	1941	314.124
Blon_1316	1326	1127	92	13.6207
Blon_1317	255	56.1701	10	29.705
Blon_1318	333	134	17	21.168
Blon_1319	1353	1154	95	13.7358
Blon_1320	1050	851	41	8.03876
Blon_1321	309	110	17	25.7864
Blon_1322	204	18.2087	6	54.9803
Blon_1323	471	272	40	24.5373
Blon_1324	2799	2600	879	56.4093
Blon_1325	393	194	26	22.3618
Blon_1326	411	212	12	9.44453
Blon_1327	384	185	4	3.60764
Blon_1328	348	149	11	12.318
Blon_1329	540	341	29	14.1899
Blon_1330	366	167	13	12.9886
Blon_1331	351	152	8	8.78175
Blon_1332	312	113	22	32.4847
Blon_1333	474	275	25	15.1685
Blon_1334	642	443	82	30.8848
Blon_1335	198	15.9266	6	62.8584
Blon_1336	468	269	109	67.6097
Blon_1337	288	89.0004	80	149.98
Blon_1338	309	110	109	165.336
Blon_1339	348	149	48	53.7514
Blon_1340	432	233	18	12.89
Blon_1341	285	86.0009	19	36.8626
Blon_1342	537	338	46	22.7078
Blon_1343	363	164	7	7.12179
Blon_1344	582	383	16	6.97037
Blon_1345	282	83.0016	3	6.03073
Blon_1346	1119	920	51.9084	9.41422
Blon_1347	396	197	3	2.54091
Blon_1348	1365	1166	45	6.43945
Blon_1349	2115	1916	68.0916	5.9297
Blon_1350	1461	1262	210	27.7648
Blon_1351	309	110	37	56.1234
Blon_1352	207	19.5103	8	68.4165
Blon_1353	1341	1142	390	56.9814
Blon_1354	303	104	26	41.7133
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	410.079	78.1979
Blon_1357	627	428	133	51.8493
Blon_1358	1194	995	507	85.0197
Blon_1359	423	224	265	197.393
Blon_1360	633	434	1930	741.997
Blon_1361	444	245	719	489.663
Blon_1362	822	623	503	134.715
Blon_1363	333	134	271	337.442
Blon_1364	600	401	259	107.768
Blon_1365	1023	824	1115	225.778
Blon_1366	852	653	2112	539.654
Blon_1367	264	65.044	437	1121.01
Blon_1368	669	470	1317	467.544
Blon_1369	948	749	786	175.096
Blon_1370	870	671	225	55.9493
Blon_1371	2088	1889	524	46.2844
Blon_1372	693	494	142	47.9619
Blon_1373	855	656	315	80.1201
Blon_1374	1401	1202	572	79.4011
Blon_1375	609	410	66	26.8593
Blon_1376	1014	815	276	56.5049
Blon_1377	660	461	24	8.68651
Blon_1378	516	317	194	102.112
Blon_1379	246	47.5399	89	312.368
Blon_1380	534	335	1105	550.367
Blon_1381	246	47.5399	14.1739	49.7468
Blon_1383	1752	1553	1736	186.515
Blon_1384	342	143	251	292.868
Blon_1385	513	314	2	1.06276
Blon_1386	1245	1046	319	50.8855
Blon_1387	1038	839	47	9.34697
Blon_1388	555	356	165.117	77.3884
Blon_1389	321	122	84	114.883
Blon_1390	807	608	136	37.3225
Blon_1391	306	107	30	46.7813
Blon_1392	996	797	58	12.1424
Blon_1394	513	314	23	12.2217
Blon_1395	837	638	59	15.43
Blon_1396	681	482	25	8.65422
Blon_1397	1170	971	240	41.2408
Blon_1398	264	65.044	21	53.87
Blon_1399	294	95.0001	35	61.4722
Blon_1400	435	236	40	28.2802
Blon_1401	552	353	66	31.1964
Blon_1402	828	629	151	40.0554
Blon_1403	627	428	119	46.3915
Blon_1404	783	584	196	55.9987
Blon_1405	876	677	256	63.0937
Blon_1406	399	200	109	90.9351
Blon_1407	363	164	306	311.324
Blon_1408	819	620	1969	529.894
Blon_1409	624	425	2323	912.001
Blon_1410	729	530	3084	970.897
Blon_1411	657	458	3127.76	1139.47
Blon_1412	1203	1004	0	0
Blon_1414	669	470	32	11.3602
Blon_1415	1269	1070	489	76.2535
Blon_1416	1425	1226	87	11.8403
Blon_1417	903	704	79	18.7236
Blon_1418	534	335	97	48.3128
Blon_1419	303	104	47	75.4049
Blon_1420	345	146	65	74.284
Blon_1421	414	215	46	35.6988
Blon_1422	642	443	118	44.444
Blon_1423	324	125	67	89.4334
Blon_1424	621	422	449	177.529
Blon_1425	891	692	51	12.297
Blon_1426	687	488	44	15.0442
Blon_1427	1581	1382	379	45.7579
Blon_1428	240	42.049	115	456.328
Blon_1429	363	164	29	29.5045
Blon_1430	318	119	27	37.8575
Blon_1431	1077	878	1438	273.275
Blon_1432	327	128	111	144.693
Blon_1433	402	203	63	51.7821
Blon_1435	552	353	33	15.5982
Blon_1436	369	170	4	3.92596
Blon_1437	351	152	9	9.87947
Blon_1438	885	686	14	3.40517
Blon_1439	1191	992	1384	232.787
Blon_1440	1764	1565	1261	134.442
Blon_1441	630	431	457	176.919
Blon_1443	924	725	485	111.619
Blon_1444	1122	923	168	30.3698
Blon_1445	696	497	825	276.97
Blon_1446	972	773	869	187.575
Blon_1447	825	626	590	157.258
Blon_1448	954	755	1325	292.822
Blon_1449	1497	1298	2296	295.143
Blon_1450	420	221	402	303.507
Blon_1451	963	764	1082	236.303
Blon_1452	3231	3032	4303	236.797
Blon_1453	954	755	5662	1251.29
Blon_1454	855	656	5189	1319.82
Blon_1455	2304	2105	29999	2377.88
Blon_1456	558	359	357	165.924
Blon_1457	1071	872	541	103.518
Blon_1458	435	236	40	28.2802
Blon_1459	264	65.044	21	53.87
Blon_1460	735	536	128	39.8456
Blon_1461	657	458	45	16.3939
Blon_1463	936	737	176	39.8456
Blon_1464	1923	1724	334	32.3254
Blon_1465	639	440	42	15.9269
Blon_1466	2706	2507	197	13.1113
Blon_1467	2175	1976	276	23.3054
Blon_1468	390	191	37	32.3224
Blon_1469	240	42.049	2	7.93614
Blon_1470	489	290	12	6.90428
Blon_1471	825	626	53	14.1266
Blon_1472	546	347	50	24.0423
Blon_1473	303	104	15	24.0654
Blon_1475	846	647	384	99.0289
Blon_1476	849	650	398	102.166
Blon_1477	1251	1052	1597	253.293
Blon_1478	465	266	448	281.016
Blon_1479	1896	1697	273	26.842
Blon_1480	1713	1514	161	17.7433
Blon_1481	1536	1337	2034	253.837
Blon_1482	4524	4325	5294	204.236
Blon_1483	1047	848	363	71.4242
Blon_1484	1134	935	451	80.4822
Blon_1485	1179	980	456	77.6379
