target_id	length	eff_length	est_counts	tpm
Blon_0747	903	704	3285	514.184
Blon_0748	1233	1034	3297	351.362
Blon_0749	252	53.2554	574	1187.69
Blon_0750	789	590	276	51.5481
Blon_0751	804	605	181	32.967
Blon_0752	1044	845	93	12.1278
Blon_0753	1164	965	248	28.3191
Blon_0754	1815	1616	357	24.3435
Blon_0755	1776	1577	388	27.1116
Blon_0756	1203	1004	659	72.3282
Blon_0757	1296	1097	2772	278.447
Blon_0758	246	47.5399	166	384.774
Blon_0759	759	560	972	191.264
Blon_0760	813	614	1027	184.314
Blon_0761	663	464	506	120.168
Blon_0762	918	719	1343	205.827
Blon_0763	666	467	37	8.73053
Blon_0764	1836	1637	1976	133.013
Blon_0765	222	27.8721	12	47.4425
Blon_0767	846	647	617	105.084
Blon_0768	795	596	259	47.8861
Blon_0769	894	695	1263	200.251
Blon_0770	738	539	387	79.1185
Blon_0771	894	695	650	103.059
Blon_0772	225	29.9375	551	2028.11
Blon_0773	1656	1457	3235	244.664
Blon_0774	1575	1376	677	54.2158
Blon_0775	1737	1538	3299	236.364
Blon_0776	882	683	315	50.8213
Blon_0777	426	227	919	446.114
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	3255	238.325
Blon_0779	1191	992	2033	225.83
Blon_0780	1224	1025	4685	503.665
Blon_0781	1713	1514	3300	240.184
Blon_0782	720	521	231	48.8574
Blon_0783	789	590	964	180.045
Blon_0784	1200	1001	325	35.7771
Blon_0785	1071	872	2561	323.63
Blon_0786	783	584	185	34.9072
Blon_0787	1557	1358	117	9.49384
Blon_0788	1326	1127	116	11.342
Blon_0789	1041	842	1081	141.472
Blon_0790	1398	1199	68	6.2495
Blon_0791	402	203	3	1.62847
Blon_0792	615	416	60	15.8933
Blon_0793	378	179	422	259.786
Blon_0794	819	620	1568	278.683
Blon_0795	1209	1010	849	92.628
Blon_0796	2754	2555	2645	114.075
Blon_0797	945	746	229	33.8261
Blon_0798	1473	1274	6969	602.777
Blon_0799	1245	1046	1512	159.285
Blon_0800	1212	1013	6160	670.081
Blon_0801	480	281	2000	784.295
Blon_0802	303	104	126	133.504
Blon_0803	1380	1181	14107	1316.26
Blon_0804	549	350	737	232.036
Blon_0805	963	764	582	83.9432
Blon_0806	867	668	268	44.2094
Blon_0807	1047	848	213	27.6783
Blon_0808	2637	2438	31	1.40115
Blon_0809	3306	3107	211	7.48337
Blon_0810	4116	3917	327	9.1992
Blon_0811	429	230	13	6.22833
Blon_0812	1287	1088	58	5.87428
Blon_0813	339	140	70	55.0967
Blon_0814	1938	1739	906	57.4096
Blon_0815	1308	1109	132	13.1159
Blon_0816	528	329	41	13.7323
Blon_0817	3558	3359	2955	96.9401
Blon_0818	450	251	171	75.072
Blon_0819	1878	1679	4311	282.933
Blon_R0026	1519	1320	72	6.01055
Blon_R0027	2858	2659	118699	4919.1
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1216	213.029
Blon_0821	1467	1268	493	42.8434
Blon_0822	294	95.0001	36	41.7575
Blon_0823	1398	1199	2917	268.085
Blon_0824	1161	962	2429	278.233
Blon_0825	600	401	975	267.927
Blon_0826	795	596	1322	244.422
Blon_0827	648	449	870	213.515
Blon_0828	726	527	839	175.431
Blon_0830	1338	1139	2732	264.31
Blon_0831	1212	1013	1045	113.674
Blon_0832	924	725	4114	625.291
Blon_0833	1002	803	3714	509.662
Blon_0834	1668	1469	11857	889.424
Blon_0835	1683	1484	3954	293.602
Blon_0836	993	794	715	99.2296
Blon_0837	4137	3938	3193	89.3468
Blon_0838	657	458	175	42.1045
Blon_0839	1506	1307	786	66.2678
Blon_0840	963	764	14621	2108.82
Blon_0841	939	740	890	132.53
Blon_0842	726	527	389	81.3382
Blon_0843	360	161	162	110.878
Blon_0844	477	278	342	135.562
Blon_0845	1200	1001	2188	240.862
Blon_0846	2331	2132	3431	177.333
Blon_0847	522	323	730	249.044
Blon_0848	1080	881	2269	283.801
Blon_0849	450	251	902	395.994
Blon_0850	1803	1604	4746	326.046
Blon_0851	828	629	2320	406.437
Blon_0852	1452	1253	4304	378.51
Blon_0853	1086	887	3081	382.758
Blon_0854	1446	1247	4107	362.923
Blon_0855	1218	1019	2022	218.657
Blon_0856	1182	983	1994	223.526
Blon_0857	1539	1340	2834	233.051
Blon_0858	1065	866	1462	186.031
Blon_R0029	393	194	181171	102906
Blon_0859	216	24.1385	31	141.517
Blon_0862	909	710	2973	461.416
Blon_0863	732	533	2149	444.288
Blon_0864	456	257	757.445	324.768
Blon_0865	285	86.0009	221	283.169
Blon_0866	297	98.0001	20	22.4884
Blon_0867	489	290	203	77.1354
Blon_0868	3120	2921	747	28.1803
Blon_0869	3165	2966	1619	60.1494
Blon_0870	1626	1427	2419	186.796
Blon_0871	984	785	533	74.8193
Blon_0872	1182	983	667	74.7701
Blon_0873	1722	1523	1061	76.7664
Blon_0874	1122	923	1089	130.012
Blon_0875	1236	1037	1603	170.338
Blon_0876	1329	1130	431	42.0295
Blon_0877	897	698	1191	188.024
Blon_0878	1215	1016	328	35.5743
Blon_0879	915	716	8283	1274.77
Blon_0880	1125	926	1361	161.958
Blon_0881	813	614	30105	5402.89
Blon_0882	1284	1085	27231	2765.6
Blon_0883	1338	1139	6702	648.39
Blon_0884	912	713	2230	344.644
Blon_0885	933	734	2738	411.049
Blon_0886	180	11.1077	7	69.4429
Blon_0887	546	347	1291	409.97
Blon_0888	1590	1391	2611	206.84
Blon_0889	981	782	23	3.24098
Blon_0890	1626	1427	2043	157.761
Blon_0891	3678	3479	2067	65.4699
Blon_0892	996	797	1435	198.404
Blon_0893	1554	1355	2560	208.188
Blon_0894	753	554	614	122.128
Blon_0895	321	122	190	171.613
Blon_0896	945	746	2459	363.225
Blon_0897	957	758	4195	609.844
Blon_0898	993	794	856	118.798
Blon_0899	543	344	656	210.136
Blon_0900	1059	860	51397	6585.6
Blon_0901	726	527	425	88.8657
Blon_0902	636	437	5234	1319.8
Blon_0903	195	14.9308	689	5085.02
Blon_0904	384	185	6325	3767.43
Blon_0905	927	728	586	88.6997
Blon_0906	960	761	1471	213.002
Blon_0907	915	716	365	56.174
Blon_0908	717	518	214	45.5239
Blon_0909	828	629	242	42.3956
Blon_0910	1281	1082	470	47.8659
Blon_0911	1632	1433	514	39.5251
Blon_0912	894	695	193	30.6005
Blon_0913	1248	1049	193	20.2739
Blon_0914	1932	1733	6766	430.219
Blon_0915	1407	1208	272	24.8118
Blon_0916	438	239	40	18.4424
Blon_0917	447	248	214	95.0863
Blon_0918	978	779	867	122.642
Blon_0919	1065	866	693	88.1802
Blon_0920	258	59.1108	348	648.736
Blon_0921	1068	869	866	109.813
Blon_0922	1641	1442	23393	1787.63
Blon_0923	927	728	5399	817.218
Blon_0924	1005	806	6266	856.665
Blon_0925	2010	1811	12336	750.605
Blon_0926	861	662	262	43.6113
Blon_0927	846	647	3528	600.869
Blon_0928	780	581	1720	326.218
Blon_0929	1269	1070	3501	360.549
Blon_0930	696	497	670	148.551
Blon_0931	2550	2351	8546	400.559
Blon_0932	2700	2501	7183	316.481
Blon_0933	363	164	72	48.3776
Blon_0934	495	296	54	20.1029
Blon_0935	2106	1907	3187	184.157
Blon_0936	651	452	234	57.0471
Blon_0938	684	485	2536	576.187
Blon_0939	1017	818	509	68.5678
Blon_0940	732	533	1469	303.704
Blon_0941	1455	1256	928	81.4168
Blon_0942	987	788	614	85.8614
Blon_0943	651	452	428	104.342
Blon_0944	2943	2744	3652	146.657
Blon_0945	651	452	1136	276.946
Blon_0946	534	335	639	210.19
Blon_0947	510	311	2117	750.095
Blon_0948	300	101	70	76.3717
Blon_0949	1257	1058	2149	223.824
Blon_0950	594	395	536	149.528
Blon_0951	663	464	6572	1560.76
Blon_0952	2895	2696	10715	437.954
Blon_0953	633	434	754	191.442
Blon_0954	1047	848	830	107.854
Blon_0955	657	458	613	147.486
Blon_0956	702	503	1636	358.403
Blon_0957	2271	2072	2845	151.303
Blon_0958	1083	884	493	61.454
Blon_0959	663	464	8	1.89989
Blon_0960	1395	1196	3423	315.378
Blon_0961	2319	2120	3876	201.467
Blon_0962	1227	1028	331	35.4806
Blon_0963	990	791	1494	208.128
Blon_0964	4734	4535	1326	32.2197
Blon_0965	789	590	335	62.5675
Blon_0966	2730	2531	1349	58.7321
Blon_0967	1290	1091	508	51.3091
Blon_0968	1092	893	997	123.027
Blon_0969	294	95.0001	978	1134.41
Blon_0970	477	278	1432	567.615
Blon_0971	2325	2126	5615	291.033
Blon_0972	540	341	2187	706.725
Blon_0973	405	206	225	120.357
Blon_0974	1314	1115	496	49.0188
Blon_0975	843	644	282	48.2524
Blon_0977	648	449	72	17.6702
Blon_0978	1308	1109	926	92.0101
Blon_0980	1188	989	176	19.6098
Blon_0981	897	698	119	18.7866
Blon_0982	768	569	1434	277.711
Blon_0983	1344	1145	110	10.5863
Blon_0984	519	320	37	12.7411
Blon_0985	954	755	887	129.459
Blon_0986	450	251	99	43.4628
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	9	19.687
Blon_0988	1263	1064	389	40.2869
Blon_0990	381	182	25	15.1365
Blon_0991	438	239	27	12.4486
Blon_0992	234	36.8813	10	29.8779
Blon_0993	243	44.7603	110	270.804
Blon_0994	1302	1103	180.502	18.0328
Blon_0995	651	452	100	24.3791
Blon_0996	1956	1757	233	14.613
Blon_0997	378	179	40	24.6242
Blon_0998	1137	938	105.288	12.369
Blon_0999	645	446	31	7.65919
Blon_1000	744	545	50	10.1095
Blon_1001	744	545	46	9.30073
Blon_1002	807	608	62	11.2368
Blon_1003	666	467	144	33.9783
Blon_1004	1365	1166	312	29.4857
Blon_1005	972	773	873	124.449
Blon_1006	936	737	357	53.3773
Blon_1007	405	206	2337	1250.11
Blon_1008	1302	1103	478	47.7538
Blon_1009	846	647	411	69.9992
Blon_1010	951	752	1343	196.795
Blon_1011	927	728	662	100.203
Blon_1012	2964	2765	8709	347.08
Blon_1013	780	581	51	9.67275
Blon_1014	1755	1556	85	6.01957
Blon_1015	972	773	254	36.2085
Blon_1016	567	368	184	55.0967
Blon_1017	819	620	849	150.894
Blon_1018	555	356	347	107.408
Blon_1019	1044	845	905	118.018
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	24	8.03843
Blon_1021	1068	869	17	2.15568
Blon_1022	390	191	19	10.9617
Blon_1023	1125	926	155	18.4449
Blon_1024	810	611	30	5.41048
Blon_1025	1266	1067	259	26.748
Blon_1026	399	200	11	6.06064
Blon_1027	720	521	87	18.4008
Blon_1028	903	704	24	3.7566
Blon_1029	1137	938	16	1.87963
Blon_1030	1800	1601	35	2.40898
Blon_1033	309	110	54	54.095
Blon_1034	345	146	39	29.4352
Blon_1035	258	59.1108	15	27.9628
Blon_1036	348	149	46	34.0195
Blon_1037	285	86.0009	11	14.0944
Blon_1038	540	341	369	119.242
Blon_1039	1116	917	247	29.6813
Blon_1042	1095	896	113	13.8972
Blon_1043	840	641	83	14.2684
Blon_1044	852	653	91	15.3562
Blon_1045	489	290	29	11.0193
Blon_1046	351	152	18	13.0492
Blon_1047	1386	1187	431	40.0113
Blon_1048	684	485	78	17.7218
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	71	15.9343
Blon_1050	1632	1433	1757	135.108
Blon_1051	1221	1022	1156	124.642
Blon_1052	1125	926	2039	242.64
Blon_1053	492	293	148	55.6609
Blon_1054	2097	1898	5940	344.863
Blon_1055	489	290	1148	436.214
Blon_1056	846	647	16275	2771.87
Blon_1057	852	653	20101	3392.03
Blon_1058	741	542	3635	739.028
Blon_1059	552	353	4620	1442.19
Blon_1060	987	788	5278	738.072
Blon_1061	1170	971	1325	150.367
Blon_1062	444	245	100	44.9769
Blon_1063	771	572	536	103.258
Blon_1064	411	212	205	106.555
Blon_1065	1557	1358	1574	127.721
Blon_1066	648	449	364	89.3328
Blon_1067	954	755	318	46.4126
Blon_1068	729	530	244	50.7306
Blon_1069	1602	1403	916	71.9438
Blon_1070	708	509	283	61.2667
Blon_1071	852	653	39	6.58123
Blon_1072	261	62.0706	42	74.5623
Blon_1073	276	77.0053	12	17.1718
Blon_1076	315	116	3	2.84983
Blon_1077	246	47.5399	2	4.63583
Blon_1078	654	455	13	3.14838
Blon_1079	1626	1427	858	66.2551
Blon_1080	663	464	271	64.3587
Blon_1081	3555	3356	1753	57.5593
Blon_1082	2934	2735	3187	128.405
Blon_1083	2367	2168	1051	53.4194
Blon_1084	972	773	1298	185.034
Blon_1085	987	788	1241	173.541
Blon_1086	951	752	1631	238.997
Blon_1087	1206	1007	22445	2456.1
Blon_1088	804	605	3161	575.738
Blon_1089	249	50.3754	1453	3178.36
Blon_1090	1014	815	1637	221.333
Blon_1091	852	653	971	163.856
Blon_1092	1476	1277	948	81.8038
Blon_1093	1359	1160	730	69.3459
Blon_1094	1359	1160	1223	116.178
Blon_1095	1104	905	76615	9328.7
Blon_1096	2109	1910	112808	6508.22
Blon_1097	1119	920	631	75.5783
Blon_1098	1146	947	1836	213.638
Blon_1099	261	62.0706	3	5.32588
Blon_1100	1245	1046	34	3.58181
Blon_1101	381	182	9	5.44913
Blon_1102	294	95.0001	3	3.47979
Blon_1103	4476	4277	201	5.1786
Blon_1104	1221	1022	34	3.66593
Blon_1105	900	701	79	12.4184
Blon_1106	900	701	40	6.28779
Blon_1107	3354	3155	53	1.85111
Blon_1108	297	98.0001	1	1.12442
Blon_1109	495	296	8	2.9782
Blon_1110	243	44.7603	1	2.46185
Blon_1111	537	338	9	2.93415
Blon_1112	408	209	15	7.90862
Blon_1113	390	191	8	4.61543
Blon_1114	372	173	7	4.4587
Blon_1115	420	221	15	7.47919
Blon_1116	888	689	24	3.83838
Blon_1117	669	470	16	3.75127
Blon_1118	870	671	13	2.1349
Blon_1119	1434	1235	34	3.03367
Blon_1120	1620	1421	56	4.3426
Blon_1121	537	338	4	1.30406
Blon_1122	495	296	17	6.32868
Blon_1123	777	578	19	3.62228
Blon_1124	513	314	19	6.66776
Blon_1125	243	44.7603	19	46.7752
Blon_1126	186	12.4336	0	0
Blon_1127	375	176	4	2.5044
Blon_1128	2283	2084	73	3.85994
Blon_1129	177	10.528	0	0
Blon_1130	825	626	13	2.28836
Blon_1131	933	734	18	2.70229
Blon_1132	399	200	6	3.3058
Blon_1133	384	185	7	4.16948
Blon_1134	330	131	2	1.68234
Blon_1135	429	230	3	1.43731
Blon_1136	264	65.044	2	3.38828
Blon_1137	342	143	1	0.770584
Blon_1138	234	36.8813	0	0
Blon_1139	279	80.003	1	1.37737
Blon_1140	810	611	18	3.24629
Blon_1141	303	104	5	5.29776
Blon_1142	279	80.003	2	2.75473
Blon_1143	396	197	144	80.5475
Blon_1144	324	125	226	199.23
Blon_1145	1065	866	1312	166.944
Blon_1146	2055	1856	2591	153.831
Blon_1147	690	491	807	181.112
Blon_1148	618	419	620	163.055
Blon_1149	1176	977	169	19.0611
Blon_1150	792	593	293	54.4463
Blon_1151	885	686	1892	303.915
Blon_1152	858	659	628	105.01
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	9189	551.808
Blon_1154	588	389	2290	648.697
Blon_1155	756	557	7702	1523.72
Blon_1156	585	386	1093	312.024
Blon_1157	627	428	1876	482.998
Blon_1158	1065	866	2055	261.487
Blon_1159	447	248	2003	889.99
Blon_1160	582	383	1892	544.35
Blon_1161	1203	1004	4541	498.395
Blon_1162	912	713	3334	515.266
Blon_1163	1380	1181	3390	316.305
Blon_1164	1554	1355	14191	1154.06
Blon_1165	969	770	3996	571.861
Blon_1166	771	572	1438	277.025
Blon_1167	2130	1931	3620	206.577
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	89	10.7653
Blon_1169	1530	1331	7372	610.328
Blon_1170	1914	1715	11224	721.173
Blon_1171	318	119	411	380.584
Blon_1172	2592	2393	3167	145.835
Blon_1173	348	149	636	470.356
Blon_1174	720	521	635	134.305
Blon_1175	234	36.8813	21	62.7436
Blon_1176	249	50.3754	10	21.8745
Blon_1177	1395	1196	73	6.72586
Blon_1178	417	218	9	4.54927
Blon_1179	1323	1124	222	21.7642
Blon_1180	579	380	125	36.2478
Blon_1181	1065	866	58	7.38016
Blon_1182	876	677	29	4.72025
Blon_1183	282	83.0016	8	10.6209
Blon_1184	2412	2213	250	12.4484
Blon_1185	420	221	23	11.4681
Blon_1186	291	92.0002	25	29.9438
Blon_1187	459	260	54	22.8863
Blon_1188	213	22.4695	9	44.1372
Blon_1189	828	629	96	16.8181
Blon_1190	411	212	42	21.8308
Blon_1191	747	548	34	6.83682
Blon_1192	429	230	15	7.18653
Blon_1193	1881	1682	120	7.8616
Blon_1194	1314	1115	72	7.11563
Blon_1195	1458	1259	145	12.6911
Blon_1197	681	482	42	9.60192
Blon_1198	774	575	67	12.8399
Blon_1199	342	143	17	13.0999
Blon_1200	918	719	113	17.3183
Blon_1201	930	731	121	18.24
Blon_1202	870	671	209	34.3226
Blon_1203	180	11.1077	16	158.727
Blon_1204	720	521	35	7.40263
Blon_1205	1014	815	84	11.3574
Blon_1206	354	155	43	30.5698
Blon_1207	396	197	53	29.646
Blon_1208	2943	2744	360	14.4569
Blon_1209	762	563	49	9.59055
Blon_1210	702	503	31	6.79125
Blon_1211	387	188	4	2.34454
Blon_1212	669	470	111	26.0244
Blon_1213	459	260	34	14.4099
Blon_1214	552	353	17	5.30677
Blon_1215	1317	1118	157	15.4744
Blon_1216	525	326	22	7.43637
Blon_1217	1083	884	112	13.9612
Blon_1218	564	365	34	10.2646
Blon_1219	498	299	11	4.05394
Blon_1220	984	785	7	0.982617
Blon_1221	2643	2444	123	5.54574
Blon_1222	918	719	106	16.2455
Blon_1223	696	497	66	14.6333
Blon_1224	375	176	8	5.00879
Blon_1225	483	284	95	36.8605
Blon_1226	1323	1124	334.256	32.7694
Blon_1227	2946	2747	753	30.2059
Blon_1229	1011	812	1367	185.51
Blon_1230	759	560	938	184.574
Blon_1231	327	128	91	78.3407
Blon_1232	993	794	2930.32	406.677
Blon_1233	972	773	692.682	98.7439
Blon_1234	684	485	102	23.1747
Blon_1235	402	203	29	15.7419
Blon_1236	324	125	26	22.9202
Blon_1237	558	359	137	42.0515
Blon_1238	576	377	932	272.415
Blon_1239	1449	1250	817	72.0224
Blon_1240	396	197	62	34.6802
Blon_1241	1200	1001	0.00585633	0.000644684
Blon_1242	4149	3950	1058	29.5151
Blon_1243	261	62.0706	25	44.3823
Blon_1244	1317	1118	199	19.614
Blon_1245	807	608	101	18.3052
Blon_1246	1272	1073	133	13.6586
Blon_1247	276	77.0053	19	27.1887
Blon_1248	663	464	86	20.4238
Blon_1249	1074	875	334	42.0624
Blon_1250	2370	2171	177	8.98399
Blon_1251	906	707	58	9.03992
Blon_1252	411	212	20	10.3956
Blon_1253	792	593	58	10.7778
Blon_1254	591	392	22	6.18433
Blon_1255	1665	1466	167	12.5527
Blon_1256	294	95.0001	26	30.1582
Blon_1257	1275	1076	74	7.57836
Blon_1258	3297	3098	123	4.37501
Blon_1259	2922	2723	9819	397.352
Blon_1260	210	20.9285	183	963.539
Blon_1261	6585	6386	1162	20.0509
Blon_1262	684	485	73	16.5858
Blon_1263	2514	2315	275	13.0899
Blon_1264	249	50.3754	17	37.1866
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	22	107.891
Blon_1266	243	44.7603	21	51.699
Blon_1267	384	185	13	7.74332
Blon_1268	456	257	21	9.00414
Blon_1269	285	86.0009	3	3.84392
Blon_1270	294	95.0001	9	10.4394
Blon_1271	327	128	40	34.4355
Blon_1272	306	107	7	7.20892
Blon_1273	531	332	43	14.272
Blon_1274	267	68.0268	6	9.71912
Blon_1275	291	92.0002	5	5.98876
Blon_1276	1011	812	47	6.37819
Blon_1277	612	413	116	30.9502
Blon_1278	567	368	45	13.4747
Blon_1279	615	416	68	18.0124
Blon_1280	1056	857	71	9.12921
Blon_1281	540	341	7	2.26204
Blon_1282	303	104	10	10.5955
Blon_1283	363	164	18	12.0944
Blon_1284	255	56.1701	2	3.92356
Blon_1285	507	308	32	11.4487
Blon_1286	225	29.9375	2	7.36158
Blon_1287	597	398	23	6.36796
Blon_1288	738	539	576	117.758
Blon_1289	360	161	28	19.1641
Blon_1290	519	320	41	14.1185
Blon_1291	408	209	12	6.3269
Blon_1292	537	338	16	5.21626
Blon_1293	489	290	28	10.6394
Blon_1294	300	101	15	16.3654
Blon_1295	423	224	19	9.34677
Blon_1296	219	25.9389	6	25.4892
Blon_1297	366	167	14	9.23778
Blon_1298	864	665	33	5.46825
Blon_1299	177	10.528	0	0
Blon_1300	816	617	71	12.6803
Blon_1301	552	353	40	12.4865
Blon_1302	243	44.7603	5	12.3093
Blon_1303	1272	1073	77	7.90764
Blon_1304	273	74.0093	17	25.3115
Blon_1305	177	10.528	0	0
Blon_1306	258	59.1108	8	14.9135
Blon_1307	399	200	6	3.3058
Blon_1308	1146	947	38	4.4217
Blon_1309	333	134	57	46.8733
Blon_1310	276	77.0053	10	14.3099
Blon_1311	828	629	179	31.3587
Blon_1312	336	137	14	11.2606
Blon_1313	681	482	69	15.7746
Blon_1314	444	245	127	57.1207
Blon_1315	1230	1031	4208	449.752
Blon_1316	1326	1127	101	9.87537
Blon_1317	255	56.1701	11	21.5796
Blon_1318	333	134	18	14.8021
Blon_1319	1353	1154	109	10.4082
Blon_1320	1050	851	37	4.79102
Blon_1321	309	110	11	11.0193
Blon_1322	204	18.2087	3	18.1551
Blon_1323	471	272	40	16.2049
Blon_1324	2799	2600	1432	60.6912
Blon_1325	393	194	48	27.2644
Blon_1326	411	212	23	11.955
Blon_1327	384	185	8	4.76512
Blon_1328	348	149	20	14.7911
Blon_1329	540	341	26	8.40185
Blon_1330	366	167	23	15.1763
Blon_1331	351	152	13	9.42444
Blon_1332	312	113	16	15.6026
Blon_1333	474	275	21	8.41477
Blon_1334	642	443	92	22.8844
Blon_1335	198	15.9266	7	48.4319
Blon_1336	468	269	178	72.9161
Blon_1337	288	89.0004	165	204.29
Blon_1338	309	110	187	187.329
Blon_1339	348	149	118	87.2673
Blon_1340	432	233	25	11.8233
Blon_1341	285	86.0009	11	14.0944
Blon_1342	537	338	50	16.3008
Blon_1343	363	164	6	4.03147
Blon_1344	582	383	20	5.75423
Blon_1345	282	83.0016	7	9.29324
Blon_1346	1119	920	67.2921	8.05995
Blon_1347	396	197	9	5.03422
Blon_1348	1365	1166	55	5.1978
Blon_1349	2115	1916	71.7079	4.12408
Blon_1350	1461	1262	438	38.2446
Blon_1351	309	110	50	50.0879
Blon_1352	207	19.5103	16	90.3675
Blon_1353	1341	1142	841	81.1495
Blon_1354	303	104	43	45.5608
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	386.997	48.7367
Blon_1357	627	428	316	81.3578
Blon_1358	1194	995	1067	118.167
Blon_1359	423	224	454	223.339
Blon_1360	633	434	3623	919.887
Blon_1361	444	245	1429	642.72
Blon_1362	822	623	1231	217.734
Blon_1363	333	134	483	397.19
Blon_1364	600	401	664	182.465
Blon_1365	1023	824	2124	284.042
Blon_1366	852	653	3321	560.417
Blon_1367	264	65.044	845	1431.55
Blon_1368	669	470	2300	539.245
Blon_1369	948	749	1306	192.14
Blon_1370	870	671	325	53.3724
Blon_1371	2088	1889	772	45.0341
Blon_1372	693	494	234	52.1969
Blon_1373	855	656	386	64.8394
Blon_1374	1401	1202	444	40.7037
Blon_1375	609	410	72	19.351
Blon_1376	1014	815	327	44.2126
Blon_1377	660	461	33	7.88804
Blon_1378	516	317	360	125.141
Blon_1379	246	47.5399	152	352.323
Blon_1380	534	335	2648	871.022
Blon_1381	246	47.5399	24.4563	56.6875
Blon_1383	1752	1553	9083	644.486
Blon_1384	342	143	1328	1023.34
Blon_1385	513	314	4	1.40374
Blon_1386	1245	1046	560	58.9946
Blon_1387	1038	839	111	14.5786
Blon_1388	555	356	218.256	67.5574
Blon_1389	321	122	171	154.451
Blon_1390	807	608	301	54.553
Blon_1391	306	107	48	49.4326
Blon_1392	996	797	83	11.4756
Blon_1394	513	314	39	13.6864
Blon_1395	837	638	58	10.0176
Blon_1396	681	482	37	8.45883
Blon_1397	1170	971	267	30.3004
Blon_1398	264	65.044	33	55.9065
Blon_1399	294	95.0001	58	67.2759
Blon_1400	435	236	62	28.9491
Blon_1401	552	353	117	36.523
Blon_1402	828	629	227	39.7678
Blon_1403	627	428	203	52.2647
Blon_1404	783	584	311	58.6818
Blon_1405	876	677	434	70.641
Blon_1406	399	200	183	100.827
Blon_1407	363	164	293	196.87
Blon_1408	819	620	2181	387.632
Blon_1409	624	425	2842	736.87
Blon_1410	729	530	3605	749.523
Blon_1411	657	458	3960.31	952.839
Blon_1412	1203	1004	140.441	15.414
Blon_1414	669	470	58	13.5983
Blon_1415	1269	1070	708	72.9131
Blon_1416	1425	1226	131	11.7743
Blon_1417	903	704	86	13.4611
Blon_1418	534	335	113	37.1697
Blon_1419	303	104	94	99.5979
Blon_1420	345	146	145	109.439
Blon_1421	414	215	86	44.0774
Blon_1422	642	443	166	41.2915
Blon_1423	324	125	116	102.26
Blon_1424	621	422	712	185.919
Blon_1425	891	692	78	12.4207
Blon_1426	687	488	54	12.1935
Blon_1427	1581	1382	392	31.256
Blon_1428	240	42.049	354	927.692
Blon_1429	363	164	35	23.5169
Blon_1430	318	119	66	61.1157
Blon_1431	1077	878	2048	257.034
Blon_1432	327	128	231	198.865
Blon_1433	402	203	62	33.6551
Blon_1435	552	353	18	5.61893
Blon_1436	369	170	10	6.48197
Blon_1437	351	152	5	3.62478
Blon_1438	885	686	19	3.05201
Blon_1439	1191	992	2807	311.808
Blon_1440	1764	1565	2007	141.315
Blon_1441	630	431	873	223.199
Blon_1443	924	725	978	148.647
Blon_1444	1122	923	353	42.1433
Blon_1445	696	497	1442	319.716
Blon_1446	972	773	1339	190.878
Blon_1447	825	626	1234	217.218
Blon_1448	954	755	2414	352.327
Blon_1449	1497	1298	3970	337.032
Blon_1450	420	221	738	367.976
Blon_1451	963	764	2093	301.878
Blon_1452	3231	3032	5672	206.14
Blon_1453	954	755	7616	1111.57
Blon_1454	855	656	11109	1866.07
Blon_1455	2304	2105	55827	2922.46
Blon_1456	558	359	567	174.038
Blon_1457	1071	872	913	115.375
Blon_1458	435	236	81	37.8206
Blon_1459	264	65.044	34	57.6007
Blon_1460	735	536	212	43.584
Blon_1461	657	458	81	19.4884
Blon_1463	936	737	421	62.9463
Blon_1464	1923	1724	645	41.2267
Blon_1465	639	440	55	13.7742
Blon_1466	2706	2507	437	19.208
Blon_1467	2175	1976	677	37.7535
Blon_1468	390	191	89	51.3467
Blon_1469	240	42.049	4	10.4824
Blon_1470	489	290	49	18.6189
Blon_1471	825	626	226	39.7823
Blon_1472	546	347	182	57.796
Blon_1473	303	104	15	15.8933
Blon_1475	846	647	870	148.174
Blon_1476	849	650	1128	191.228
Blon_1477	1251	1052	3452	361.585
Blon_1478	465	266	876	362.893
