target_id	length	eff_length	est_counts	tpm
Blon_0750	789	590	306	64.7077
Blon_0751	804	605	200	41.244
Blon_0752	1044	845	123	18.1608
Blon_0753	1164	965	208	26.892
Blon_0754	1815	1616	372	28.7202
Blon_0755	1776	1577	402	31.8039
Blon_0756	1203	1004	626	77.7906
Blon_0757	1296	1097	1815	206.422
Blon_0758	246	47.5399	186	488.137
Blon_0759	759	560	1138	253.537
Blon_0760	813	614	1394	283.257
Blon_0761	663	464	690	185.532
Blon_0762	918	719	1012	175.606
Blon_0763	666	467	45.6944	12.2077
Blon_0764	1836	1637	1808	137.796
Blon_0765	222	27.8721	39	174.575
Blon_0767	846	647	369	71.1555
Blon_0768	795	596	202	42.2855
Blon_0769	894	695	917	164.616
Blon_0770	738	539	605	140.04
Blon_0771	894	695	586	105.196
Blon_0772	225	29.9375	446	1858.69
Blon_0773	1656	1457	2607	223.238
Blon_0774	1575	1376	648	58.7548
Blon_0775	1737	1538	3025	245.389
Blon_0776	882	683	293	53.5221
Blon_0777	426	227	556	305.587
Blon_R0025	74	3.56892	0	0
Blon_0778	1704	1505	2614	216.698
Blon_0779	1191	992	1568	197.206
Blon_0780	1224	1025	3817	464.606
Blon_0781	1713	1514	3844	316.77
Blon_0782	720	521	353	84.5325
Blon_0783	789	590	829	175.303
Blon_0784	1200	1001	342	42.6264
Blon_0785	1071	872	2086	298.459
Blon_0786	783	584	719	153.604
Blon_0787	1557	1358	11583	1064.16
Blon_0788	1326	1127	7622	843.785
Blon_0789	1041	842	2101	311.315
Blon_0790	1398	1199	84	8.74071
Blon_0791	402	203	6	3.68758
Blon_0792	615	416	57	17.095
Blon_0793	378	179	255	177.735
Blon_0794	819	620	925	186.139
Blon_0795	1209	1010	876	108.21
Blon_0796	2754	2555	2063	100.738
Blon_0797	945	746	174	29.1003
Blon_0798	1473	1274	6222	609.322
Blon_0799	1245	1046	1622	193.466
Blon_0800	1212	1013	4503	554.599
Blon_0801	480	281	1535	681.536
Blon_0802	303	104	135	161.952
Blon_0803	1380	1181	9955	1051.67
Blon_0804	549	350	595	212.097
Blon_0805	963	764	547	89.3265
Blon_0806	867	668	162	30.2569
Blon_0807	1047	848	118	17.3609
Blon_0808	2637	2438	38	1.94463
Blon_0809	3306	3107	110	4.41711
Blon_0810	4116	3917	196	6.24294
Blon_0811	429	230	15	8.13673
Blon_0812	1287	1088	43	4.9309
Blon_0813	339	140	52	46.3406
Blon_0814	1938	1739	1026	73.6096
Blon_0815	1308	1109	139	15.6376
Blon_0816	528	329	83	31.4752
Blon_0817	3558	3359	2233	82.9402
Blon_0818	450	251	150	74.5597
Blon_0819	1878	1679	2541	188.817
Blon_R0026	1519	1320	201.75	19.0689
Blon_R0027	2858	2659	81900.5	3842.86
Blon_R0028	116	4.87155	0	0
Blon_0820	828	629	1204	238.815
Blon_0821	1467	1268	824	81.0764
Blon_0822	294	95.0001	73	95.8706
Blon_0823	1398	1199	2058	214.147
Blon_0824	1161	962	2088	270.796
Blon_0825	600	401	782	243.304
Blon_0826	795	596	1184	247.852
Blon_0827	648	449	703	195.342
Blon_0828	726	527	671	158.854
Blon_0830	1338	1139	2154	235.944
Blon_0831	1212	1013	987	121.561
Blon_0832	924	725	3412	587.162
Blon_0833	1002	803	2985	463.784
Blon_0834	1668	1469	9025	766.5
Blon_0835	1683	1484	3353	281.894
Blon_0836	993	794	867	136.234
Blon_0837	4137	3938	3980	126.094
Blon_0838	657	458	228	62.1092
Blon_0839	1506	1307	720	68.7295
Blon_0840	963	764	9362	1528.84
Blon_0841	939	740	832	140.274
Blon_0842	726	527	362	85.7007
Blon_0843	360	161	292	226.279
Blon_0844	477	278	410	184.003
Blon_0845	1200	1001	1847	230.207
Blon_0846	2331	2132	3353	196.215
Blon_0847	522	323	731	282.359
Blon_0848	1080	881	1859	263.263
Blon_0849	450	251	739	367.331
Blon_0850	1803	1604	3804	295.885
Blon_0851	828	629	1840	364.967
Blon_0852	1452	1253	3240	322.612
Blon_0853	1086	887	2358	331.67
Blon_0854	1446	1247	3176	317.761
Blon_0855	1218	1019	1558	190.757
Blon_0856	1182	983	1551	196.854
Blon_0857	1539	1340	2483	231.184
Blon_0858	1065	866	1443	207.891
Blon_R0029	393	194	136945	88070.6
Blon_0859	216	24.1385	61	315.287
Blon_0862	909	710	2459	432.102
Blon_0863	732	533	1455	340.583
Blon_0864	456	257	534.568	259.511
Blon_0865	285	86.0009	159	230.665
Blon_0866	297	98.0001	21	26.735
Blon_0867	489	290	173	74.4277
Blon_0868	3120	2921	605	25.8411
Blon_0869	3165	2966	1338	56.2823
Blon_0870	1626	1427	1930	168.741
Blon_0871	984	785	474	75.3347
Blon_0872	1182	983	592	75.1372
Blon_0873	1722	1523	948	77.6596
Blon_0874	1122	923	954	128.954
Blon_0875	1236	1037	778	93.6025
Blon_0876	1329	1130	149	16.4511
Blon_0877	897	698	867	154.971
Blon_0878	1215	1016	491	60.294
Blon_0879	915	716	110	19.1675
Blon_0880	1125	926	747	100.646
Blon_0881	813	614	1110	225.549
Blon_0882	1284	1085	1203	138.332
Blon_0883	1338	1139	558	61.1219
Blon_0884	912	713	233	40.7711
Blon_0885	933	734	552	93.8274
Blon_0886	180	11.1077	3	33.6963
Blon_0887	546	347	962	345.885
Blon_0888	1590	1391	2690	241.275
Blon_0889	981	782	16	2.5527
Blon_0890	1626	1427	1804	157.724
Blon_0891	3678	3479	1896	67.994
Blon_0892	996	797	1586	248.274
Blon_0893	1554	1355	2386	219.694
Blon_0894	753	554	420	94.5858
Blon_0895	321	122	123	125.786
Blon_0896	945	746	1777	297.191
Blon_0897	957	758	2991	492.304
Blon_0898	993	794	840	131.991
Blon_0899	543	344	654	237.195
Blon_0900	1059	860	35811	5195.23
Blon_0901	726	527	267	63.2102
Blon_0902	636	437	4804	1371.54
Blon_0903	195	14.9308	752	6283.79
Blon_0904	384	185	6167	4159
Blon_0905	927	728	566	97
Blon_0906	960	761	1037	170.012
Blon_0907	915	716	264	46.0021
Blon_0908	717	518	163	39.2595
Blon_0909	828	629	275	54.5467
Blon_0910	1281	1082	418	48.1987
Blon_0911	1632	1433	547	47.6242
Blon_0912	894	695	169	30.3381
Blon_0913	1248	1049	171	20.338
Blon_0914	1932	1733	7257	522.45
Blon_0915	1407	1208	313	32.3269
Blon_0916	438	239	32	16.7047
Blon_0917	447	248	137	68.9216
Blon_0918	978	779	519	83.1221
Blon_0919	1065	866	447	64.3986
Blon_0920	258	59.1108	344	726.07
Blon_0921	1068	869	913	131.08
Blon_0922	1641	1442	21806	1886.68
Blon_0923	927	728	4110	704.364
Blon_0924	1005	806	4967	768.857
Blon_0925	2010	1811	10046	692.088
Blon_0926	861	662	197	37.1274
Blon_0927	846	647	3361	648.113
Blon_0928	780	581	1821	391.039
Blon_0929	1269	1070	3502	408.337
Blon_0930	696	497	634	159.155
Blon_0931	2550	2351	8670	460.101
Blon_0932	2700	2501	7200	359.174
Blon_0933	363	164	49	37.2768
Blon_0934	495	296	74	31.1908
Blon_0935	2106	1907	2647	173.177
Blon_0936	651	452	240	66.246
Blon_0938	684	485	2642	679.638
Blon_0939	1017	818	491	74.8884
Blon_0940	732	533	894	209.265
Blon_0941	1455	1256	764	75.891
Blon_0942	987	788	554	87.7142
Blon_0943	651	452	326	89.9841
Blon_0944	2943	2744	3279	149.088
Blon_0945	651	452	850	234.621
Blon_0946	534	335	599	223.084
Blon_0947	510	311	2563	1028.19
Blon_0948	300	101	67	82.7637
Blon_0949	1257	1058	2496	294.337
Blon_0950	594	395	596	188.25
Blon_0951	663	464	4247	1141.96
Blon_0952	2895	2696	10390	480.82
Blon_0953	633	434	638	183.408
Blon_0954	1047	848	763	112.257
Blon_0955	657	458	506	137.839
Blon_0956	702	503	937	232.412
Blon_0957	2271	2072	2523	151.92
Blon_0958	1083	884	457	64.4986
Blon_0959	663	464	12	3.22663
Blon_0960	1395	1196	3223	336.214
Blon_0961	2319	2120	3203	188.498
Blon_0962	1227	1028	465	56.4347
Blon_0963	990	791	1143	180.284
Blon_0964	4734	4535	1243	34.1964
Blon_0965	789	590	332	70.2057
Blon_0966	2730	2531	1475	72.7087
Blon_0967	1290	1091	319	36.4798
Blon_0968	1092	893	761	106.321
Blon_0969	294	95.0001	657	862.835
Blon_0970	477	278	931	417.822
Blon_0971	2325	2126	3762	220.771
Blon_0972	540	341	2016	737.603
Blon_0973	405	206	126	76.3115
Blon_0974	1314	1115	443	49.5696
Blon_0975	843	644	250	48.4329
Blon_0977	648	449	64	17.7836
Blon_0978	1308	1109	814	91.5755
Blon_0980	1188	989	251	31.6639
Blon_0981	897	698	138	24.6667
Blon_0982	768	569	976	214.005
Blon_0983	1344	1145	121	13.1846
Blon_0984	519	320	22	8.57747
Blon_0985	954	755	737	121.789
Blon_0986	450	251	131	65.1155
Blon_R0031	73	3.5471	0	0
Blon_0987	249	50.3754	21	52.0101
Blon_0988	1263	1064	343	40.2197
Blon_0990	381	182	9	6.16961
Blon_0991	438	239	46	24.013
Blon_0992	234	36.8813	6	20.297
Blon_0993	243	44.7603	69	192.328
Blon_0994	1302	1103	167.322	18.9262
Blon_0995	651	452	54	14.9053
Blon_0996	1956	1757	103	7.31395
Blon_0997	378	179	30	20.91
Blon_0998	1137	938	126.567	16.8347
Blon_0999	645	446	31	8.67188
Blon_1000	744	545	51	11.6751
Blon_1001	744	545	43	9.8437
Blon_1002	807	608	72	14.7746
Blon_1003	666	467	111	29.6546
Blon_1004	1365	1166	225	24.0752
Blon_1005	972	773	744	120.083
Blon_1006	936	737	220	37.2428
Blon_1007	405	206	1909	1156.18
Blon_1008	1302	1103	322	36.4223
Blon_1009	846	647	354	68.263
Blon_1010	951	752	1174	194.777
Blon_1011	927	728	574	98.371
Blon_1012	2964	2765	7023	316.894
Blon_1013	780	581	69	14.817
Blon_1014	1755	1556	118	9.46148
Blon_1015	972	773	188	30.3434
Blon_1016	567	368	128	43.3959
Blon_1017	819	620	833	167.625
Blon_1018	555	356	367	128.618
Blon_1019	1044	845	930	137.313
Blon_R0032	76	3.6135	0	0
Blon_1020	528	329	30	11.3766
Blon_1021	1068	869	15	2.15357
Blon_1022	390	191	22	14.3706
Blon_1023	1125	926	95	12.7997
Blon_1024	810	611	26.3056	5.37147
Blon_1025	1266	1067	76	8.8866
Blon_1026	399	200	2	1.24763
Blon_1027	720	521	10	2.39469
Blon_1028	903	704	16	2.83553
Blon_1029	1137	938	14	1.86214
Blon_1030	1800	1601	33	2.57163
Blon_1033	309	110	58	65.7842
Blon_1034	345	146	34	29.0544
Blon_1035	258	59.1108	15	31.66
Blon_1036	348	149	41	34.3308
Blon_1037	285	86.0009	7	10.155
Blon_1038	540	341	273	99.8837
Blon_1039	1116	917	240	32.6534
Blon_1042	1095	896	100	13.9245
Blon_1043	840	641	64	12.4569
Blon_1044	852	653	70	13.3743
Blon_1045	489	290	33	14.1972
Blon_1046	351	152	21	17.237
Blon_1047	1386	1187	390	40.9921
Blon_1048	684	485	109	28.0396
Blon_R0033	73	3.5471	0	0
Blon_R0034	73	3.5471	0	0
Blon_1049	690	491	101	25.6641
Blon_1050	1632	1433	1451	126.33
Blon_1051	1221	1022	957	116.828
Blon_1052	1125	926	1409	189.839
Blon_1053	492	293	125	53.2266
Blon_1054	2097	1898	4150	272.796
Blon_1055	489	290	935	402.254
Blon_1056	846	647	19293	3720.33
Blon_1057	852	653	19373	3701.44
Blon_1058	741	542	3463	797.149
Blon_1059	552	353	4463	1577.39
Blon_1060	987	788	5606	887.592
Blon_1061	1170	971	891	114.484
Blon_1062	444	245	82	41.7575
Blon_1063	771	572	440	95.9717
Blon_1064	411	212	195	114.759
Blon_1065	1557	1358	1533	140.841
Blon_1066	648	449	280	77.8033
Blon_1067	954	755	248	40.9818
Blon_1068	729	530	184	43.314
Blon_1069	1602	1403	1163	103.421
Blon_1070	708	509	407	99.7615
Blon_1071	852	653	48	9.17096
Blon_1072	261	62.0706	37	74.3708
Blon_1073	276	77.0053	18	29.1634
Blon_1076	315	116	4	4.30218
Blon_1077	246	47.5399	1	2.62439
Blon_1078	654	455	23	6.30671
Blon_1079	1626	1427	829	72.4798
Blon_1080	663	464	288	77.4392
Blon_1081	3555	3356	1653	61.4522
Blon_1082	2934	2735	3052	139.224
Blon_1083	2367	2168	998	57.4325
Blon_1084	972	773	1178	190.131
Blon_1085	987	788	1044	165.295
Blon_1086	951	752	1663	275.906
Blon_1087	1206	1007	17188	2129.52
Blon_1088	804	605	2647	545.865
Blon_1089	249	50.3754	1302	3224.63
Blon_1090	1014	815	1487	227.635
Blon_1091	852	653	980	187.24
Blon_1092	1476	1277	1158	113.137
Blon_1093	1359	1160	958	103.037
Blon_1094	1359	1160	1363	146.597
Blon_1095	1104	905	46091	6354.1
Blon_1096	2109	1910	68727	4489.32
Blon_1097	1119	920	475	64.4158
Blon_1098	1146	947	1461	192.481
Blon_1099	261	62.0706	6	12.0601
Blon_1100	1245	1046	39	4.65178
Blon_1101	381	182	11	7.54063
Blon_1102	294	95.0001	4	5.25318
Blon_1103	4476	4277	213	6.21337
Blon_1104	1221	1022	43	5.24933
Blon_1105	900	701	81	14.4163
Blon_1106	900	701	51	9.07692
Blon_1107	3354	3155	77	3.04493
Blon_1108	297	98.0001	2	2.54619
Blon_1109	495	296	10	4.21497
Blon_1110	243	44.7603	1	2.78736
Blon_1111	537	338	8	2.95298
Blon_1112	408	209	13	7.76039
Blon_1113	390	191	8	5.22568
Blon_1114	372	173	9	6.49057
Blon_1115	420	221	8	4.51632
Blon_1116	888	689	18	3.25942
Blon_1117	669	470	8	2.12363
Blon_1118	870	671	11	2.0453
Blon_1119	1434	1235	29	2.92966
Blon_1120	1620	1421	66	5.79477
Blon_1121	537	338	6	2.21473
Blon_1122	495	296	16	6.74396
Blon_1123	777	578	41	8.84999
Blon_1124	513	314	22	8.74137
Blon_1125	243	44.7603	16	44.5978
Blon_1126	186	12.4336	0	0
Blon_1127	375	176	5	3.54441
Blon_1128	2283	2084	71	4.25057
Blon_1129	177	10.528	0	0
Blon_1130	825	626	22	4.38465
Blon_1131	933	734	7	1.18984
Blon_1132	399	200	2	1.24763
Blon_1133	384	185	7	4.72077
Blon_1134	330	131	2	1.90478
Blon_1135	429	230	3	1.62735
Blon_1136	264	65.044	3	5.75441
Blon_1137	342	143	2	1.74494
Blon_1138	234	36.8813	0	0
Blon_1139	279	80.003	1	1.55948
Blon_1140	810	611	25	5.10488
Blon_1141	303	104	3	3.59894
Blon_1142	279	80.003	1	1.55948
Blon_1143	396	197	108	68.3981
Blon_1144	324	125	175	174.669
Blon_1145	1065	866	1052	151.56
Blon_1146	2055	1856	2104	141.434
Blon_1147	690	491	595	151.19
Blon_1148	618	419	495	147.393
Blon_1149	1176	977	153	19.5381
Blon_1150	792	593	298	62.6972
Blon_1151	885	686	1898	345.19
Blon_1152	858	659	677	128.171
Blon_R0035	76	3.6135	0	0
Blon_R0036	71	3.50437	0	0
Blon_R0037	75	3.59105	0	0
Blon_R0038	73	3.5471	0	0
Blon_R0039	76	3.6135	0	0
Blon_1153	2034	1835	8488	577.106
Blon_1154	588	389	2197	704.64
Blon_1155	756	557	7283	1631.33
Blon_1156	585	386	1211	391.42
Blon_1157	627	428	2198	640.723
Blon_1158	1065	866	2242	323.001
Blon_1159	447	248	2112	1062.5
Blon_1160	582	383	1991	648.573
Blon_1161	1203	1004	4347	540.185
Blon_1162	912	713	3355	587.07
Blon_1163	1380	1181	3236	341.858
Blon_1164	1554	1355	10198	938.993
Blon_1165	969	770	4691	760.083
Blon_1166	771	572	1839	401.118
Blon_1167	2130	1931	4942	319.306
Blon_R0040	77	3.63627	0	0
Blon_1168	1110	911	113	15.4756
Blon_1169	1530	1331	5376	503.927
Blon_1170	1914	1715	7552	549.395
Blon_1171	318	119	262	274.689
Blon_1172	2592	2393	2445	127.474
Blon_1173	348	149	533	446.301
Blon_1174	720	521	589	141.047
Blon_1175	234	36.8813	28	94.7194
Blon_1176	249	50.3754	19	47.0568
Blon_1177	1395	1196	104	10.849
Blon_1178	417	218	17	9.72924
Blon_1179	1323	1124	258	28.6378
Blon_1180	579	380	101	33.1607
Blon_1181	1065	866	61	8.78817
Blon_1182	876	677	38	7.00296
Blon_1183	282	83.0016	2	3.00628
Blon_1184	2412	2213	301	16.9696
Blon_1185	420	221	30	16.9362
Blon_1186	291	92.0002	24	32.5468
Blon_1187	459	260	55	26.3922
Blon_1188	213	22.4695	9	49.973
Blon_1189	828	629	97	19.2401
Blon_1190	411	212	30	17.6552
Blon_1191	747	548	52	11.8388
Blon_1192	429	230	17	9.22163
Blon_1193	1881	1682	198	14.6868
Blon_1194	1314	1115	108	12.0847
Blon_1195	1458	1259	172	17.0447
Blon_1197	681	482	66	17.0838
Blon_1198	774	575	65	14.1037
Blon_1199	342	143	24	20.9393
Blon_1200	918	719	145	25.1609
Blon_1201	930	731	168	28.6734
Blon_1202	870	671	244	45.3684
Blon_1203	180	11.1077	15	168.481
Blon_1204	720	521	87	20.8338
Blon_1205	1014	815	143	21.891
Blon_1206	354	155	86	69.2235
Blon_1207	396	197	71	44.9654
Blon_1208	2943	2744	565	25.6892
Blon_1209	762	563	70	15.5123
Blon_1210	702	503	54	13.3941
Blon_1211	387	188	9	5.97271
Blon_1212	669	470	86	22.829
Blon_1213	459	260	33	15.8353
Blon_1214	552	353	29	10.2497
Blon_1215	1317	1118	165	18.4132
Blon_1216	525	326	21	8.03689
Blon_1217	1083	884	118	16.6539
Blon_1218	564	365	55	18.7999
Blon_1219	498	299	12	5.00722
Blon_1220	984	785	19	3.01975
Blon_1221	2643	2444	118	6.02376
Blon_1222	918	719	93	16.1377
Blon_1223	696	497	55	13.8068
Blon_1224	375	176	4	2.83553
Blon_1225	483	284	79	34.7053
Blon_1226	1323	1124	340.443	37.7889
Blon_1227	2946	2747	783	35.5623
Blon_1229	1011	812	1093	167.939
Blon_1230	759	560	799	178.01
Blon_1231	327	128	102	99.4207
Blon_1232	993	794	2728.38	428.718
Blon_1233	972	773	669.615	108.077
Blon_1234	684	485	150	38.5866
Blon_1235	402	203	48	29.5007
Blon_1236	324	125	32	31.9394
Blon_1237	558	359	145	50.3918
Blon_1238	576	377	560	185.325
Blon_1239	1449	1250	471	47.0108
Blon_1240	396	197	43	27.2326
Blon_1241	1200	1001	0.00496522	0.000618859
Blon_1242	4149	3950	743	23.4681
Blon_1243	261	62.0706	16	32.1603
Blon_1244	1317	1118	131	14.6189
Blon_1245	807	608	82	16.8266
Blon_1246	1272	1073	89	10.3485
Blon_1247	276	77.0053	21	34.024
Blon_1248	663	464	83	22.3176
Blon_1249	1074	875	274	39.0687
Blon_1250	2370	2171	192	11.0339
Blon_1251	906	707	59	10.4116
Blon_1252	411	212	15	8.82759
Blon_1253	792	593	38	7.99494
Blon_1254	591	392	30	9.54821
Blon_1255	1665	1466	243	20.6804
Blon_1256	294	95.0001	27	35.459
Blon_1257	1275	1076	115	13.3344
Blon_1258	3297	3098	178	7.16845
Blon_1259	2922	2723	4718	216.171
Blon_1260	210	20.9285	122	727.292
Blon_1261	6585	6386	1286	25.1246
Blon_1262	684	485	80	20.5795
Blon_1263	2514	2315	265	14.2818
Blon_1264	249	50.3754	8	19.8134
Blon_R0041	85	3.83091	0	0
Blon_R0042	74	3.56892	0	0
Blon_R0043	76	3.6135	0	0
Blon_R0044	73	3.5471	0	0
Blon_R0045	75	3.59105	0	0
Blon_R0046	75	3.59105	0	0
Blon_R0047	79	3.6828	0	0
Blon_R0048	75	3.59105	0	0
Blon_R0049	76	3.6135	0	0
Blon_R0050	75	3.59105	0	0
Blon_R0051	85	3.83091	0	0
Blon_R0052	78	3.65937	0	0
Blon_R0053	88	3.91013	0	0
Blon_R0054	71	3.50437	0	0
Blon_R0055	73	3.5471	0	0
Blon_R0056	76	3.6135	0	0
Blon_R0057	75	3.59105	0	0
Blon_R0058	77	3.63627	0	0
Blon_R0059	67	3.42238	0	0
Blon_1265	213	22.4695	20	111.051
Blon_1266	243	44.7603	32	89.1955
Blon_1267	384	185	17	11.4647
Blon_1268	456	257	20	9.7092
Blon_1269	285	86.0009	11	15.9579
Blon_1270	294	95.0001	17	22.326
Blon_1271	327	128	46	44.8368
Blon_1272	306	107	13	15.1581
Blon_1273	531	332	55	20.6686
Blon_1274	267	68.0268	12	22.0084
Blon_1275	291	92.0002	11	14.9173
Blon_1276	1011	812	54	8.29706
Blon_1277	612	413	161	48.6365
Blon_1278	567	368	68	23.0541
Blon_1279	615	416	61	18.2946
Blon_1280	1056	857	114	16.5963
Blon_1281	540	341	21	7.68337
Blon_1282	303	104	9	10.7968
Blon_1283	363	164	17	12.9328
Blon_1284	255	56.1701	3	6.6635
Blon_1285	507	308	27	10.937
Blon_1286	225	29.9375	4	16.6699
Blon_1287	597	398	35	10.9716
Blon_1288	738	539	386	89.3481
Blon_1289	360	161	21	16.2735
Blon_1290	519	320	42	16.3752
Blon_1291	408	209	8	4.77563
Blon_1292	537	338	18	6.64419
Blon_1293	489	290	21	9.03458
Blon_1294	300	101	9	11.1175
Blon_1295	423	224	12	6.68374
Blon_1296	219	25.9389	4	19.2396
Blon_1297	366	167	24	17.93
Blon_1298	864	665	27	5.06557
Blon_1299	177	10.528	0	0
Blon_1300	816	617	78	15.7723
Blon_1301	552	353	31	10.9565
Blon_1302	243	44.7603	4	11.1494
Blon_1303	1272	1073	88	10.2322
Blon_1304	273	74.0093	5	8.42889
Blon_1305	177	10.528	1	11.8506
Blon_1306	258	59.1108	9	18.996
Blon_1307	399	200	18	11.2287
Blon_1308	1146	947	63	8.29998
Blon_1309	333	134	53	49.3466
Blon_1310	276	77.0053	8	12.9615
Blon_1311	828	629	156	30.9429
Blon_1312	336	137	22	20.035
Blon_1313	681	482	65	16.8249
Blon_1314	444	245	102	51.9422
Blon_1315	1230	1031	2806	339.559
Blon_1316	1326	1127	131	14.5022
Blon_1317	255	56.1701	16	35.5387
Blon_1318	333	134	20	18.6214
Blon_1319	1353	1154	144	15.5684
Blon_1320	1050	851	47	6.89057
Blon_1321	309	110	11	12.4763
Blon_1322	204	18.2087	4	27.4074
Blon_1323	471	272	50	22.9344
Blon_1324	2799	2600	1225	58.7827
Blon_1325	393	194	37	23.795
Blon_1326	411	212	12	7.06207
Blon_1327	384	185	14	9.44154
Blon_1328	348	149	15	12.5601
Blon_1329	540	341	31	11.3421
Blon_1330	366	167	27	20.1713
Blon_1331	351	152	12	9.84973
Blon_1332	312	113	34	37.5394
Blon_1333	474	275	28	12.7032
Blon_1334	642	443	100	28.1633
Blon_1335	198	15.9266	6	47.0019
Blon_1336	468	269	151	70.0344
Blon_1337	288	89.0004	117	164.014
Blon_1338	309	110	132	149.716
Blon_1339	348	149	84	70.3363
Blon_1340	432	233	19	10.1738
Blon_1341	285	86.0009	23	33.3666
Blon_1342	537	338	47	17.3487
Blon_1343	363	164	10	7.60751
Blon_1344	582	383	27	8.79532
Blon_1345	282	83.0016	7	10.522
Blon_1346	1119	920	72.3941	9.81752
Blon_1347	396	197	9	5.69984
Blon_1348	1365	1166	77	8.23908
Blon_1349	2115	1916	108.606	7.07204
Blon_1350	1461	1262	262	25.9017
Blon_1351	309	110	28	31.7579
Blon_1352	207	19.5103	15	95.9211
Blon_1353	1341	1142	578	63.1464
Blon_1354	303	104	36	43.1873
Blon_1355	123	5.19716	0	0
Blon_1356	1074	875	515.277	73.4716
Blon_1357	627	428	181	52.762
Blon_1358	1194	995	809	101.441
Blon_1359	423	224	367	204.411
Blon_1360	633	434	2355	676.999
Blon_1361	444	245	908	462.388
Blon_1362	822	623	838	167.82
Blon_1363	333	134	332	309.115
Blon_1364	600	401	443	137.831
Blon_1365	1023	824	1676	253.766
Blon_1366	852	653	2422	462.751
Blon_1367	264	65.044	583	1118.27
Blon_1368	669	470	1581	419.682
Blon_1369	948	749	1097	182.731
Blon_1370	870	671	279	51.8762
Blon_1371	2088	1889	721	47.6201
Blon_1372	693	494	182	45.9654
Blon_1373	855	656	395	75.1242
Blon_1374	1401	1202	663	68.817
Blon_1375	609	410	110	33.4731
Blon_1376	1014	815	424	64.9075
Blon_1377	660	461	33	8.93099
Blon_1378	516	317	273	107.446
Blon_1379	246	47.5399	103	270.312
Blon_1380	534	335	1454	541.51
Blon_1381	246	47.5399	25.4774	66.8627
Blon_1383	1752	1553	2461	197.709
Blon_1384	342	143	415	362.075
Blon_1385	513	314	10	3.97335
Blon_1386	1245	1046	453	54.0323
Blon_1387	1038	839	111	16.5062
Blon_1388	555	356	193.264	67.731
Blon_1389	321	122	97	99.197
Blon_1390	807	608	196	40.2197
Blon_1391	306	107	54	62.9646
Blon_1392	996	797	101	15.8106
Blon_1394	513	314	40	15.8934
Blon_1395	837	638	64	12.5154
Blon_1396	681	482	60	15.5307
Blon_1397	1170	971	308	39.5747
Blon_1398	264	65.044	30	57.5441
Blon_1399	294	95.0001	55	72.2312
Blon_1400	435	236	43	22.7323
Blon_1401	552	353	93	32.8696
Blon_1402	828	629	235	46.6126
Blon_1403	627	428	202	58.8836
Blon_1404	783	584	296	63.2361
Blon_1405	876	677	363	66.8967
Blon_1406	399	200	132	82.3437
Blon_1407	363	164	340	258.655
Blon_1408	819	620	2286	460.014
Blon_1409	624	425	2769	812.869
Blon_1410	729	530	3653	859.925
Blon_1411	657	458	4010.5	1092.49
Blon_1412	1203	1004	29.3922	3.65246
Blon_1414	669	470	57	15.1309
Blon_1415	1269	1070	637	74.2749
Blon_1416	1425	1226	125	12.7206
Blon_1417	903	704	78	13.8232
Blon_1418	534	335	89	33.146
Blon_1419	303	104	105	125.963
Blon_1420	345	146	107	91.4361
Blon_1421	414	215	58	33.6571
Blon_1422	642	443	124	34.9224
Blon_1423	324	125	92	91.8257
Blon_1424	621	422	540	159.65
Blon_1425	891	692	83	14.9644
Blon_1426	687	488	57	14.5728
Blon_1427	1581	1382	438	39.5415
Blon_1428	240	42.049	168	498.472
Blon_1429	363	164	27	20.5403
Blon_1430	318	119	22	23.0655
Blon_1431	1077	878	1618	229.917
Blon_1432	327	128	216	210.538
Blon_1433	402	203	113	69.4495
Blon_1435	552	353	32	11.31
Blon_1436	369	170	11	8.07291
Blon_1437	351	152	14	11.4913
Blon_1438	885	686	21	3.81928
Blon_1439	1191	992	2003	251.916
Blon_1440	1764	1565	1472	117.349
Blon_1441	630	431	683	197.711
Blon_1443	924	725	638	109.792
Blon_1444	1122	923	246	33.2522
Blon_1445	696	497	1090	273.626
Blon_1446	972	773	1000	161.401
Blon_1447	825	626	971	193.522
Blon_1448	954	755	1739	287.369
Blon_1449	1497	1298	2803	269.423
Blon_1450	420	221	492	277.753
Blon_1451	963	764	1258	205.435
Blon_1452	3231	3032	5516	226.977
Blon_1453	954	755	6850	1131.96
Blon_1454	855	656	7731	1470.34
Blon_1455	2304	2105	39161	2321.07
Blon_1456	558	359	453	157.431
Blon_1457	1071	872	845	120.9
Blon_1458	435	236	69	36.4774
Blon_1459	264	65.044	40	76.7254
Blon_1460	735	536	195	45.3896
Blon_1461	657	458	84	22.8823
Blon_1463	936	737	231	39.1049
Blon_1464	1923	1724	479	34.6645
Blon_1465	639	440	47	13.327
Blon_1466	2706	2507	289	14.3824
Blon_1467	2175	1976	408	25.7608
Blon_1468	390	191	45	29.3945
Blon_1469	240	42.049	1	2.96709
Blon_1470	489	290	19	8.17414
Blon_1471	825	626	107	21.3253
Blon_1472	546	347	91	32.7189
Blon_1473	303	104	24	28.7915
Blon_1475	846	647	575	110.879
Blon_1476	849	650	657	126.107
Blon_1477	1251	1052	2089	247.747
Blon_1478	465	266	590	276.73
Blon_1479	1896	1697	357	26.2466
Blon_1480	1713	1514	291	23.9802
Blon_1481	1536	1337	2413	225.171
Blon_1482	4524	4325	6777	195.496
